pair_id,condition,vision_gap,projector_gap,hidden_gap,action_gap,chunk_max_l2,first_action_l2,translation_gap,rotation_gap,gripper_gap
episode_000003_000009,C5_sim_zoom_in_1p05,69.2223461532773,7.830242580425439,267.13602977771916,0.8831751341560468,0.9259498106585933,0.8011216635274593,0.005346253517590691,0.011209858179098283,0.801025390625
episode_000003_000010,C5_sim_zoom_in_1p05,73.16845163907092,8.106390707638134,270.31976357545983,0.8875753593781643,0.9263206252968803,0.8602206714290096,0.007461736919381457,0.013843580859957724,0.860076904296875
episode_000003_000011,C5_sim_zoom_in_1p05,76.46616707722946,9.53291441555623,283.9852510194459,0.9243498688552385,0.9451313590358715,0.8791740745429133,0.008532015711223561,0.016246399469363904,0.8789825439453125
episode_000003_000012,C5_sim_zoom_in_1p05,79.28652957556073,9.303003172717135,294.0681077771091,0.8669989560010365,0.9331922293400194,0.7340788983881589,0.007685281764392084,0.01768139138021451,0.73382568359375
episode_000003_000013,C5_sim_zoom_in_1p05,77.42892354134139,9.282350982403424,302.65709002484317,0.839919072548916,0.9070444164514601,0.7373438156963513,0.005943594659020263,0.014225510351900218,0.7371826171875
episode_000003_000014,C5_sim_zoom_in_1p05,84.8347961636687,10.541471683568084,292.47016085849623,0.8360525659951019,0.9160673035242052,0.7286861202755995,0.005685601305719407,0.01127768130699388,0.72857666015625
episode_000003_000015,C5_sim_zoom_in_1p05,83.74669807909753,10.908718160194837,307.9514331580287,0.8706405682033551,0.9197076314961791,0.8516965110144539,0.007540271442921633,0.008212523895379801,0.85162353515625
episode_000003_000016,C5_sim_zoom_in_1p05,83.66828221868688,11.098327324008674,312.9486073147602,0.8675188134943953,0.9194590170168915,0.878677173521014,0.007896510447090225,0.00844824072193254,0.87860107421875
episode_000003_000017,C5_sim_zoom_in_1p05,84.28898623154842,11.240352110019884,314.32918776185124,0.8729879832347425,0.9233665543319544,0.8864897565260792,0.007797745354103532,0.008617368148127871,0.88641357421875
episode_000003_000018,C5_sim_zoom_in_1p05,83.94694213284907,11.174096331771983,312.1174847322913,0.8725010122743999,0.9198272988136871,0.8829529192408297,0.007630672989870508,0.009052698290054775,0.88287353515625
episode_000003_000019,C5_sim_zoom_in_1p05,81.99817914700277,11.115187610964483,310.00792740524344,0.8629284922300462,0.9018828667400839,0.8647688234607325,0.008287518183764987,0.008728374232141418,0.86468505859375
episode_000003_000020,C5_sim_zoom_in_1p05,85.51715161700353,12.166109458920968,310.3650352116654,0.8439807166993033,0.8972599417473919,0.8530278876826728,0.008059991063710152,0.00633167532072777,0.85296630859375
episode_000003_000021,C5_sim_zoom_in_1p05,92.79080168416233,13.441333164996424,313.7485408163954,0.8427152167892789,0.9232527470698694,0.9024560312063064,0.007861934146866242,0.0055391316296380146,0.90240478515625
episode_000003_000022,C5_sim_zoom_in_1p05,99.73807108047724,13.419541887085993,295.658502550715,0.5352468123167912,0.8396251459757902,0.8396251459757902,0.006204540709380389,0.0020941267392688974,0.839599609375
episode_000003_000023,C5_sim_zoom_in_1p05,98.05891994859331,12.217527705791733,354.7706825669914,0.31507189043154155,0.6660252802195243,0.6660252802195243,0.0035764972275436307,0.0002642251627968503,0.666015625
episode_000003_000024,C5_sim_zoom_in_1p05,98.81349639442679,11.958357435007215,333.2592840456142,0.1475352247219594,0.32812660902874063,0.32812660902874063,0.00098918118325501,0.00027829532281346267,0.328125
episode_000003_000025,C5_sim_zoom_in_1p05,97.14243479340381,12.088639687543898,335.71411216413793,0.12471391410278132,0.3007831518391295,0.3007831518391295,0.0010230360249925646,0.0003122114826542961,0.30078125
episode_000003_000026,C5_sim_zoom_in_1p05,94.92853833039885,12.131422587925115,312.29755029448665,0.014721297793328564,0.05487322616603447,0.05487322616603447,0.004444685491516162,0.0007701068109525539,0.0546875
episode_000003_000027,C5_sim_zoom_in_1p05,94.35496177442963,12.007181877601724,306.8078457720325,0.007587335219071964,0.023813342430173655,0.023813342430173655,0.004124474261844289,0.0008646291170744478,0.0234375
episode_000003_000028,C5_sim_zoom_in_1p05,98.1361212638634,12.198208673270278,289.91952406046033,0.004243664123043738,0.00882636844553164,0.00882636844553164,0.004057088329295242,0.0006400452910325599,0.0078125
episode_000003_000029,C5_sim_zoom_in_1p05,98.66856289151782,12.026162916327172,286.181324139267,0.00330929448437869,0.006863629807406892,0.005399342819200622,0.0037076457416947294,0.00038402717461953574,0.00390625
episode_000003_000030,C5_sim_zoom_in_1p05,98.11196248364317,12.086719705788582,287.3301286970773,0.0033638830741098457,0.006618985321594239,0.005347948443444666,0.0036323940618269877,0.00038402717461953574,0.00390625
episode_000003_000031,C5_sim_zoom_in_1p05,97.9216863017382,12.2085322059278,289.3829769064065,0.003422950365509441,0.006631600286052399,0.005402869013770654,0.003712778965494285,0.00038402717461953574,0.00390625
episode_000003_000032,C5_sim_zoom_in_1p05,98.37425841901577,12.12934109875996,289.0549897895935,0.0033719272662800807,0.006742602258764677,0.005276965770322728,0.003531437914457524,0.0003413574885506986,0.00390625
episode_000003_000033,C5_sim_zoom_in_1p05,98.2388443501836,12.092648394959518,288.78558250221454,0.0034792361401050228,0.00686470819133089,0.005287075762289637,0.0035421609481846366,0.00038402717461953574,0.00390625
episode_000003_000034,C5_sim_zoom_in_1p05,97.74430234949969,12.022396401014394,288.18181587986675,0.00338473735971478,0.006583924775154436,0.005339127821922464,0.003627434690380389,0.0002986878024818615,0.00390625
episode_000003_000035,C5_sim_zoom_in_1p05,98.55187785625148,12.208125546769688,286.5463102775191,0.003295116094804658,0.006545435878852732,0.005337730360397349,0.0036173331982223243,0.00038402717461953574,0.00390625
episode_000003_000036,C5_sim_zoom_in_1p05,97.7715193949092,11.975722172839728,287.2040377250369,0.003511012785080935,0.0069892672268341725,0.005482903435218844,0.003828310873817374,0.00038402717461953574,0.00390625
episode_000003_000037,C5_sim_zoom_in_1p05,99.07128659410002,12.142937335891897,285.9838840889141,0.002863976730565248,0.005288776824365281,0.004990002636211789,0.003097202395272195,0.00022062313935937658,0.00390625
episode_000003_000038,C5_sim_zoom_in_1p05,97.47444693912148,12.429651259593976,281.17957656335483,0.0034812827320966646,0.0050209155567160916,0.004997659941638355,0.00311420495373752,0.0001397974816417555,0.00390625
episode_000003_000039,C5_sim_zoom_in_1p05,99.48971625880515,13.390924354702717,254.62555457384593,0.004142028237665614,0.004325362711703653,0.004085728229411111,0.0011854837474896483,0.0001703360987716708,0.00390625
episode_000003_000040,C5_sim_zoom_in_1p05,99.95774589246237,13.846189328902577,275.95944201781276,0.003638093326788025,0.004048013085502503,0.003963318201677661,0.0006252651317299617,0.00024113402972654544,0.00390625
episode_000003_000041,C5_sim_zoom_in_1p05,101.25179293891014,12.309963877594967,265.36066521669864,0.00621000699752144,0.011723809958695465,0.011723809958695465,0.0002938199014176984,0.00017968931698314296,0.01171875
episode_000003_000042,C5_sim_zoom_in_1p05,101.98794275337858,12.136006102030585,258.8666179185203,0.006007250429241924,0.015667800491594754,0.015667800491594754,0.001147557214747303,0.00014986555073847135,0.015625
episode_000003_000043,C5_sim_zoom_in_1p05,104.42036482054948,12.370515432062616,261.70782751890704,0.00603816297417478,0.01566956771720029,0.01566956771720029,0.0011673888426552564,0.00017869172887831255,0.015625
episode_000004_000000,C5_sim_zoom_in_1p05,67.17031276378665,7.598190645372841,221.08870133881308,0.73174150005027,0.8850804954776296,0.4170091795716045,0.004523688876216745,0.014044839330041723,0.416748046875
episode_000004_000001,C5_sim_zoom_in_1p05,66.8154227118466,7.576736161406721,220.20739242873097,0.73398389786655,0.8877657074225332,0.42053650798591874,0.004444615934182744,0.013752263711146226,0.4202880859375
episode_000004_000002,C5_sim_zoom_in_1p05,66.43357972205669,7.500406519480773,218.96640472357413,0.7251741601637418,0.8850861442717222,0.40137843907222137,0.004403075249956041,0.013622244532847445,0.401123046875
episode_000004_000003,C5_sim_zoom_in_1p05,66.36961624073625,7.4705328143913565,219.1393683787423,0.7205905637662711,0.8792159084853277,0.40228597921307696,0.004351417605183741,0.013418609331972883,0.40203857421875
episode_000004_000004,C5_sim_zoom_in_1p05,66.77726091527761,7.720909590399367,225.06370301786984,0.7308545926351439,0.8856091916735134,0.42740794276141625,0.004460196000609894,0.013060700648762606,0.42718505859375
episode_000004_000005,C5_sim_zoom_in_1p05,65.40207708956804,7.560621808818838,213.98551990459876,0.7035395751067004,0.8739018295097599,0.38249197429686327,0.004620796624290255,0.012394236920449287,0.38226318359375
