pair_id,episode_id,step_index,planner_phase,condition,factor,description,rgb_l2_mean,mse,psnr,ssim_global,real_brightness,sim_brightness,brightness_abs_diff,real_luma_std,sim_luma_std,luma_std_abs_diff,vision_gap,projector_gap,hidden_gap,sensitive_energy,null_energy,sensitive_ratio,action_gap,translation_gap,rotation_gap,gripper_gap,status
episode_000004_000041,episode_000004,41,lift,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.2804984813753245,0.05203110053253328,12.83736988054538,0.7868074557844666,0.25767809884891457,0.4090209706851491,0.15134287183623452,0.25334074186839894,0.38353219136592087,0.13019144949752193,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000041,episode_000004,41,lift,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.2014054445755537,0.018325765202708726,17.36937882096075,0.6601069562221469,0.45757873514348435,0.45563810729421966,0.0019406278492646867,0.15033599116525476,0.11029843252148046,0.0400375586437743,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000041,episode_000004,41,lift,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.4867795731811307,0.08753073041818847,10.57839447457733,0.6217777405910585,0.45757873514348435,0.7258292798270695,0.2682505446835851,0.15033599116525476,0.15051184165617543,0.0001758504909206704,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000042,episode_000004,42,lift,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.4924236603883625,0.09127971080611802,10.39625744526587,0.6177201591763257,0.4582502439329724,0.7228003648046024,0.26455012087163,0.1580014191997521,0.181272243786721,0.023270824586968886,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000042,episode_000004,42,lift,P1_resize_224_direct,preprocessing,Direct resize to 224x224.,0.49134003315835295,0.09066487869657665,10.425609151692923,0.6239675591939946,0.4582414864226941,0.7228123102522257,0.2645708238295316,0.157294850599998,0.18025832121635801,0.022963470616360004,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000042,episode_000004,42,lift,P2_center_crop_square_resize_224,preprocessing,Center square crop then resize to 224x224.,0.4804081060917372,0.0897253086283533,10.470850391484113,0.5812545471745483,0.4873912214260704,0.7409722537765107,0.25358103235044027,0.16393151412781062,0.17819871526725903,0.014267201139448404,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000042,episode_000004,42,lift,P3_center_crop_0p875_resize_224,preprocessing,Center crop 87.5% of min side then resize to 224x224.,0.48116303169809227,0.08824688658142997,10.543006079158545,0.5167617105062815,0.49577120792066826,0.7497348471888756,0.25396363926820736,0.14724592974970088,0.15120869825416092,0.003962768504460035,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000042,episode_000004,42,lift,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.27602820162627334,0.05083914019038988,12.938018029985718,0.7892736800779816,0.25804540033200785,0.40690181492909666,0.14885641459708882,0.2562000885085983,0.38336648520353644,0.12716639669493812,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000042,episode_000004,42,lift,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.1969610368434946,0.01871473134108853,17.278164030096306,0.6593551610570048,0.4582502439329724,0.4562217479217729,0.002028496011199532,0.1580014191997521,0.11491987354768604,0.04308154565206607,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000042,episode_000004,42,lift,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.4792386909434234,0.0855943260226658,10.675550233919942,0.6243994768124169,0.4582502439329724,0.7215447494178922,0.2632945054849197,0.1580014191997521,0.1578324145117501,0.00016900468800201685,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000043,episode_000004,43,lift,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.4916598973161031,0.09121546608453661,10.399315184073236,0.6197543316633006,0.4577942333146105,0.7212367264518658,0.26344249313725526,0.16098511982967414,0.1837336755304272,0.022748555700753043,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000043,episode_000004,43,lift,P1_resize_224_direct,preprocessing,Direct resize to 224x224.,0.4905336000879241,0.09056665783143322,10.430316586693829,0.6261979079998922,0.45778247153548923,0.721251189772784,0.2634687182372948,0.16025312894534172,0.1826807005267239,0.022427571581382172,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000043,episode_000004,43,lift,P2_center_crop_square_resize_224,preprocessing,Center square crop then resize to 224x224.,0.4804480970963961,0.08991127946276549,10.461858221582363,0.5788784309138453,0.48918132956307525,0.7418684369060125,0.2526871073429372,0.16577176714018144,0.178935363516826,0.013163596376644576,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000043,episode_000004,43,lift,P3_center_crop_0p875_resize_224,preprocessing,Center crop 87.5% of min side then resize to 224x224.,0.48157269199384434,0.08884979604586933,10.513435647777026,0.5110196021617264,0.4977882615702531,0.7512781879470538,0.25348992637680073,0.15030214916840792,0.15178329261863413,0.0014811434502262077,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000043,episode_000004,43,lift,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.2755496957036691,0.050780262676966205,12.943050569309477,0.7894570041902411,0.25779392886842234,0.406023559830182,0.14822963096175967,0.25702856251298656,0.38328287899564206,0.1262543164826555,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000043,episode_000004,43,lift,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.19890127982477807,0.019268471249928806,17.151527406666677,0.6594942778338697,0.4577942333146105,0.45568172833520565,0.00211250497940485,0.16098511982967414,0.11655246317833434,0.0444326566513398,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000043,episode_000004,43,lift,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.478410155985594,0.08548875202802166,10.680910227397824,0.6258310852013514,0.4577942333146105,0.7197600980383643,0.26196586472375377,0.16098511982967414,0.160980741311701,4.378517973135931e-06,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000044,episode_000004,44,lift,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.49165609872252597,0.09121966384456827,10.399115325195275,0.620481490830148,0.45775289585290724,0.7212895287054055,0.2635366328524983,0.16117849953703986,0.1838390697044267,0.022660570167386845,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000044,episode_000004,44,lift,P1_resize_224_direct,preprocessing,Direct resize to 224x224.,0.4905101377014018,0.09057096797052155,10.43010990742282,0.6268509075576584,0.4577504207151611,0.7212910499981242,0.2635406292829631,0.16045322575335721,0.18280878704440445,0.022355561291047238,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000044,episode_000004,44,lift,P2_center_crop_square_resize_224,preprocessing,Center square crop then resize to 224x224.,0.48067409023918634,0.09001174867414286,10.457008011012954,0.5786422616598051,0.4892932015618747,0.7422235755395908,0.2529303739777161,0.16585590768507463,0.17897761714934798,0.013121709464273351,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000044,episode_000004,44,lift,P3_center_crop_0p875_resize_224,preprocessing,Center crop 87.5% of min side then resize to 224x224.,0.48186751160894425,0.08897758204589025,10.507194003231445,0.5104170270951386,0.4979127057229142,0.7516546693990097,0.2537419636760955,0.15045324493500234,0.1516368111607241,0.0011835662257217716,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000044,episode_000004,44,lift,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.2755504796388967,0.050788903694647794,12.942311615463492,0.78939761412276,0.25776384494422766,0.40605615702531006,0.1482923120810824,0.2570754901356573,0.38334173440534447,0.1262662442696872,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000044,episode_000004,44,lift,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.19908093467780738,0.019279028420781892,17.149148564355343,0.6601274059878773,0.45775289585290724,0.4557124030875547,0.002040492765352564,0.16117849953703986,0.11661279318295598,0.044565706354083884,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000004_000044,episode_000004,44,lift,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.4783977342349179,0.0854925203046905,10.680718798039335,0.6265265782148356,0.45775289585290724,0.7197760122489448,0.2620231163960376,0.16117849953703986,0.16117036009281807,8.139444221788583e-06,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000000,episode_000005,0,hold,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.3895427698456983,0.06923872563481634,11.596509340788561,0.6901641442621121,0.4305747755872141,0.6069764546577139,0.1764016790704998,0.25231793935955155,0.24423118481704476,0.008086754542506791,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000000,episode_000005,0,hold,P1_resize_224_direct,preprocessing,Direct resize to 224x224.,0.3873600460793937,0.06767330829390578,11.695825919712675,0.6986025545573087,0.4305472920574479,0.6069831928396358,0.17643590078218785,0.25120846195790386,0.24233272200725053,0.008875739950653327,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000000,episode_000005,0,hold,P2_center_crop_square_resize_224,preprocessing,Center square crop then resize to 224x224.,0.4037354268442111,0.07650274141519353,11.163230019684853,0.5246868270138322,0.5677980656793968,0.7306560366021407,0.1628579709227439,0.21423628663294136,0.21111880865371724,0.003117477979224126,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000000,episode_000005,0,hold,P3_center_crop_0p875_resize_224,preprocessing,Center crop 87.5% of min side then resize to 224x224.,0.4081215666498369,0.07866537985700815,11.04216355888176,0.3709699072206946,0.5981891715279861,0.7586786714842185,0.1604894999562324,0.19266422842304232,0.18430486565842408,0.008359362764618239,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000000,episode_000005,0,hold,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.21725172406894555,0.03766746670073258,14.24033586987827,0.8281012892227465,0.24245256329094136,0.34173938616071425,0.09928682286977289,0.284739890903364,0.3516364249538423,0.0668965340504783,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000000,episode_000005,0,hold,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.26542841516742743,0.038367112002639675,14.160408901037748,0.6836682533582582,0.4305747755872141,0.42855771095877604,0.0020170646284380367,0.25231793935955155,0.17310198829843673,0.07921595106111481,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000000,episode_000005,0,hold,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.3900873449032952,0.07040035020918768,11.524251804382937,0.691247436390372,0.4305747755872141,0.6052010581495096,0.17462628256229557,0.25231793935955155,0.25218186490690536,0.00013607445264618434,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000001,episode_000005,1,hold,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.3902578656513407,0.06951633227671514,11.579131495916608,0.6893855938369122,0.4307307346269064,0.607636788354439,0.1769060537275326,0.25250070049131934,0.2442797691646045,0.008220931326714837,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000001,episode_000005,1,hold,P1_resize_224_direct,preprocessing,Direct resize to 224x224.,0.3880975296458755,0.06793846552101232,11.67884266463383,0.6978965573617073,0.43069570579794414,0.6076524867446979,0.1769567809467537,0.25138215823500115,0.242357796681735,0.009024361553266164,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000001,episode_000005,1,hold,P2_center_crop_square_resize_224,preprocessing,Center square crop then resize to 224x224.,0.40470399583732025,0.07684885146869205,11.143626187893068,0.5223835398069013,0.5681562937831383,0.7314011830044518,0.16324488922131353,0.2142126616625943,0.21087026442365467,0.003342397238939643,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000001,episode_000005,1,hold,P3_center_crop_0p875_resize_224,preprocessing,Center crop 87.5% of min side then resize to 224x224.,0.40862935478820384,0.07886782490774089,11.031001363971473,0.36891115015441084,0.598647184342487,0.759151416957408,0.16050423261492097,0.19256352926038692,0.1843154408436903,0.008248088416696608,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000001,episode_000005,1,hold,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.21765622035832566,0.037817926190083874,14.223022901101439,0.8276219290475979,0.24253904955732292,0.34212018705919867,0.09958113750187575,0.28488895422267907,0.35193322268555915,0.06704426846288009,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000001,episode_000005,1,hold,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.2656927261532384,0.03844720219231029,14.151352583762167,0.6832425444413216,0.4307307346269064,0.4287289805844907,0.0020017540424157043,0.25250070049131934,0.17313035962027598,0.07937034087104336,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000001,episode_000005,1,hold,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.3908346517915389,0.07070224791123789,11.505667780004599,0.6904329566674746,0.4307307346269064,0.6058768529241556,0.1751461182972492,0.25250070049131934,0.2522675471812914,0.0002331533100279337,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000002,episode_000005,2,alignment,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.39118346064678056,0.06986070545672422,11.557670331499088,0.6877132983699211,0.4306126503157341,0.6078891432640592,0.1772764929483251,0.2526153823518663,0.24430221168244587,0.008313170669420444,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000002,episode_000005,2,alignment,P1_resize_224_direct,preprocessing,Direct resize to 224x224.,0.3889696804025093,0.06827794679963489,11.657195471208047,0.6962068985355613,0.4305882503939076,0.6078937575342637,0.1773055071403561,0.25149714129089756,0.24239109692680708,0.009106044364090488,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000002,episode_000005,2,alignment,P2_center_crop_square_resize_224,preprocessing,Center square crop then resize to 224x224.,0.405515296460964,0.0771833272729026,11.124765034905284,0.5202913968740303,0.5681526617990946,0.7316984311068178,0.16354576930772313,0.21418914283447665,0.21089448028728366,0.003294662547192989,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000002,episode_000005,2,alignment,P3_center_crop_0p875_resize_224,preprocessing,Center crop 87.5% of min side then resize to 224x224.,0.409242344211186,0.07911052962851806,11.017657079660728,0.3673835011876161,0.5986088510247848,0.7593345145714536,0.16072566354666884,0.19258485402498576,0.18446319014557458,0.008121663879411184,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000002,episode_000005,2,alignment,P4_letterbox_224,preprocessing,Aspect-preserving resize with black letterbox to 224x224.,0.21816432493876275,0.03801501717925732,14.200448089164103,0.826766230684923,0.2424778512655062,0.34224715250162563,0.09976930123611943,0.2849084892543637,0.3520489556867083,0.06714046643234461,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000002,episode_000005,2,alignment,P5_brightness_match_sim_to_real,photometric,Shift Sim brightness mean toward Real mean.,0.26638218240615674,0.038637103651373406,14.129954370021895,0.6816317498581713,0.4306126503157341,0.4287429051351444,0.001869745180589688,0.2526153823518663,0.17314768833379865,0.07946769401806766,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000002,episode_000005,2,alignment,P6_contrast_match_sim_to_real,photometric,Scale Sim contrast toward Real luminance std.,0.39194490393583886,0.07115360790944011,11.478030737183484,0.6888378842181275,0.4306126503157341,0.606352227348005,0.1757395770322709,0.2526153823518663,0.25261932954009314,3.9471882268271585e-06,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000003,episode_000005,3,alignment,P0_current_paired_image,preprocessing,Existing paired 1280x720 image.,0.3924093266085677,0.07036869641817779,11.526204942139849,0.6858504253495614,0.4305067509386917,0.6087992116549227,0.178292460716231,0.2524974277520385,0.2443078208427419,0.00818960690929657,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
episode_000005_000003,episode_000005,3,alignment,P1_resize_224_direct,preprocessing,Direct resize to 224x224.,0.3901815168129539,0.06879545333247679,11.624402631869453,0.6943109963884972,0.4304778795424419,0.6088095897577781,0.17833171021533623,0.2513843645600869,0.24243955886309718,0.008944805696989716,,,,,,,,,,,OBSERVATION_ONLY_FULL_FORWARD_REQUIRED
