frame,episode_id,progress,planner_phase,token_index,delta_hidden_norm,token_delta_norm,token_norm_fraction,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000005_000028,episode_000005,28,grasp_close,6,250.18966965420273,32.83981467369981,0.13125967478628933,248.02503376448948,0.00865197948702312,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.00312061894874891,0.002570008422208917,0.00019709064485560847,0.0017591118812561035,0.002013179465546469,0.00312061894874891,-4.669549536490732e-05,-0.023745678110254832
episode_000005_000028,episode_000005,28,grasp_close,7,250.18966965420273,33.79776582505882,0.13508857448739622,247.89631265291862,0.009166473597626349,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.003335366107069827,0.002838144669253262,0.00024344862915943804,0.0017350316047668457,0.0020248205672237568,0.003335366107069827,-5.8336597042195175e-05,-0.029665432277492236
episode_000005_000028,episode_000005,28,grasp_close,8,250.18966965420273,40.54222053197287,0.16204594133725791,246.88296651655816,0.013216785258219909,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0020013328833800807,0.0033353661814344623,-3.484891319851906e-05,-0.017721432631511116
episode_000005_000028,episode_000005,28,grasp_close,9,250.18966965420273,53.45195942467803,0.21364574923719332,244.41309055642185,0.02308879941272126,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.001999066287227106,0.0033353661814344623,-3.2582317045544516e-05,-0.016568819039260337
episode_000005_000028,episode_000005,28,grasp_close,10,250.18966965420273,64.12084474789505,0.25628893805455305,241.83338907292233,0.03339978262423846,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0019259054493015657,0.0033353661814344623,4.057852087999592e-05,0.020635063135678335
episode_000005_000028,episode_000005,28,grasp_close,11,250.18966965420273,55.353470490474265,0.221246027331906,243.9894754007625,0.02478197545889792,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.001995352761856113,0.0033353661814344623,-2.886879167455147e-05,-0.014680410373182993
episode_000005_000028,episode_000005,28,grasp_close,12,250.18966965420273,51.62213568266642,0.20633200305198637,244.80609859486646,0.02151795902195773,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.00200193546445517,0.0033353661814344623,-3.54514942736083e-05,-0.018027858254209484
episode_000005_000028,episode_000005,28,grasp_close,13,250.18966965420273,43.6843502560323,0.17460493199583424,246.34639908954907,0.015361427871764668,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0020337515574244992,0.0033353661814344623,-6.726758724293763e-05,-0.03420703563463421
episode_000005_000028,episode_000005,28,grasp_close,14,250.18966965420273,38.01077071027367,0.15192781845393494,247.28536574510449,0.011608408585024321,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.003335366107069827,0.002838144669253262,0.00024344862915943804,0.0017350316047668457,0.002073175773055614,0.003335366107069827,-0.0001066918028740523,-0.05425510936872863
episode_000005_000028,episode_000005,28,grasp_close,15,250.18966965420273,35.3165881199973,0.1411592579694029,247.68449569006447,0.010013099132353338,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.00203633663080744,0.0033353661814344623,-6.985266062587824e-05,-0.0355216018462784
episode_000005_000028,episode_000005,28,grasp_close,16,250.18966965420273,34.90177735633407,0.1395012727926506,247.74328797981184,0.009778108255916943,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0020327185058736405,0.0033353661814344623,-6.623453569207889e-05,-0.03368170638378689
episode_000005_000028,episode_000005,28,grasp_close,17,250.18966965420273,34.61525286228805,0.13835604367730767,247.78348425784748,0.009617445035524214,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.002035550307789217,0.0033353661814344623,-6.906633760765538e-05,-0.03512173943694981
episode_000005_000028,episode_000005,28,grasp_close,18,250.18966965420273,34.44060894813679,0.13765799761332492,247.80781920060676,0.009520179058104298,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0020568383947736153,0.0033353661814344623,-9.035442459205375e-05,-0.04594719609319343
episode_000005_000028,episode_000005,28,grasp_close,19,250.18966965420273,34.454627063194174,0.13771402756482834,247.8058705430832,0.009527967779062537,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.002018354038929069,0.0033353661814344623,-5.1870068747507554e-05,-0.026377061564716694
episode_000005_000028,episode_000005,28,grasp_close,20,250.18966965420273,33.25081639322382,0.13290243533708296,247.97026840099844,0.008870874869741106,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0020094399029430905,0.0033353661814344623,-4.295593276152894e-05,-0.02184402894347667
episode_000005_000028,episode_000005,28,grasp_close,21,250.18966965420273,31.979378910160527,0.12782054092944972,248.1374420078507,0.008202687381891123,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.002019683999234945,0.0033353661814344623,-5.3200029053383606e-05,-0.02705337539490431
episode_000005_000028,episode_000005,28,grasp_close,22,250.18966965420273,29.068826085512185,0.11618715563152303,248.49521957512448,0.006772662042442517,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0020264288767714756,0.0033353661814344623,-5.994490658991396e-05,-0.030483292769673258
episode_000005_000028,episode_000005,28,grasp_close,23,250.18966965420273,27.179463546566225,0.10863543480485051,248.70896156552132,0.00591834223502496,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0020380901067890813,0.0033353661814344623,-7.160613660751967e-05,-0.03641328263708573
episode_000005_000028,episode_000005,28,grasp_close,24,250.18966965420273,26.86464613363063,0.10737711980978809,248.74316390565167,0.005781636590153124,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0020827487131709426,0.0033353661814344623,-0.000116264742989381,-0.05912315826233076
episode_000005_000028,episode_000005,28,grasp_close,25,250.18966965420273,27.105320665573604,0.10833908811277845,248.71705287996542,0.005886001513462457,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.003335366107069827,0.002838144669253262,0.00024344862915943804,0.0017350316047668457,0.002080570434356352,0.003335366107069827,-0.0001140864641747904,-0.05801545596339493
episode_000005_000028,episode_000005,28,grasp_close,26,250.18966965420273,28.034619651525404,0.11205346603747943,248.61401992380357,0.006297820899547663,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0020334570456890084,0.0033353661814344623,-6.697307550744677e-05,-0.03405726999201691
episode_000005_000028,episode_000005,28,grasp_close,27,250.18966965420273,28.947210992310776,0.11570106404600912,248.50941587281102,0.0067159199007459395,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.002005239598623541,0.0033353661814344623,-3.875562844197957e-05,-0.019708082562402654
episode_000005_000028,episode_000005,28,grasp_close,28,250.18966965420273,28.985001345061345,0.11585211086102272,248.5050110132709,0.006733525981549431,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0019894846816010314,0.0033353661814344623,-2.3000711419469792e-05,-0.011696363544395525
episode_000005_000028,episode_000005,28,grasp_close,29,250.18966965420273,27.908178478125993,0.11154808476584592,248.6282453296732,0.006240962413386745,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.002000690763584874,0.0033353661814344623,-3.42067934033124e-05,-0.01739490070704932
episode_000005_000028,episode_000005,28,grasp_close,30,250.18966965420273,26.72080046932785,0.10680217335216018,248.75865738493897,0.0057197096556449376,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0020219333236806566,0.0033353661814344623,-5.544935349909496e-05,-0.028197205947209137
episode_000005_000028,episode_000005,28,grasp_close,31,250.18966965420273,26.282915140948823,0.10505195988817406,248.80530374847874,0.00553326565256425,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.002055856172590429,0.0033353661814344623,-8.937220240886733e-05,-0.045447714684709976
episode_000005_000028,episode_000005,28,grasp_close,32,250.18966965420273,26.560892007258545,0.10616302441251643,248.77578221655307,0.005651262258764936,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.003335366107069827,0.002838144669253262,0.00024344862915943804,0.0017350316047668457,0.0020637170056617984,0.003335366107069827,-9.723303548023676e-05,-0.04944511979482824
episode_000005_000028,episode_000005,28,grasp_close,33,250.18966965420273,27.60088249079272,0.1103198326651177,248.66254661168526,0.00610386130102083,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0020201054957311162,0.0033353661814344623,-5.362152554955462e-05,-0.027267715558649507
episode_000005_000028,episode_000005,28,grasp_close,34,250.18966965420273,28.757974240404117,0.11494469088252796,248.53138578309853,0.006628106881455913,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0033353661814344623,0.0028381448187040376,0.00024344790568069558,0.0017350316047668457,0.0020181784606010736,0.0033353661814344623,-5.169449041951199e-05,-0.02628777615448304
episode_000005_000029,episode_000005,29,grasp_close,0,249.15222718844376,109.73894879011331,0.44044939926269805,223.68324799010495,0.10222256283133929,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0029587131646526977,0.0015701698702712378,1.8893019014469998e-05,0.002507627010345459,0.0018644322541379772,0.0029587131646526977,0.00031670414850223146,0.14520144091807802
episode_000005_000029,episode_000005,29,grasp_close,1,249.15222718844376,62.505438882829445,0.2508724870259903,241.18437433429796,0.03197985803321517,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0029326814614405953,0.0020811751012952615,0.00020893642853505608,0.002055644989013672,0.0018592259134955567,0.0029326814614405953,0.000321910489144652,0.14758842626943813
episode_000005_000029,episode_000005,29,grasp_close,2,249.15222718844376,45.577373543666745,0.18292982590597018,244.94802578061936,0.01687402699653411,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0029764172563486926,0.00254989527717841,0.0002510763151245433,0.0015146136283874512,0.0018679730724771762,0.0029764172563486926,0.00031316333016303253,0.1435780585679816
episode_000005_000029,episode_000005,29,grasp_close,3,249.15222718844376,48.24752585774702,0.19364677732242583,244.43610322856958,0.018928684736609594,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.00278525551225055,0.0023806671733187152,0.00025621920655265044,0.0014228224754333496,0.0018297410121898608,0.00278525551225055,0.00035139539045034784,0.1611065635441199
episode_000005_000029,episode_000005,29,grasp_close,4,249.15222718844376,44.537573502948284,0.17875647352436766,245.1392193416455,0.016106650508739287,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0029663063144528723,0.0022672433228840745,0.0001813005175659912,0.001904129981994629,0.0018659508840980121,0.0029663063144528723,0.00031518551854219654,0.1445051846187486
episode_000005_000029,episode_000005,29,grasp_close,5,249.15222718844376,44.46393992101107,0.1784609370053161,245.15258587186597,0.016053002462437172,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0026552418459569547,0.001987373486170517,0.00020731344242594995,0.0017486214637756348,0.0018037379903988286,0.0026552418459569547,0.00037739841224138006,0.1730283405405316
episode_000005_000029,episode_000005,29,grasp_close,6,249.15222718844376,31.303760180634917,0.1256411011608523,247.17788515867514,0.007924239939767217,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0029844311430160027,0.002266870846414564,0.00017417441498416203,0.0019333362579345703,0.0018695758664774187,0.0029844311430160027,0.00031156053616278995,0.1428432150257334
episode_000005_000029,episode_000005,29,grasp_close,7,249.15222718844376,32.53357195956261,0.13057708665375956,247.0190256002842,0.008561840334447925,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0031450803204243075,0.0024771355125573664,0.00021516094481371836,0.0019258856773376465,0.001878275339584801,0.0031450803204243075,0.00030286106305540766,0.138854710181721
episode_000005_000029,episode_000005,29,grasp_close,8,249.15222718844376,40.390006741033524,0.16210975593842455,245.8566242109843,0.013227266778421598,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018566894622696977,0.003145080688816247,0.000324446940370511,0.14875132980118824
episode_000005_000029,episode_000005,29,grasp_close,9,249.15222718844376,53.66897844862411,0.21540637647213212,243.30325329769641,0.02347550313617519,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018454894095504258,0.003145080688816247,0.0003356469930897829,0.1538862918813748
episode_000005_000029,episode_000005,29,grasp_close,10,249.15222718844376,63.24791416491801,0.25385249362864853,240.9907335702953,0.032757056640619925,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0017821525998462033,0.003145080688816247,0.0003989838027940054,0.1829247369907934
episode_000005_000029,episode_000005,29,grasp_close,11,249.15222718844376,55.25636079830704,0.22177751096928566,242.9476628911857,0.024902704532379315,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018407087844028182,0.003145080688816247,0.00034042761823739045,0.15607809664049974
episode_000005_000029,episode_000005,29,grasp_close,12,249.15222718844376,51.49923999795656,0.20669789140197262,243.7717387077402,0.021595185166191872,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.001854800817054604,0.003145080688816247,0.0003263355855856046,0.14961722943626263
episode_000005_000029,episode_000005,29,grasp_close,13,249.15222718844376,43.88493997440595,0.17613705672883279,245.25689461543112,0.015634347791988402,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018763894782882408,0.003145080688816247,0.00030474692435196785,0.13971933345529405
episode_000005_000029,episode_000005,29,grasp_close,14,249.15222718844376,38.332365425885044,0.15385118511059004,246.1858283366821,0.011905969636458628,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0031450803204243075,0.0024771355125573664,0.00021516094481371836,0.0019258856773376465,0.001925471292303122,0.0031450803204243075,0.00025566511033708666,0.11721647028934583
episode_000005_000029,episode_000005,29,grasp_close,15,249.15222718844376,34.923802831212654,0.14017054242424407,246.69244072076566,0.0098726248423927,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.001888200143599474,0.003145080688816247,0.00029293625904073476,0.13430441979059313
episode_000005_000029,episode_000005,29,grasp_close,16,249.15222718844376,34.52624400945266,0.13857489615510876,246.7483957142612,0.009648043291880565,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.001886107801204425,0.003145080688816247,0.0002950286014357837,0.1352637098159745
episode_000005_000029,episode_000005,29,grasp_close,17,249.15222718844376,34.31745367537425,0.13773689307388207,246.77752062576616,0.009531147240684776,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018873095660863013,0.003145080688816247,0.0002938268365539074,0.13471272874004472
episode_000005_000029,episode_000005,29,grasp_close,18,249.15222718844376,34.18566124049472,0.13720792957085926,246.79581211704553,0.00945773231886858,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0019028422266778575,0.003145080688816247,0.00027829417596235114,0.12759136733745002
episode_000005_000029,episode_000005,29,grasp_close,19,249.15222718844376,34.28890158650138,0.13762229610962826,246.7814894617364,0.009515217878884395,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.001864296320743871,0.003145080688816247,0.0003168400818963377,0.14526376319830847
episode_000005_000029,episode_000005,29,grasp_close,20,249.15222718844376,33.27631506197112,0.13355816818287125,246.92006635520397,0.008959024201503591,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018534995630192946,0.003145080688816247,0.0003276368396209141,0.15021382396090324
episode_000005_000029,episode_000005,29,grasp_close,21,249.15222718844376,32.05049887589659,0.12863821944347106,247.08216818452937,0.00830841059409325,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018685149309812439,0.003145080688816247,0.00031262147165896483,0.14332962912385705
episode_000005_000029,episode_000005,29,grasp_close,22,249.15222718844376,28.90314163811942,0.11600595332530911,247.47008044692737,0.006751481857090189,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018801196780807634,0.003145080688816247,0.0003010167245594453,0.13800912414055005
episode_000005_000029,episode_000005,29,grasp_close,23,249.15222718844376,27.16771518977329,0.1090406274764113,247.6666056704643,0.005962706152555613,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018887060239127327,0.003145080688816247,0.000292430378727476,0.13407248550503154
episode_000005_000029,episode_000005,29,grasp_close,24,249.15222718844376,26.95228761152717,0.10817598508217259,247.6901421241213,0.005868239994566126,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0019329031279117386,0.003145080688816247,0.00024823327472847006,0.11380914757462676
episode_000005_000029,episode_000005,29,grasp_close,25,249.15222718844376,27.034310390776337,0.10850519257180555,247.68120311129195,0.005904117710491972,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0031450803204243075,0.0024771355125573664,0.00021516094481371836,0.0019258856773376465,0.001923997034483769,0.0031450803204243075,0.0002571393681564398,0.11789238300052178
episode_000005_000029,episode_000005,29,grasp_close,26,249.15222718844376,28.231437465978356,0.11330999439401276,247.54760805058578,0.006440316251495289,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018768992857490859,0.003145080688816247,0.0003042371168911228,0.13948559866446306
episode_000005_000029,episode_000005,29,grasp_close,27,249.15222718844376,29.104861151194704,0.11681557688497618,247.44643737651904,0.006846375933194288,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018487791405420676,0.003145080688816247,0.00033235726209814107,0.15237802720445695
episode_000005_000029,episode_000005,29,grasp_close,28,249.15222718844376,29.07048256345362,0.11667759462357306,247.4504785941822,0.006830156059469913,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.00182878966470354,0.003145080688816247,0.0003523467379366687,0.16154273410418632
episode_000005_000029,episode_000005,29,grasp_close,29,249.15222718844376,28.124561050987595,0.11288103409051956,247.55977334504726,0.006391489497671887,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018517623402778218,0.003145080688816247,0.00032937406236238686,0.1510102999352485
episode_000005_000029,episode_000005,29,grasp_close,30,249.15222718844376,26.967508479802337,0.1082370757191977,247.68848539920802,0.005874889443106018,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018678812305855414,0.003145080688816247,0.0003132551720546673,0.14362016592611085
episode_000005_000029,episode_000005,29,grasp_close,31,249.15222718844376,26.40762098996553,0.10598990540025313,247.74880396605798,0.0056327942086759585,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018950599970950482,0.003145080688816247,0.0002860764055451605,0.13115933748979317
episode_000005_000029,episode_000005,29,grasp_close,32,249.15222718844376,26.60609770853133,0.10678651364576436,247.72756785970748,0.005718027668517513,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.0031450803204243075,0.0024771355125573664,0.00021516094481371836,0.0019258856773376465,0.0019018725799015072,0.0031450803204243075,0.00027926382273870147,0.12803592769377464
episode_000005_000029,episode_000005,29,grasp_close,33,249.15222718844376,27.829652823855753,0.11169738732781657,247.5930991297325,0.006257732777688644,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018589327927959378,0.003145080688816247,0.00032220360984427086,0.14772281525091774
episode_000005_000029,episode_000005,29,grasp_close,34,249.15222718844376,28.708115447763376,0.1152231941561184,247.4927805419782,0.006660372516800592,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.003145080688816247,0.0024771359622993653,0.00021516115186945406,0.0019258856773376465,0.0018620949520523893,0.003145080688816247,0.0003190414505878194,0.14627303922928803
episode_000005_000030,episode_000005,30,grasp_close,0,248.1786237285377,108.35205775829182,0.43658900243080273,223.2766464620402,0.10033892884237987,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.002170290633886621,0.0016762647723344735,1.6259800622728235e-05,0.0013784170150756836,0.0017342483844006332,0.002170290633886621,0.000506302520876782,0.2259723355020554
episode_000005_000030,episode_000005,30,grasp_close,1,248.1786237285377,63.07436211110072,0.25414905266012194,240.02969424650118,0.032834937028863406,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.002985185877545161,0.002188272834110036,0.00021051655723756306,0.002019524574279785,0.001897227433132341,0.002985185877545161,0.0003433234721450741,0.15323172142012337
episode_000005_000030,episode_000005,30,grasp_close,2,248.1786237285377,45.434812637335106,0.18307303004078437,243.98423530302392,0.01690068371924601,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.0036615110040876574,0.0026564061341039836,0.00025370710048567316,0.002507150173187256,0.0020324924584408403,0.0036615110040876574,0.0002080584468365748,0.09286039712220416
episode_000005_000030,episode_000005,30,grasp_close,3,248.1786237285377,48.911819938673965,0.19708312989991678,243.31104197318672,0.019613219229852902,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.003686180948086606,0.002508645847677636,0.00026147818866860845,0.002688169479370117,0.0020374257272881956,0.003686180948086606,0.00020312517798921946,0.09065858647120066
episode_000005_000030,episode_000005,30,grasp_close,4,248.1786237285377,44.521285898868584,0.1793921056938682,244.15258421262368,0.01622234604829535,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.003261686705713815,0.0023956000824747726,0.00019189594904917817,0.002205193042755127,0.0019525275987660718,0.003261686705713815,0.0002880233065113433,0.12855021764197835
