variant,frame,episode_id,progress,planner_phase,total_energy,sensitive_energy,null_energy,sensitive_ratio
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000011,episode_000004,11,alignment,213.61390368873046,66.80345143576373,202.89947936209143,0.3127298845355451
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000012,episode_000004,12,alignment,235.10596507671644,72.74153959784103,223.5698620825042,0.30939895367650516
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000013,episode_000004,13,alignment,264.7710502113818,63.44575775350744,257.05708481409596,0.23962498053641093
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000014,episode_000004,14,alignment,267.0654537968477,75.87371020909124,256.0608066667428,0.28410155312265556
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000015,episode_000004,15,alignment,273.407782790504,77.91514860821174,262.07068761648964,0.28497780060604
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000016,episode_000004,16,alignment,267.02383622710664,56.3453168997826,261.01136829054735,0.21101231146967833
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000017,episode_000004,17,alignment,256.3460134206092,55.23606401567502,250.32430131470537,0.21547463632697264
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000018,episode_000004,18,alignment,258.5174412453092,56.35201890718233,252.30084699244765,0.21798149724725713
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000019,episode_000004,19,descent_to_grasp,327.21916203468777,104.13954403818758,310.2053116408577,0.31825625183633954
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000020,episode_000004,20,descent_to_grasp,246.66877605904176,66.00873323784315,237.67274185064,0.26760068417432586
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000021,episode_000004,21,descent_to_grasp,251.9889559740191,64.53377497846067,243.58535633306354,0.25609763225144805
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000022,episode_000004,22,descent_to_grasp,263.47446106645754,42.20957115858331,260.07142045382216,0.1602036530893086
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000023,episode_000004,23,descent_to_grasp,247.663558566704,22.42455920288123,246.64625962393936,0.09054444397334117
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000024,episode_000004,24,descent_to_grasp,272.5229200107843,58.10331861368527,266.25691783929466,0.21320525485117364
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000025,episode_000004,25,descent_to_grasp,277.58244085831285,63.0654783047079,270.3234302073299,0.2271954886977112
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000026,episode_000004,26,descent_to_grasp,277.8245162634763,65.08792767189887,270.0926202405617,0.23427712049059196
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000027,episode_000004,27,grasp_close,299.46433564806017,52.33099994628503,294.8564986052638,0.17474868863110984
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000028,episode_000004,28,grasp_close,275.25584629702234,45.95593061461638,271.3923973917371,0.16695714635258418
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000029,episode_000004,29,grasp_close,278.62294382378,45.134500717397444,274.9429425717644,0.16199132812961575
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000030,episode_000004,30,grasp_close,279.0003380139369,46.659010481746556,275.0711278065281,0.1672363940986186
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000031,episode_000004,31,grasp_close,279.7810545943102,46.75368361218363,275.8469350538378,0.16710811130502629
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000032,episode_000004,32,grasp_close,277.75923332612524,42.34389436303401,274.5126341502138,0.15244819715252023
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000033,episode_000004,33,grasp_close,277.950379349081,41.868593476126485,274.77888248668035,0.15063333813098792
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000034,episode_000004,34,grasp_close,278.74522039343077,42.67507180032249,275.4591369677536,0.1530970530726568
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000035,episode_000004,35,grasp_close,277.2175419461281,41.832055889483264,274.04314379803856,0.15089974319739305
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000036,episode_000004,36,grasp_close,290.75991372244476,45.548909655343394,287.17002673867773,0.15665470893908617
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000037,episode_000004,37,lift,260.0005980144479,32.86942572090249,257.9145436392617,0.12642057738296425
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000038,episode_000004,38,lift,258.56749509086717,34.15517929259225,256.30172306298783,0.13209386307659923
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000039,episode_000004,39,lift,247.81307953931622,31.75095928134935,245.7706226860191,0.12812463063036983
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000040,episode_000004,40,lift,225.56232468391372,30.9759082373636,223.4252792897029,0.13732749155148555
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000041,episode_000004,41,lift,229.4653733510374,37.99265063858698,226.29829001692715,0.16557029970907902
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000042,episode_000004,42,lift,229.3136795287706,37.879911798126976,226.16338320159127,0.16518819058666062
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000043,episode_000004,43,lift,225.18255463943987,38.39024956685087,221.88594288989833,0.1704850077232713
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000004_000044,episode_000004,44,lift,273.3453744192084,41.172170923631086,270.2268418529376,0.1506232582538183
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000000,episode_000005,0,hold,243.42079593174944,53.81668711901683,237.39723688278315,0.22108500185048283
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000001,episode_000005,1,hold,244.8019303617668,56.04139706580469,238.30095871347254,0.2289254704118838
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000002,episode_000005,2,alignment,248.83579415945516,58.3861191615543,241.88905213799885,0.23463714036309502
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000003,episode_000005,3,alignment,251.18828582017264,57.814967278515574,244.4442359554852,0.23016585781355145
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000004,episode_000005,4,alignment,281.805102358225,69.7282567468862,273.0422786422828,0.24743433019267708
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000005,episode_000005,5,alignment,251.27068736233565,65.62939200538595,242.5484306948697,0.26119000466913794
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000006,episode_000005,6,alignment,244.2404746867205,65.07749859546156,235.4109781886823,0.266448461005222
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000007,episode_000005,7,alignment,248.8648146740224,66.46551497069032,239.8250014123141,0.26707477735553226
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000008,episode_000005,8,alignment,238.7224022475051,67.0586914337026,229.1102730957717,0.28090657098941557
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000009,episode_000005,9,alignment,240.3826438992728,62.16164285394589,232.20625668939905,0.2585945551043752
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000010,episode_000005,10,alignment,235.13724311302022,63.41996015127708,226.42312548236322,0.269714653925724
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000011,episode_000005,11,alignment,236.37944006877683,61.75411941867259,228.17026191432743,0.2612499606594577
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000012,episode_000005,12,alignment,257.2349751930563,69.10345498250918,247.7792262722051,0.26863942172189703
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000013,episode_000005,13,alignment,243.94320926852714,63.85597898934094,235.43725978600173,0.2617657576155347
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000014,episode_000005,14,alignment,238.41520778974174,60.14692264548632,230.7036172271766,0.25227804552857996
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000015,episode_000005,15,alignment,244.4737504262413,57.5790409650776,237.59644081722698,0.235522385796791
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000016,episode_000005,16,alignment,247.73855518585992,33.52211743842166,245.46009730304849,0.13531247654719103
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000017,episode_000005,17,descent_to_grasp,281.8318093848438,54.700357394860944,276.4724935359925,0.1940886570407215
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000018,episode_000005,18,descent_to_grasp,282.2898227613799,50.77562150922595,277.68575817820243,0.17987053522700558
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000019,episode_000005,19,descent_to_grasp,274.0535570630447,43.80657158549881,270.52973297741613,0.15984675424381126
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000020,episode_000005,20,descent_to_grasp,229.38262270145142,33.80583450669507,226.87783750446485,0.14737748705007359
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000021,episode_000005,21,descent_to_grasp,246.20995433117315,29.85624217555788,244.3930162973419,0.12126334313599164
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000022,episode_000005,22,descent_to_grasp,273.4041574228465,41.46075043142854,270.24218669511873,0.15164637883434012
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000023,episode_000005,23,descent_to_grasp,276.05430620205004,36.41265180646126,273.6422824804614,0.13190394421817156
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000024,episode_000005,24,descent_to_grasp,285.3719050399114,53.415911019156184,280.3281374320134,0.18717999240915315
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000025,episode_000005,25,grasp_close,304.75352076742973,63.40828981251239,298.08404385876923,0.2080641747889828
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000026,episode_000005,26,grasp_close,307.1016691195891,65.44679018065659,300.04691771635765,0.21311115100182287
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000027,episode_000005,27,grasp_close,308.6026308302613,69.21377629713747,300.7408135355898,0.22428122570091333
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000028,episode_000005,28,grasp_close,291.51161980866226,63.393320436885055,284.5352551222018,0.21746412880040306
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000029,episode_000005,29,grasp_close,294.57720204448134,64.41656023922282,287.44779479290105,0.2186746285596666
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000030,episode_000005,30,grasp_close,295.12414822805766,64.40126589413798,288.01170083621446,0.21821754092576592
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000031,episode_000005,31,grasp_close,292.0675838875293,63.128207002217536,285.16364256087087,0.21614246319963817
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000032,episode_000005,32,grasp_close,285.0239045438529,53.282823380710106,279.99922659536657,0.1869415951829829
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000033,episode_000005,33,grasp_close,286.31292852166985,54.15272353186309,281.1451147943646,0.1891382404960609
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000034,episode_000005,34,grasp_close,283.25145791877685,52.76470082416251,278.29350470330644,0.186282186195465
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000035,episode_000005,35,lift,284.0932295988486,53.690915400159085,278.9735627391905,0.1889904784988114
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000036,episode_000005,36,lift,273.26100764350065,50.976436290374586,268.46411537014535,0.18654851905134967
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000037,episode_000005,37,lift,284.9034329936805,60.53845444710258,278.3973090113133,0.2124876271618861
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000038,episode_000005,38,lift,267.24970534052386,55.08865643068355,261.5103151641612,0.2061317761248446
aligned_P4_original_P0_trained_progress_phase_transfer,episode_000005_000039,episode_000005,39,lift,262.72941506286134,39.79789354909048,259.69765730234946,0.15147863645023657
