frame,episode_id,heldout_episode,planner_phase,progress,subspace_method,rank_k,delta_hidden_norm,shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000004_000043,episode_000004,episode_000004,lift,43,sensitive_basis,16,241.52822367950108,26.61540330952602,240.05729137113582,0.006090105271991465,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0014531478322500535,0.0012817552329168322,8.385389416380008e-05,0.0006794929504394531,0.001144315344136717,0.0016062556341461375,0.0008563964964179475,0.4280458979942487
episode_000004_000043,episode_000004,episode_000004,lift,43,sensitive_basis,32,241.52822367950108,30.253904013997275,239.6259254039239,0.007876091028191635,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0007625568493394424,6.999471150137779e-05,0.00010379246798482701,0.0007522106170654297,0.0010492427504720993,0.0021416431451361877,0.0009514690900825652,0.47556528171432527
episode_000004_000043,episode_000004,episode_000004,lift,43,sensitive_basis,64,241.52822367950108,31.414682376299684,239.4765135978289,0.008494701159209974,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0006631340631029771,5.3557381434289226e-05,0.00010733754576958884,0.0006521940231323242,0.0010239866706506302,0.0018851006905006434,0.0009767251699040343,0.488188828648734
episode_000004_000043,episode_000004,episode_000004,lift,43,sensitive_basis,128,241.52822367950108,34.41578911887344,239.06366577357807,0.010204016194783894,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0006183504460464968,4.3088599525100515e-05,5.139295088946904e-05,0.0006147027015686035,0.0010043339317527928,0.0016257173696447135,0.0009963779088018718,0.4980117019378674
episode_000004_000043,episode_000004,episode_000004,lift,43,delta_basis,1,241.52822367950108,87.46344538428666,225.13557816410324,0.0678705174313304,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0035741360204136073,0.0028831636302266085,8.016596504955949e-05,0.002110779285430908,0.0024120535338108076,0.0035741360204136073,-0.000411341693256143,-0.20559767024825787
episode_000004_000043,episode_000004,episode_000004,lift,43,delta_basis,2,241.52822367950108,88.13301940198365,224.87430650224292,0.06895226124528324,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.003576476567632574,0.002787456663031001,8.122330099805552e-05,0.0022393465042114258,0.0024341517765754167,0.003576476567632574,-0.0004334399360207521,-0.21664286042341208
episode_000004_000043,episode_000004,episode_000004,lift,43,delta_basis,4,241.52822367950108,96.36752932333033,221.4704994483288,0.0830450533921374,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.003570671529293674,0.0026104316825138634,0.00011248138614804133,0.0024336576461791992,0.002543112339833924,0.003570671529293674,-0.0005424004992792596,-0.27110375831478456
episode_000004_000043,episode_000004,episode_000004,lift,43,delta_basis,8,241.52822367950108,100.59166415764328,219.58415228738852,0.0908551019744654,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.003470140486294727,0.002829344284684253,0.00011674406879787613,0.00200575590133667,0.002460111096736777,0.003470140486294727,-0.0004593992561821125,-0.2296179024235452
episode_000004_000043,episode_000004,episode_000004,lift,43,delta_basis,16,241.52822367950108,107.24699479807592,216.41156378658832,0.10399057928004983,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.003284032179354054,0.002291410667914694,0.00012811715703474406,0.0023490190505981445,0.0021918192387331134,0.003284032179354054,-0.0001911073981784488,-0.09551970169050802
episode_000004_000043,episode_000004,episode_000004,lift,43,delta_basis,32,241.52822367950108,111.68528188241187,214.1548053269441,0.11333424282903048,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.002812943584039082,0.002087486146084693,0.0001061670129104752,0.0018824934959411621,0.0019575878035394856,0.002812943584039082,4.312403701517897e-05,0.021554346878470784
episode_000004_000043,episode_000004,episode_000004,lift,43,delta_basis,64,241.52822367950108,123.64752159662387,207.47812712859053,0.14097771279970062,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0022983663361762358,0.001544393613323791,7.8576590071123e-05,0.0017003417015075684,0.0016347417942061686,0.0022983663361762358,0.00036597004634849597,0.18291991826620907
episode_000004_000043,episode_000004,episode_000004,lift,43,delta_basis,128,241.52822367950108,130.69220866611983,203.11432600323022,0.1590451711649429,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0021208563834889897,0.0012030142645974545,9.340966303868734e-05,0.0017441511154174805,0.00152532553920214,0.0021208563834889897,0.0004753863013525245,0.23760858096422893
episode_000004_000043,episode_000004,episode_000004,lift,43,random_basis,1,241.52822367950108,0.05799962365328182,241.52821671560199,2.8832651482301532e-08,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.005042003326148687,0.004514035734843317,5.296073235039287e-05,0.0022455453872680664,0.0020685132293450257,0.005042003326148687,-6.780138879036116e-05,-0.03388863274361606
episode_000004_000043,episode_000004,episode_000004,lift,43,random_basis,2,241.52822367950108,1.0954653008168578,241.525739393444,1.0285696715780863e-05,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.005042315278199085,0.004514355646832695,5.286472326420239e-05,0.002245604991912842,0.0020686025841459904,0.005042315278199085,-6.78907435913258e-05,-0.0339332942481633
episode_000004_000043,episode_000004,episode_000004,lift,43,random_basis,4,241.52822367950108,0.9256242362218273,241.52645000816875,7.343536524674612e-06,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.005040614711964235,0.004513253957971241,5.309269289556419e-05,0.0022439956665039062,0.002068198519773977,0.005040614711964235,-6.748667921931259e-05,-0.033731333943924184
episode_000004_000043,episode_000004,episode_000004,lift,43,random_basis,8,241.52822367950108,2.089040182411993,241.51918918564502,3.7405540927803945e-05,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.005044135302603985,0.004515139952895926,5.3111553062060254e-05,0.002248108386993408,0.0020692691819980307,0.005044135302603985,-6.855734144336611e-05,-0.0342664745885443
episode_000004_000043,episode_000004,episode_000004,lift,43,random_basis,16,241.52822367950108,2.732248598532649,241.51276912695718,6.398652840012645e-05,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.005041306711954978,0.004514826854427587,5.305973814972168e-05,0.0022423863410949707,0.002066461420897364,0.005041306711954978,-6.57495803426996e-05,-0.03286309352998661
episode_000004_000043,episode_000004,episode_000004,lift,43,random_basis,32,241.52822367950108,3.314951724389453,241.50547391071717,9.4190933205796e-05,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.005040120823191333,0.00451205015090229,5.3084503070844655e-05,0.002245306968688965,0.0020693662285008597,0.005040120823191333,-6.865438794619516e-05,-0.034314980575694425
episode_000004_000043,episode_000004,episode_000004,lift,43,random_basis,64,241.52822367950108,4.6528215726268884,241.48340333279307,0.00018556981053892337,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.005035031366553368,0.004511309726692068,5.312634623659236e-05,0.0022353529930114746,0.0020679338809081282,0.005035031366553368,-6.722204035346365e-05,-0.03359906158941282
episode_000004_000043,episode_000004,episode_000004,lift,43,random_basis,128,241.52822367950108,7.623010820028018,241.40789659788027,0.0004981905625260763,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0050462197855816,0.00451308370876694,5.427842537884572e-05,0.0022568702697753906,0.002065336952615023,0.0050462197855816,-6.46251120603584e-05,-0.032301059428149405
episode_000004_000044,episode_000004,episode_000004,lift,44,sensitive_basis,1,242.5161249008555,0.21507088403292685,242.5160295350437,3.9323493154405633e-07,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.004817671215114911,0.0043420778352567906,7.893697026317436e-05,0.0020856857299804688,0.002013663692527148,0.004817671215114911,-9.669603588253074e-06,-0.004825165723604045
episode_000004_000044,episode_000004,episode_000004,lift,44,sensitive_basis,2,242.5161249008555,9.499890613614928,242.32998765166624,0.0007675252491575141,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.004245050935971431,0.004029349318822699,9.830893345773023e-05,0.0013323426246643066,0.002952894274316141,0.004245050935971431,-0.000948900185377246,-0.4735044831792313
episode_000004_000044,episode_000004,episode_000004,lift,44,sensitive_basis,4,242.5161249008555,11.677323384330892,242.23482605832118,0.001159918098845228,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.004585893285029603,0.003941849648999934,0.00010203997582514454,0.002341330051422119,0.0025259820386912316,0.004585893285029603,-0.0005219879497523365,-0.26047379712019336
episode_000004_000044,episode_000004,episode_000004,lift,44,sensitive_basis,8,242.5161249008555,20.48037927065016,241.64979805879761,0.0035722442885479946,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.0026966497620837014,0.002625712847287359,7.437806155060572e-05,0.0006099343299865723,0.0021302532512415696,0.003364514896595644,-0.00012625916230267443,-0.06300375984119196
episode_000004_000044,episode_000004,episode_000004,lift,44,sensitive_basis,16,242.5161249008555,25.567669570779774,241.16460169279983,0.005572921011368533,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.0013546123459927748,0.0012094798589127867,7.732644722161029e-05,0.0006051063537597656,0.0011480913252979645,0.001665255443362085,0.0008559027636409306,0.427098447228518
episode_000004_000044,episode_000004,episode_000004,lift,44,sensitive_basis,32,242.5161249008555,29.0469450160752,240.77031756875763,0.0071987268179036275,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.0006698784739580804,7.396138372835427e-05,0.00011400719772024536,0.0006559491157531738,0.0010727227614691943,0.0021896063357911546,0.0009312713274697009,0.464707621948528
episode_000004_000044,episode_000004,episode_000004,lift,44,sensitive_basis,64,242.5161249008555,30.192318956419722,240.6293720911082,0.007779906637212795,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.0005651807232845374,5.0747042063498464e-05,0.00011490631292195206,0.0005510449409484863,0.0010501663398987302,0.0019352707993773887,0.0009538277490401649,0.47596335453524813
episode_000004_000044,episode_000004,episode_000004,lift,44,sensitive_basis,128,242.5161249008555,33.10971641415358,240.24532777122323,0.009363489254830356,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.0005158320247808203,3.6149944150397006e-05,6.9866454302081e-05,0.000509798526763916,0.0010410159803260943,0.0016907236824431034,0.0009629781086128008,0.48052941569438107
episode_000004_000044,episode_000004,episode_000004,lift,44,delta_basis,1,242.5161249008555,86.2593076058394,226.65701552850408,0.0653940408244395,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.0034509822221571447,0.0027129989622279777,0.00016073332245415721,0.002126753330230713,0.0023664826294207348,0.0034509822221571447,-0.0003624885404818396,-0.18088303876872985
episode_000004_000044,episode_000004,episode_000004,lift,44,delta_basis,2,242.5161249008555,87.02502199854479,226.3641234451258,0.06660176292332262,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.003459887234832567,0.0026122390762460534,0.00016316787187084072,0.0022628307342529297,0.002396455550966692,0.003459887234832567,-0.00039246146202779686,-0.19583963056278436
episode_000004_000044,episode_000004,episode_000004,lift,44,delta_basis,4,242.5161249008555,95.16075828862924,223.06613575094818,0.08020080791682936,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.0034798004025849193,0.0024417625229843976,0.00019460859108968062,0.002471625804901123,0.0025471722398925805,0.0034798004025849193,-0.0005431781509536854,-0.27104778100483096
episode_000004_000044,episode_000004,episode_000004,lift,44,delta_basis,8,242.5161249008555,99.87409054132004,220.99601099447824,0.08873683725226526,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.00336927133072025,0.002688392625346208,0.00019459036946811267,0.0020215511322021484,0.0024849225877374204,0.00336927133072025,-0.0004809284987985253,-0.23998498870481927
episode_000004_000044,episode_000004,episode_000004,lift,44,delta_basis,16,242.5161249008555,106.13189700361508,218.05983416333552,0.10084397789020458,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.0031971234793661007,0.002163119079524395,0.00020623028686818262,0.0023452043533325195,0.0022249743120907935,0.0031971234793661007,-0.0002209802231518984,-0.11026989768662757
episode_000004_000044,episode_000004,episode_000004,lift,44,delta_basis,32,242.5161249008555,110.61162484047303,215.82200834733652,0.1100715120053644,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.0027421155096574805,0.001965869909859416,0.0001857808025487803,0.0019026398658752441,0.001980530033889187,0.0027421155096574805,2.346405504970823e-05,0.011708644840430807
episode_000004_000044,episode_000004,episode_000004,lift,44,delta_basis,64,242.5161249008555,122.54383751088201,209.2775160523316,0.13705731469242452,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.002261478330743106,0.0014449509341264086,0.0001539944314780307,0.0017328262329101562,0.0016820919781508873,0.002261478330743106,0.0003219021107880079,0.16063026960246846
episode_000004_000044,episode_000004,episode_000004,lift,44,delta_basis,128,242.5161249008555,129.3067759409507,205.1678057900023,0.1540034466826558,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.002103075600318549,0.0011338515527598394,0.00016836460660833152,0.0017632246017456055,0.0015810111179839603,0.002103075600318549,0.00042298297095493486,0.21106996936248562
episode_000004_000044,episode_000004,episode_000004,lift,44,random_basis,1,242.5161249008555,0.15693826187803153,242.51607412150915,2.093854433770873e-07,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.004869264609114506,0.004351848093138719,7.81002183785223e-05,0.002182900905609131,0.0020359683707361176,0.004869264609114506,-3.197428179722243e-05,-0.015955277499921493
episode_000004_000044,episode_000004,episode_000004,lift,44,random_basis,2,242.5161249008555,1.0812444929038738,242.5137145550204,9.938909571720648e-06,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.00486931207362441,0.0043521433342626715,7.79336501361767e-05,0.0021824240684509277,0.0020359139331504266,0.00486931207362441,-3.1919844211531455e-05,-0.015928112955878454
episode_000004_000044,episode_000004,episode_000004,lift,44,random_basis,4,242.5161249008555,0.9297090570959218,242.51434282944277,7.34825947531624e-06,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.004867585492891933,0.004351072709160526,7.824192790714725e-05,0.0021806955337524414,0.0020355841449603224,0.004867585492891933,-3.159005602142726e-05,-0.015763547505349196
episode_000004_000044,episode_000004,episode_000004,lift,44,random_basis,8,242.5161249008555,2.071449224477032,242.50727810735447,3.647919702097408e-05,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.004870978224019194,0.004352714065036892,7.836222815656437e-05,0.0021849870681762695,0.0020366330769895427,0.004870978224019194,-3.2638988050647574e-05,-0.016286968225504975
episode_000004_000044,episode_000004,episode_000004,lift,44,random_basis,16,242.5161249008555,2.7700184770587173,242.5003048133427,6.523313663889644e-05,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.004868321278457806,0.00435251085209607,7.72405590591627e-05,0.0021795034408569336,0.0020343100063104245,0.004868321278457806,-3.0315917371529378e-05,-0.01512774790048483
episode_000004_000044,episode_000004,episode_000004,lift,44,random_basis,32,242.5161249008555,3.394014216025859,242.49237411603025,9.793486859873291e-05,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.004867170367755961,0.00434991127770899,7.87738135831642e-05,0.0021820664405822754,0.0020366015917098806,0.004867170367755961,-3.260750277098547e-05,-0.01627125696176628
episode_000004_000044,episode_000004,episode_000004,lift,44,random_basis,64,242.5161249008555,4.673154098835868,242.47109614899648,0.00018567322843961748,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.00486273598938309,0.00434929650869093,7.778374238502772e-05,0.0021734237670898438,0.0020359002448102183,0.00486273598938309,-3.1906155871323175e-05,-0.015921282426644943
episode_000004_000044,episode_000004,episode_000004,lift,44,random_basis,128,242.5161249008555,7.577544942578098,242.39771378783786,0.0004882607829315987,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.0048733360922111986,0.004350929105432405,7.928510149492028e-05,0.002193748950958252,0.0020339004096500447,0.0048733360922111986,-2.9906320711149594e-05,-0.014923357746521518
episode_000005_000000,episode_000005,episode_000005,hold,0,sensitive_basis,1,256.81521841923916,45.89192867156959,252.68159271012422,0.016095719461480595,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.008829152702266566,0.0011869002024443862,0.00874585657274273,0.00023494288325309753,0.207339204552574,0.442861401551347,0.5171898553751582,0.7138290014575054
episode_000005_000000,episode_000005,episode_000005,hold,0,sensitive_basis,2,256.81521841923916,48.92371848563964,252.11213017476842,0.018313121291718613,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.02139429879122074,0.001318983702009537,0.010233115142803706,0.018741922453045845,0.07474109921917024,0.16565957225883796,0.6497879607085619,0.8968418199449097
episode_000005_000000,episode_000005,episode_000005,hold,0,sensitive_basis,4,256.81521841923916,50.332573773351406,251.8346450134922,0.01939360695368291,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.007395166029829992,0.0007196374895036753,0.007356729404119544,0.00022166408598423004,0.07385313845260791,0.14475316995262183,0.6506759214751243,0.8980673895123347
episode_000005_000000,episode_000005,episode_000005,hold,0,sensitive_basis,8,256.81521841923916,52.37504487462027,251.4178018480454,0.021016731813699303,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.011606274414240763,0.0013706361733715573,0.009631105894421971,0.006329989060759544,0.0735742511574245,0.22964320631264068,0.6509548087703076,0.8984523116784809
episode_000005_000000,episode_000005,episode_000005,hold,0,sensitive_basis,16,256.81521841923916,57.15955229215671,250.3734051241899,0.025083456248037803,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.0015355317462240944,0.0008306997112218101,0.0012233693742504576,0.0004137186333537102,0.015460009739943718,0.03287777222893583,0.7090690501877884,0.9786619880485045
episode_000005_000000,episode_000005,episode_000005,hold,0,sensitive_basis,32,256.81521841923916,58.21213977102751,250.13077218726977,0.026028232567811983,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.0019694919975985943,0.000866228085430246,0.0011780951241326294,0.001319332979619503,0.012223552550673271,0.020895412800919506,0.7123055073770589,0.983128968558014
episode_000005_000000,episode_000005,episode_000005,hold,0,sensitive_basis,64,256.81521841923916,59.09770646008286,249.92302315488922,0.026837176187505918,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.0014002207462654906,0.0005585124403009003,0.0009789918510611276,0.0008308170363306999,0.01153846410119536,0.021559300551960113,0.7129905958265368,0.9840745323557535
episode_000005_000000,episode_000005,episode_000005,hold,0,sensitive_basis,128,256.81521841923916,60.95192496683648,249.47729206194313,0.02857278631096229,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.0007162571946428135,0.0004254196627988473,0.0005710340515872283,7.721781730651855e-05,0.009184830620026408,0.01462423816942655,0.7153442293077058,0.9873230335013167
episode_000005_000000,episode_000005,episode_000005,hold,0,delta_basis,1,256.81521841923916,88.65958038496136,241.02600527263462,0.06148083140785437,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.1677982675437223,0.002592104029918078,0.013536606059859185,0.16723127663135529,0.49277186588906813,0.6202862371145261,0.23175719403866407,0.3198728758537036
episode_000005_000000,episode_000005,episode_000005,hold,0,delta_basis,2,256.81521841923916,100.91546842717923,236.15699152014224,0.08044004177888439,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.22599632302717645,0.0029329133678803686,0.012582462809722464,0.22562672197818756,0.5217276664311163,0.6623471619305384,0.20280139349661586,0.27990788046078396
episode_000005_000000,episode_000005,episode_000005,hold,0,delta_basis,4,256.81521841923916,108.60309887183199,232.72177235307535,0.09381627075866023,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.12262355966311314,0.0023642499508571137,0.011336686873153317,0.12207549810409546,0.3286617959401738,0.47276412912425364,0.3958672639875584,0.5463787249983375
episode_000005_000000,episode_000005,episode_000005,hold,0,delta_basis,8,256.81521841923916,117.55789887941754,228.32914142259233,0.11092051776364983,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.06798134348710551,0.0017493432266194957,0.009929346678635658,0.06722953915596008,0.18819475579078296,0.2773595660423223,0.5363343041369493,0.7402523015301079
episode_000005_000000,episode_000005,episode_000005,hold,0,delta_basis,16,256.81521841923916,140.29453380865922,215.10811280640377,0.1624012232201537,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.04177084261897813,0.0016060084639039044,0.007705755938052012,0.04102249816060066,0.14262212053094714,0.22157026752776762,0.5819069393967851,0.803151966678641
episode_000005_000000,episode_000005,episode_000005,hold,0,delta_basis,32,256.81521841923916,143.95488409264183,212.67592190371622,0.17187181035147048,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.034498134853465756,0.001382612231794273,0.007143228712636896,0.0337221585214138,0.12962603104067352,0.20141853560706321,0.5949030288870587,0.8210892589268911
episode_000005_000000,episode_000005,episode_000005,hold,0,delta_basis,64,256.81521841923916,146.1575380387607,211.16825160560893,0.17774245270431613,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.030343739609789207,0.0013199319251886883,0.00673246583695714,0.029557980597019196,0.1125595599019713,0.180324399162604,0.6119695000257609,0.8446445199683247
episode_000005_000000,episode_000005,episode_000005,hold,0,delta_basis,128,256.81521841923916,148.87742847114058,209.25957015998566,0.18517457241035096,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.027062648569121592,0.0012329378202828776,0.005807683898433071,0.026403363794088364,0.09027220539093982,0.134523967415492,0.6342568545367924,0.8754056802084046
episode_000005_000000,episode_000005,episode_000005,hold,0,random_basis,1,256.81521841923916,0.4610466009035534,256.8148045727764,1.6114561486057085e-06,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.521217497074395,0.005054403530019888,0.01746781176965846,0.5209001898765564,0.7242717029181576,0.8503138836485603,0.0002573570095746325,0.0003552059176208922
episode_000005_000000,episode_000005,episode_000005,hold,0,random_basis,2,256.81521841923916,0.42942031167903955,256.81485940248365,1.397957479779225e-06,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.5213782695263414,0.005054898013900581,0.017467591727002848,0.5210610628128052,0.7243361297011051,0.8503367168187961,0.00019293022662714154,0.0002662836279422461
episode_000005_000000,episode_000005,episode_000005,hold,0,random_basis,4,256.81521841923916,2.081909368323469,256.8067796322823,3.2859372621246255e-05,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.5213690611786165,0.005054313341874739,0.01747560978124711,0.5210515856742859,0.7243008500632199,0.8503810012212857,0.00022820986451232983,0.00031497682720289024
episode_000005_000000,episode_000005,episode_000005,hold,0,random_basis,8,256.81521841923916,1.5868215366787328,256.8103160099536,1.908924757539796e-05,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.5210992599227594,0.005054809460860079,0.017467874010274997,0.5207818746566772,0.7242776697629344,0.850401940145023,0.0002513901647978045,0.0003469704373526154
episode_000005_000000,episode_000005,episode_000005,hold,0,random_basis,16,256.81521841923916,2.9629180994846194,256.7981260213113,6.655523778170945e-05,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.5213687085554977,0.005055325619474839,0.0174576789180745,0.521051824092865,0.7240678166750311,0.8502226283469836,0.00046124325270113786,0.0006366111150146888
episode_000005_000000,episode_000005,episode_000005,hold,0,random_basis,32,256.81521841923916,3.380166882076962,256.7929728080012,8.662107866850886e-05,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.5207906874127481,0.005048389036627915,0.017455261564894367,0.5204735994338989,0.7241375154162563,0.8505389983948392,0.0003915445114759386,0.0005404124322011225
episode_000005_000000,episode_000005,episode_000005,hold,0,random_basis,64,256.81521841923916,5.557481940769113,256.75507941655127,0.00023417227007831021,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.521523639358143,0.005057057788206061,0.017460536518994395,0.5212067365646362,0.72396158066541,0.8500887808336708,0.0005674792623221458,0.0007832387873838336
episode_000005_000000,episode_000005,episode_000005,hold,0,random_basis,128,256.81521841923916,7.414019297761854,256.7081781509384,0.0004167987744636368,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.5205373134436481,0.005051863344288721,0.01742847649597916,0.520220935344696,0.7236730535026671,0.8496001896634761,0.0008560064250651145,0.001181465965147756
episode_000005_000001,episode_000005,episode_000005,hold,1,sensitive_basis,1,260.340866246993,46.71869420277515,256.1146818326163,0.016233273228672383,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.009011431480979108,0.0012450668411516815,0.008921639997472218,0.0002450421452522278,0.20129802271177172,0.4334700238234391,0.5194054624420987,0.7206923140259346
