frame,episode_id,heldout_episode,planner_phase,progress,ridge,hidden_cosine_to_sensitive,hidden_pred_norm,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000004_000038,episode_000004,episode_000004,lift,38,10.0,0.8912774110355437,15.067978480792622,0.005492277781375491,0.003852057752586585,0.00026072444463163305,0.00390625,0.0026726335350795005,0.007124237377089999,0.005885838910458132,0.0035198234815804193,0.00030718878740501214,0.004707396030426025,0.0030923746536160412,0.005885838910458132,-0.0004197411185365408,-0.1570515048274492
episode_000004_000039,episode_000004,episode_000004,lift,39,10.0,0.7977551679890023,15.170580199942624,0.008430634282416725,0.0031640649361403352,0.0001706787442753493,0.0078125,0.002624996391798762,0.008430634282416725,0.005197431046824465,0.0020094027355004058,0.00012870155080653152,0.004791557788848877,0.002818587247762605,0.005197431046824465,-0.0001935908559638432,-0.0737489988819323
episode_000004_000040,episode_000004,episode_000004,lift,40,10.0,0.8171332471838392,17.12668578707067,0.004119610362216731,0.0013058015414091862,8.533937213767466e-05,0.00390625,0.0013175656483256394,0.004119610362216731,0.0036119219655827025,0.00025034689410796635,0.00011951281375339432,0.003601253032684326,0.001798263795049842,0.0036119219655827025,-0.00048069814672420256,-0.36483809921355576
episode_000004_000041,episode_000004,episode_000004,lift,41,10.0,0.7859817054895207,15.876888959424537,0.00893545542801106,0.004280397767685389,0.0006967082648901533,0.0078125,0.0031527180337185016,0.00893545542801106,0.0036451890630154376,0.003101833645160441,0.0006763837363079901,0.001791238784790039,0.00244808566800735,0.0038871432947441076,0.0007046323657111516,0.22349996357906662
episode_000004_000042,episode_000004,episode_000004,lift,42,10.0,0.8651380170538039,16.400035829983445,0.0063127885563300104,0.004952470597439167,0.00025601811641302397,0.00390625,0.00234382188411419,0.0063127885563300104,0.005532633481175234,0.004047556650355237,0.0002224821199527221,0.0037653446197509766,0.0024482520055053585,0.005532633481175234,-0.00010443012139116836,-0.04455548525208691
episode_000004_000043,episode_000004,episode_000004,lift,43,10.0,0.768586115568667,17.703029427947865,0.005959053093351163,0.004499967111520799,4.266968606883711e-05,0.00390625,0.0020007118405546646,0.005959053093351163,0.0057189989574995504,0.0034722094734952603,0.0001658481693943454,0.004541277885437012,0.0026749913347596027,0.0057189989574995504,-0.0006742794942049381,-0.33701979492359335
episode_000004_000044,episode_000004,episode_000004,lift,44,10.0,0.7588113428634387,18.305207730996877,0.005846229686212559,0.004349305170318879,5.618733745656884e-05,0.00390625,0.002003994088938895,0.005846229686212559,0.005691918528728543,0.0032117109918725828,0.00013208769747910328,0.00469738245010376,0.0026987665406148086,0.005691918528728543,-0.0006947724516759134,-0.3466938627767071
episode_000005_000000,episode_000005,episode_000005,hold,0,0.001,0.9787226769199906,55.998776678900455,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.006784467771327535,0.0007150013910007195,0.006671125292383549,0.0010069077834486961,0.08395869562861095,0.260043892585635,0.6405703642991213,0.884119629877944
episode_000005_000001,episode_000005,episode_000005,hold,1,0.001,0.9793283035703576,56.821570232672094,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.00699302746361834,0.0007605436166086483,0.006948554773185957,0.00020394381135702133,0.07407260953765156,0.22323650896474911,0.6466308756162189,0.8972217963926773
episode_000005_000002,episode_000005,episode_000005,alignment,2,0.001,0.9784136958420494,58.11023946528847,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.007498426651949553,0.0008268148388293582,0.007452696810487161,9.472481906414032e-06,0.07180056297652901,0.22231529725095228,0.6515111913395656,0.9007335874910288
episode_000005_000003,episode_000005,episode_000005,alignment,3,0.001,0.980399089811237,57.33304756527537,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.007500182463558065,0.0008409226798296269,0.007450393477787266,0.00019293278455734253,0.07888167317367917,0.23543204897389475,0.6472006406870854,0.8913598752264806
episode_000005_000004,episode_000005,episode_000005,alignment,4,0.001,0.9819758137401018,60.299097952851575,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,0.00723926690095097,0.0008367060256078042,0.0054283270821285515,0.004715948831290007,0.07714701886508116,0.23528683153962596,0.6629414278491054,0.895759730870553
episode_000005_000005,episode_000005,episode_000005,alignment,5,0.001,0.9633087434993332,60.2307005724975,0.7431759331200154,0.005538977480960739,0.018702325484145417,0.742919921875,0.8664374833935125,0.910721030086796,0.00520977979626981,0.001222762456877724,0.004964418376142634,0.001000603660941124,0.2508984701299359,0.6013412725643282,0.6155390132635765,0.7104251894236383
episode_000005_000006,episode_000005,episode_000005,alignment,6,0.001,0.9885333840784367,56.123792883370704,0.7045095135893735,0.005614542178713297,0.01811693438852549,0.704254150390625,0.8523283811393568,0.9202286568786984,0.004292375817238869,0.0015015076312321408,0.004019043916078168,0.000131343025714159,0.3009158866596067,0.7562885559472816,0.55141249447975,0.6469484141108207
episode_000005_000007,episode_000005,episode_000005,alignment,7,0.001,0.9831363877963198,65.11617531639745,0.8609789541415583,0.007721255959376418,0.02103780602534569,0.860687255859375,0.9130252684300387,0.935845100458286,0.006446653865737818,0.0018467349595138328,0.006077431101039903,0.0011017019860446453,0.36533253160839807,0.7670233540389269,0.5476927368216407,0.5998659136383016
episode_000005_000008,episode_000005,episode_000005,alignment,8,0.001,0.9386896509008551,67.16499619762135,0.7660303250972812,0.00783869340823699,0.0210366894917455,0.7657012939453125,0.86597818135312,0.9136157882319375,0.006821113934081152,0.002064415594746201,0.006025351989232201,0.0024414989165961742,0.3207506552878056,0.6972533042534359,0.5452275260653143,0.6296088490513445
episode_000005_000009,episode_000005,episode_000005,alignment,9,0.001,0.9845347532073447,60.86319570185372,0.809596766562599,0.0082655722831264,0.019228943330457268,0.809326171875,0.9067635617659319,0.9428210584930542,0.005173060897709782,0.002101211271349331,0.004683217505476219,0.0006426072213798761,0.40977395998059896,0.8624056273736096,0.4969896017853329,0.5480917217465601
episode_000005_000010,episode_000005,episode_000005,alignment,10,0.001,0.9787127813352208,73.25895803767752,0.8717037308592034,0.008310746160959618,0.021499721844388732,0.87139892578125,0.9321330680326412,0.9541289711285531,0.005032081789335042,0.002169058329669615,0.0034874494298165926,0.0029077017679810524,0.460544037437377,0.894824105234027,0.4715890305952642,0.5059245796210184
episode_000005_000011,episode_000005,episode_000005,alignment,11,0.001,0.9701094172742204,75.38210929693179,0.8168669768106788,0.0073128413290160085,0.019367088794234936,0.8166046142578125,0.9173439902782542,0.9591231932301039,0.004342020305809642,0.002240933102807315,0.00259259992044978,0.0026664179749786854,0.41621605305261167,0.8644716838479951,0.5011279372256425,0.5462813759467018
episode_000005_000012,episode_000005,episode_000005,alignment,12,0.001,0.9610420619794017,74.01859584330843,0.8439090062473042,0.007417669343160337,0.02169781761361058,0.843597412109375,0.9152193798117167,0.9490499113769487,0.006734312253843293,0.0017009479872049705,0.006023369391137522,0.00248530856333673,0.43047842365301553,0.8615554176513991,0.4847409561587012,0.5296445495487917
episode_000005_000013,episode_000005,episode_000005,alignment,13,0.001,0.9754390881121564,58.40425852948528,0.7919609083303955,0.007045709587622763,0.020795037506253344,0.791656494140625,0.8964716797900593,0.9358722060292826,0.007877731071414124,0.0013645549886992475,0.007656247471304011,0.001256388146430254,0.49567245565415485,0.8701257609295694,0.4007992241359044,0.44708520433101223
episode_000005_000014,episode_000005,episode_000005,alignment,14,0.001,0.9850725610986946,45.55958470187813,0.8397373090954224,0.006831182062872073,0.013585991895789273,0.839599609375,0.886698741257562,0.9319249922119112,0.011312224451040458,0.001050249336564179,0.0023978701930517862,0.011005163192749023,0.5930268497715006,0.8981766512120958,0.29367189148606143,0.3311969193387607
episode_000005_000015,episode_000005,episode_000005,alignment,15,0.001,0.9799618605471097,42.719121860087746,0.8383649459650394,0.00733491241381965,0.01128976026744099,0.8382568359375,0.8464927188271174,0.9180086647549621,0.024778406961278827,0.0019770296421469254,0.0019061754247146686,0.0246257446706295,0.5715805031591117,0.8503443079646285,0.2749122156680057,0.3247661906045906
episode_000005_000016,episode_000005,episode_000005,alignment,16,0.001,0.981091685091012,44.565693993038764,0.8377508698570938,0.00726543326144268,0.011049915838763236,0.837646484375,0.8449796904799264,0.9184985869182245,0.01886014875837375,0.0018329284085634083,0.0013530636369806224,0.018722040578722954,0.5598896472233422,0.8487416256921199,0.28509004325658416,0.33739277578927424
episode_000005_000017,episode_000005,episode_000005,descent_to_grasp,17,0.001,0.9824930775955553,44.340619554868105,0.8409768140303233,0.007423287781067259,0.01026916252287632,0.84088134765625,0.8416196816480864,0.9136140010055643,0.018498076632338354,0.0019376416422339066,0.0008421059789042299,0.0183770302683115,0.5595474404488385,0.8440602218002082,0.2820722411992479,0.3351540456455166
episode_000005_000018,episode_000005,episode_000005,descent_to_grasp,18,0.001,0.9748291600246773,40.32395699148616,0.8583704487722239,0.007411506930499069,0.010323488648507266,0.8582763671875,0.8543775338805097,0.9163011492505224,0.04217952956940892,0.0022362733539248326,0.002109489963939591,0.04206734895706177,0.5942123389457051,0.8577475037352601,0.2601651949348046,0.30450846916954444
episode_000005_000019,episode_000005,episode_000005,descent_to_grasp,19,0.001,0.9559759565353876,44.701305554710906,0.8966117932588055,0.009924943929328104,0.004531095511237859,0.89654541015625,0.822111315071254,0.9237431278239419,0.05819963438413928,0.004180650960973332,0.002440791449930974,0.05799794942140579,0.5662651628085357,0.8186862754168401,0.25584615226271834,0.31120621693492156
episode_000005_000020,episode_000005,episode_000005,descent_to_grasp,20,0.001,0.9659079482212442,60.0320124895574,0.9072847425052298,0.009142225997524954,0.004689134357748604,0.9072265625,0.7711081897539115,0.910449941210491,0.017196422850113382,0.001872582888280342,0.00242671273544645,0.016921035945415497,0.4408769932517627,0.7122209813864475,0.33023119650214877,0.42825533549000105
episode_000005_000021,episode_000005,episode_000005,descent_to_grasp,21,0.001,0.9486334799364514,51.8078757911418,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.023807573946730075,0.0019833693480032707,0.003317188446126704,0.023491766303777695,0.2650640258347946,0.4094082302157514,0.2733765397067579,0.5077190635363837
episode_000005_000022,episode_000005,episode_000005,descent_to_grasp,22,0.001,0.9243512333791746,36.66841323457802,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.17538545628359992,0.0014325295357614622,0.0019183588634603705,0.17536911368370056,0.2683558301505572,0.6505015276529587,0.12013921053534227,0.30924258472703525
episode_000005_000023,episode_000005,episode_000005,descent_to_grasp,23,0.001,0.9281791355330222,26.80531685573449,0.4375090156105671,0.002788454667566027,0.00033654285663713894,0.4375,0.18593932665313792,0.4375090156105671,0.22571014573536766,0.0007418212581599134,0.000664608833823743,0.22570794820785522,0.14271122423168067,0.3312546117271082,0.04322810242145725,0.23248498959070382
episode_000005_000024,episode_000005,episode_000005,descent_to_grasp,24,0.001,0.9383206427259355,22.929565881284184,0.347663580524725,0.0022288800342143253,0.000359378633966287,0.34765625,0.14536620299114597,0.347663580524725,0.15651033496176917,0.0005124357600651745,0.0005568790728410093,0.15650850534439087,0.10686148211920463,0.25752167775212964,0.038504720871941345,0.2648808325432192
episode_000005_000025,episode_000005,episode_000005,grasp_close,25,0.001,0.7594046818777914,19.352270939600345,0.02372502092343684,0.0035603138527054343,0.0009404131207876746,0.0234375,0.007024723744983084,0.02372502092343684,0.003914286659997548,0.003254992561405214,0.0010368362765856213,0.0019109249114990234,0.004378372042838805,0.008465599735197758,0.0026463517021442793,0.3767196829674975
episode_000005_000026,episode_000005,episode_000005,grasp_close,26,0.001,0.6671722349996001,15.652435485658101,0.012175713479770011,0.003177028149936986,0.0009085093909592437,0.01171875,0.004223551439567138,0.012175713479770011,0.0033964155613562586,0.0031636436179561327,0.000919461195817992,0.0008255839347839355,0.004089246788744559,0.00711272251281997,0.000134304650822579,0.031798985461473056
episode_000005_000027,episode_000005,episode_000005,grasp_close,27,0.001,-0.12312406190940682,17.928191214440414,0.004280724554698559,0.004203252223192565,0.0008107240353079092,0.0,0.003077409192524118,0.005440389994455461,0.005535418589013856,0.004566350393928518,0.0007857595656689504,0.0030285120010375977,0.005550887468693847,0.010780136724723346,-0.002473478276169729,-0.8037534566993869
episode_000005_000028,episode_000005,episode_000005,grasp_close,28,0.001,-0.4504601871569152,16.045930820868897,0.002865863569859626,0.0028544051438289006,0.00025601811641302397,0.0,0.0019664839701815616,0.003909958269756863,0.0053654558385178176,0.003022069411386957,0.00019290620354146855,0.004429221153259277,0.004553315814524903,0.009085878783445345,-0.0025868318443433413,-1.3154604276303885
episode_000005_000029,episode_000005,episode_000005,grasp_close,29,0.001,-0.5183501054865358,14.958702188599592,0.004622732560143348,0.0024627930703530797,0.00021334843034418686,0.00390625,0.0021811364026402087,0.004622732560143348,0.005654126682729104,0.0025525300400965445,0.00016431622254635156,0.0050424933433532715,0.004383046289736926,0.00804769184765243,-0.0022019098870967174,-1.0095241565045465
episode_000005_000030,episode_000005,episode_000005,grasp_close,30,0.001,-0.04064733526586093,15.017750315401697,0.004688049412554504,0.002583311959350304,0.00021334843034418686,0.00390625,0.002240550905277415,0.004688049412554504,0.0028725235685423635,0.002704173722180844,0.0001722859798816188,0.0009534955024719238,0.0038543818408410813,0.00815424860622336,-0.0016138309355636662,-0.7202830927708151
episode_000005_000031,episode_000005,episode_000005,grasp_close,31,0.001,-0.03589287899869131,15.116384433485589,0.004771961830407129,0.0027326384860848736,0.00021334843034418686,0.00390625,0.0022094567514479874,0.004771961830407129,0.003046654262612935,0.0028313442709214983,0.00017437909826136726,0.0011113882064819336,0.0039637983464069874,0.00819372760628652,-0.001754341594959,-0.7940149060665145
episode_000005_000032,episode_000005,episode_000005,grasp_close,32,0.001,-0.02497276542873752,15.277217342942212,0.0025614169342719336,0.002552516240583927,0.00021334843034418686,0.0,0.0017834000191938495,0.00390749229362023,0.0030255910662835006,0.002591676016282122,0.00018219552201789705,0.0015505552291870117,0.0038355921383078375,0.007839693235202906,-0.002052192119113988,-1.1507189060374916
episode_000005_000033,episode_000005,episode_000005,grasp_close,33,0.001,0.01041060215569187,15.39884096149479,0.004751522969844371,0.0026930718881097468,0.00025601811641302397,0.00390625,0.002249595475252023,0.004751522969844371,0.003094603702839044,0.002758360175479678,0.0001986304200608629,0.0013887286186218262,0.003939828144501474,0.00810635748495223,-0.0016902326692494513,-0.7513496038927149
episode_000005_000034,episode_000005,episode_000005,grasp_close,34,0.001,-0.543671499606189,15.292084372694557,0.002701509531217194,0.0026930718881097502,0.00021334843034418686,0.0,0.001835753260029175,0.003907483363904448,0.005888928482400318,0.002715170717592132,0.00017771273001684324,0.005222618579864502,0.0045058474341005145,0.008126564231192651,-0.0026700941740713394,-1.4544951286257852
episode_000005_000035,episode_000005,episode_000005,lift,35,0.001,-0.4924218424178244,17.111601804599022,0.002851666457649587,0.002843674389404212,0.00021334843034418686,0.0,0.0011439723394286205,0.002851666457649587,0.005689513740171716,0.002976339736944073,0.0001819290901062814,0.0048454999923706055,0.004700345533519228,0.009374358566451536,-0.003556373194090607,-3.1087929939520285
episode_000005_000036,episode_000005,episode_000005,lift,36,0.001,-0.3143385490958439,21.308215827356012,0.004327410468980271,0.0018593688389377553,0.00010217546343086121,0.00390625,0.0018419523412605537,0.004327410468980271,0.002954849024763349,0.0024198048866411054,5.947478066098376e-05,0.0016947388648986816,0.00515895698873432,0.014037421259683547,-0.0033170046474737666,-1.8008091594833284
episode_000005_000037,episode_000005,episode_000005,lift,37,0.001,-0.2480742146930599,15.868663496260941,0.003932171738394515,0.00044260898012996524,8.533937213767466e-05,0.00390625,0.001790249217880666,0.003932171738394515,0.003461653402871845,0.00031105524347361765,0.00014326992941439501,0.003444671630859375,0.004336240376788305,0.010206227463142837,-0.0025459911589076393,-1.422143427562357
episode_000005_000038,episode_000005,episode_000005,lift,38,0.001,0.318445494678734,21.265538644460083,0.004044866431508144,0.001044851932531166,0.0001021754634308593,0.00390625,0.0019300983523966846,0.004044866431508144,0.00960757322612255,0.0005181285186990806,0.00012546116425003122,0.009592771530151367,0.0045420196622091916,0.010553760925096918,-0.002611921309812507,-1.3532581417776839
episode_000005_000039,episode_000005,episode_000005,lift,39,0.001,0.4750167152561243,12.868640980864427,0.004145873364179921,0.0013668997481891664,0.0002471071988367219,0.00390625,0.0017354475907509106,0.004145873364179921,0.0007086128031261207,0.0006446463304178525,0.00017296985996204572,0.00023800134658813477,0.0013658776063071106,0.0029443028384734046,0.00036956998444380006,0.21295369933003327
episode_000005_000040,episode_000005,episode_000005,lift,40,0.001,0.2631722807700109,15.771888108485932,0.007943652130480835,0.0014271336406790091,0.00017246011636026996,0.0078125,0.0021021561882422616,0.007943652130480835,0.003762763418035711,0.0008242966507435894,0.00019981058046085757,0.003665924072265625,0.00272714723882176,0.005654582777409844,-0.0006249910505794986,-0.29730952156418544
episode_000005_000041,episode_000005,episode_000005,lift,41,0.001,0.5111120680591396,17.001265903320252,0.007963659082866878,0.001528488088920883,0.0002200770323207242,0.0078125,0.004875998878606997,0.007992973537452814,0.0043556556782560945,0.0009730795602534635,0.00022803803648666757,0.004239439964294434,0.003010189123438329,0.0043556556782560945,0.0018658097551686684,0.3826518015323464
episode_000005_000042,episode_000005,episode_000005,lift,42,0.001,0.4840643991083844,16.511710114839097,0.007959800581942025,0.001508175879883982,0.0002206231393593768,0.0078125,0.004843132307179284,0.007959800581942025,0.005163109244361045,0.0010581502512237392,0.000259568652362909,0.005046844482421875,0.003035076460114121,0.005163109244361045,0.0018080558470651626,0.37332365345150004
episode_000005_000000,episode_000005,episode_000005,hold,0,0.01,0.9787269967495091,56.002310105717626,0.5208857398055204,0.005043157946891628,0.01745265998382564,0.52056884765625,0.7245290599277322,0.8511610361467528,0.006784543433763729,0.0007149391516771882,0.006671015082222533,0.0010081911459565163,0.08394299268359842,0.2600305060398949,0.6405860672441338,0.8841413031908323
episode_000005_000001,episode_000005,episode_000005,hold,1,0.01,0.9793334569780088,56.82467715444694,0.5065650988971633,0.005141500630444247,0.01781629967739547,0.5062255859375,0.7207034851538705,0.8538517348916848,0.00699304738812602,0.0007604883545105168,0.006948554300157417,0.00020484719425439835,0.07406096607366905,0.22323900702421576,0.6466425190802014,0.8972379520853059
episode_000005_000002,episode_000005,episode_000005,alignment,2,0.01,0.9784180689512071,58.112054313572756,0.5112876169546732,0.005321243247341065,0.018494772945029006,0.51092529296875,0.7233117543160946,0.8560496627095184,0.0074985378240526954,0.0008267703654195075,0.007452813989636333,9.159557521343231e-06,0.07179505469751449,0.22232604857435004,0.6515166996185802,0.9007412028504941
episode_000005_000003,episode_000005,episode_000005,alignment,3,0.01,0.9804035244773569,57.33568970104862,0.5188423281078294,0.005254731463922131,0.018277902309429703,0.51849365234375,0.7260823138607645,0.8533693229429985,0.007500168731269711,0.0008408401113138362,0.007450404648379582,0.00019232649356126785,0.07886985765036705,0.23543043154364948,0.6472124562103975,0.8913761482069493
episode_000005_000004,episode_000005,episode_000005,alignment,4,0.01,0.9819815977636198,60.29708112501686,0.5443139637084969,0.0053686817519309074,0.01749177103693704,0.54400634765625,0.7400884467141865,0.8340365843310829,0.007238682073918795,0.0008366690552236323,0.00542899521484026,0.004714288283139467,0.07714606517179509,0.23531049480354774,0.6629423815423914,0.8957610194912446
episode_000005_000005,episode_000005,episode_000005,alignment,5,0.01,0.9633243781311731,60.23135614038067,0.7431759331200154,0.005538977480960739,0.018702325484145417,0.742919921875,0.8664374833935125,0.910721030086796,0.005210387484193614,0.0012227905512592692,0.004964750708450567,0.001002083532512188,0.2508899894821294,0.601379241222741,0.615547493911383,0.7104349773748396
episode_000005_000006,episode_000005,episode_000005,alignment,6,0.01,0.9885377079946193,56.12174614175244,0.7045095135893735,0.005614542178713297,0.01811693438852549,0.704254150390625,0.8523283811393568,0.9202286568786984,0.004293088967774535,0.0015012240592593526,0.004019874399478775,0.0001324727199971676,0.3009313455094708,0.7563098348576587,0.5513970356298861,0.6469302769113492
episode_000005_000007,episode_000005,episode_000005,alignment,7,0.01,0.9831460004729853,65.11034309077971,0.8609789541415583,0.007721255959376418,0.02103780602534569,0.860687255859375,0.9130252684300387,0.935845100458286,0.006447270848185503,0.0018464441408783015,0.006078741286817791,0.0010985671542584896,0.3653527130136017,0.7669936692906287,0.547672555416437,0.5998438097536649
episode_000005_000008,episode_000005,episode_000005,alignment,8,0.01,0.9386746710906944,67.15658625129319,0.7660303250972812,0.00783869340823699,0.0210366894917455,0.7657012939453125,0.86597818135312,0.9136157882319375,0.00682107487593584,0.002064286600586266,0.006025543794501086,0.002441025455482304,0.3208342652568394,0.697336515363225,0.5451439160962805,0.6295122993104455
episode_000005_000009,episode_000005,episode_000005,alignment,9,0.01,0.9845329070125385,60.85338779768963,0.809596766562599,0.0082655722831264,0.019228943330457268,0.809326171875,0.9067635617659319,0.9428210584930542,0.005173408130857482,0.00210119740837444,0.004683752056153697,0.0006415511015802622,0.4098952023016283,0.8624127788966163,0.4968683594643036,0.5479580128877776
episode_000005_000010,episode_000005,episode_000005,alignment,10,0.01,0.9787254439472999,73.23887273809027,0.8717037308592034,0.008310746160959618,0.021499721844388732,0.87139892578125,0.9321330680326412,0.9541289711285531,0.005032347912394634,0.002167652370692232,0.003489445127100115,0.0029068163712508976,0.46065866402548766,0.894809798484692,0.4714744040071535,0.5058016072772171
episode_000005_000011,episode_000005,episode_000005,alignment,11,0.01,0.9701335503970006,75.36678353909136,0.8168669768106788,0.0073128413290160085,0.019367088794234936,0.8166046142578125,0.9173439902782542,0.9591231932301039,0.004341593106260896,0.0022398826184839194,0.0025936239489761843,0.00266560900490731,0.41630146733413165,0.8644631004231382,0.5010425229441225,0.5461882655296443
episode_000005_000012,episode_000005,episode_000005,alignment,12,0.01,0.9610598503506874,74.00802442429236,0.8439090062473042,0.007417669343160337,0.02169781761361058,0.843597412109375,0.9152193798117167,0.9490499113769487,0.006735221553794291,0.001700265053703035,0.0060249385539854995,0.0024844362633302808,0.43052653585984935,0.8615443274558887,0.4846928439518674,0.5295919805058987
episode_000005_000013,episode_000005,episode_000005,alignment,13,0.01,0.9754478883591517,58.39967963268305,0.7919609083303955,0.007045709587622763,0.020795037506253344,0.791656494140625,0.8964716797900593,0.9358722060292826,0.007879339476308202,0.0013647436894941498,0.007657531337485051,0.001258443109691143,0.49568947762808746,0.8701093585236246,0.4007822021619718,0.44706621658793416
episode_000005_000014,episode_000005,episode_000005,alignment,14,0.01,0.9851004396340595,45.56849800048797,0.8397373090954224,0.006831182062872073,0.013585991895789273,0.839599609375,0.886698741257562,0.9319249922119112,0.011298691341701675,0.0010493428432834394,0.0023970843682576794,0.01099151000380516,0.5929492991317605,0.8981502916294826,0.29374944212580145,0.33128437930247967
episode_000005_000015,episode_000005,episode_000005,alignment,15,0.01,0.9800064840964973,42.73141581247572,0.8383649459650394,0.00733491241381965,0.01128976026744099,0.8382568359375,0.8464927188271174,0.9180086647549621,0.02474189231194014,0.001975713107073589,0.001904527559158457,0.024589236825704575,0.5714871110131596,0.8503106717973062,0.2750056078139578,0.3248765189557682
episode_000005_000016,episode_000005,episode_000005,alignment,16,0.01,0.9811242988547979,44.57714139349676,0.8377508698570938,0.00726543326144268,0.011049915838763236,0.837646484375,0.8449796904799264,0.9184985869182245,0.018832564419466968,0.0018317661997018036,0.001351738219003567,0.01869446225464344,0.5598028396619289,0.8487052472157461,0.2851768508179975,0.33749550910037196
episode_000005_000017,episode_000005,episode_000005,descent_to_grasp,17,0.01,0.9825284268493665,44.351741854448285,0.8409768140303233,0.007423287781067259,0.01026916252287632,0.84088134765625,0.8416196816480864,0.9136140010055643,0.018470999487614697,0.0019365303329962253,0.0008411783296600519,0.018349934369325638,0.5594603231913486,0.844024439724354,0.2821593584567378,0.3352575570763796
episode_000005_000018,episode_000005,episode_000005,descent_to_grasp,18,0.01,0.9748691052426766,40.338837819004425,0.8583704487722239,0.007411506930499069,0.010323488648507266,0.8582763671875,0.8543775338805097,0.9163011492505224,0.04211367828538009,0.002234892244324093,0.0021073156456306425,0.04200150445103645,0.5941063603760137,0.8577108835710282,0.260271173504496,0.30463251101929917
episode_000005_000019,episode_000005,episode_000005,descent_to_grasp,19,0.01,0.9560294278745072,44.71515620482926,0.8966117932588055,0.009924943929328104,0.004531095511237859,0.89654541015625,0.822111315071254,0.9237431278239419,0.058136884624950855,0.004179786777945432,0.002442545078640461,0.057934969663619995,0.5661728220173645,0.8185835566106822,0.2559384930538895,0.3113185384532833
episode_000005_000020,episode_000005,episode_000005,descent_to_grasp,20,0.01,0.9659149653783553,60.02948773852638,0.9072847425052298,0.009142225997524954,0.004689134357748604,0.9072265625,0.7711081897539115,0.910449941210491,0.017202047516515603,0.0018726074904195993,0.0024259770965226308,0.016926854848861694,0.44089025555208733,0.7122048794964604,0.33021793420182416,0.4282381364762948
episode_000005_000021,episode_000005,episode_000005,descent_to_grasp,21,0.01,0.948673389785322,51.80432108477034,0.7231864593007916,0.00726538001247814,0.0028028721889403483,0.72314453125,0.5384405655415525,0.7715029262628899,0.023803216108755854,0.001983252970966992,0.00331610313903586,0.023487512953579426,0.2650287003782167,0.40928616012156227,0.2734118651633358,0.5077846705111153
episode_000005_000022,episode_000005,episode_000005,descent_to_grasp,22,0.01,0.9244070630062557,36.66849134014217,0.7441603723554091,0.005402758311277645,0.00044744986351857315,0.744140625,0.38849504068589946,0.7441603723554091,0.1753766959518184,0.00143280665262209,0.0019182190518374747,0.17536035180091858,0.26835007208013295,0.6504836449676603,0.12014496860576651,0.30925740620432896
episode_000005_000023,episode_000005,episode_000005,descent_to_grasp,23,0.01,0.9282320791547004,26.80068722341167,0.4375090156105671,0.002788454667566027,0.00033654285663713894,0.4375,0.18593932665313792,0.4375090156105671,0.22576533985306627,0.0007421957507157069,0.0006644467976942334,0.22576314210891724,0.14272179432590154,0.33125283042290954,0.04321753232723638,0.23242814258361216
episode_000005_000024,episode_000005,episode_000005,descent_to_grasp,24,0.01,0.9383733926077155,22.928579815096704,0.347663580524725,0.0022288800342143253,0.000359378633966287,0.34765625,0.14536620299114597,0.347663580524725,0.15651409042895242,0.0005125765806773103,0.0005568670831102475,0.15651226043701172,0.10686154265412687,0.2575193542337867,0.0385046603370191,0.26488041611270785
episode_000005_000025,episode_000005,episode_000005,grasp_close,25,0.01,0.7597131455206214,19.33967798068676,0.02372502092343684,0.0035603138527054343,0.0009404131207876746,0.0234375,0.007024723744983084,0.02372502092343684,0.003915450137164797,0.003254895379391159,0.0010368075324958472,0.0019134879112243652,0.0043767222405405645,0.008464936386368898,0.0026480015044425195,0.37695453950536756
episode_000005_000026,episode_000005,episode_000005,grasp_close,26,0.01,0.667568784177822,15.640693393963137,0.012175713479770011,0.003177028149936986,0.0009085093909592437,0.01171875,0.004223551439567138,0.012175713479770011,0.0033959441882040237,0.0031634838470876343,0.0009194463039029652,0.000824272632598877,0.00408716267127484,0.007111921578602525,0.00013638876829229814,0.03229243688488764
