frame,episode_id,progress,planner_phase,direction,alpha,direction_norm,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,change_from_real_first_l2,change_from_real_first_translation_l2,change_from_real_first_rotation_l2,change_from_real_first_gripper_abs,change_from_real_chunk_mean_l2,change_from_real_chunk_max_l2,gap_reduction_chunk_mean_l2,gap_reduction_ratio_chunk_mean_l2,gap_to_sim_minus_raw_chunk_mean_l2
episode_000001_000018,episode_000001,18,alignment,orthogonal,0.5,264.90191650390625,0.6108790165689393,0.0039027276848458002,0.0057119951267461805,0.61083984375,0.42064169094350695,0.6108790165689393,0.6263179081020911,0.004044698819146499,0.005852132861196745,0.626277506351471,0.4211943849200389,0.6263179081020911,0.015439329228327425,0.0001478561788241225,0.0001720435241859346,0.015437662601470947,0.006601551254308578,0.015439329228327425,-0.0005526939765319594,-0.001313930569488385,0.0005526939765319594
episode_000001_000018,episode_000001,18,alignment,orthogonal,0.75,264.90191650390625,0.6108790165689393,0.0039027276848458002,0.0057119951267461805,0.61083984375,0.42064169094350695,0.6108790165689393,0.6326237927623944,0.004106890223366004,0.005955740733679267,0.632582426071167,0.4198638924472018,0.6326237927623944,0.021745449958757133,0.0002086318765428451,0.0002849221931990718,0.021742582321166992,0.010450763707489123,0.021745449958757133,0.0007777984963051598,0.0018490760974275843,-0.0007777984963051598
episode_000001_000018,episode_000001,18,alignment,orthogonal,1.0,264.90191650390625,0.6108790165689393,0.0039027276848458002,0.0057119951267461805,0.61083984375,0.42064169094350695,0.6108790165689393,0.6376525588148526,0.004152407578839649,0.006045812027302183,0.6376103758811951,0.41783502220978724,0.6376525588148526,0.02677449855974392,0.00025249887483770443,0.0003855215384220771,0.02677053213119507,0.014356306353660878,0.02677449855974392,0.0028066687337197083,0.006672350349829327,-0.0028066687337197083
episode_000001_000018,episode_000001,18,alignment,orthogonal,1.5,264.90191650390625,0.6108790165689393,0.0039027276848458002,0.0057119951267461805,0.61083984375,0.42064169094350695,0.6108790165689393,0.6454310692169731,0.004217361549555139,0.006160604960687318,0.6453878879547119,0.41237975462568377,0.6454310692169731,0.03455337842641781,0.00031507023792665123,0.0005189730760649173,0.034548044204711914,0.022467538480631485,0.042514773649736624,0.008261936317823182,0.019641268318628877,-0.008261936317823182
episode_000001_000019,episode_000001,19,alignment,real_to_sim,-0.5,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.8041006256589893,0.005431741330851164,0.00798434076701635,0.804042637348175,0.5243810708573879,0.8041006256589893,0.18198480005648793,0.001339569432120313,0.0016571043077217723,0.18197232484817505,0.08218370139708711,0.18198480005648793,-0.08215773075439625,-0.18578334362736737,0.08215773075439625
episode_000001_000019,episode_000001,19,alignment,real_to_sim,0.0,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.6189725023435333,0.004119976249681668,0.006325720732034368,0.618926465511322,0.44137151430447946,0.6203702589396206,0.0031439319859925302,1.4933411645199726e-05,1.7647593149656655e-05,0.0031438469886779785,0.0017333879033860002,0.0031439319859925302,0.0008518257985122291,0.0019262343735946704,-0.0008518257985122291
episode_000001_000019,episode_000001,19,alignment,real_to_sim,0.25,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.4585429148021079,0.0033080034443570376,0.0050703296902814285,0.45850294828414917,0.3645269503037218,0.5201399400341369,0.1635743051253757,0.0008268439437762517,0.0012597578423493134,0.16356736421585083,0.07770116120080386,0.1635743051253757,0.0776963897992699,0.17569490968336224,-0.0776963897992699
episode_000001_000019,episode_000001,19,alignment,real_to_sim,0.5,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.2718444320512962,0.0023169794898929446,0.003474690081418684,0.2718123495578766,0.260179845449632,0.37274463402236263,0.35027436623320973,0.001823204627778207,0.002857789459721129,0.3502579629421234,0.18204973754962583,0.35027436623320973,0.18204349465335967,0.411655103077469,-0.18204349465335967
episode_000001_000019,episode_000001,19,alignment,real_to_sim,0.75,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.10690838236142751,0.0011944317775494176,0.001728918745243413,0.10688772797584534,0.13420922323915624,0.1864088045577613,0.5152115550983551,0.0029439841806655574,0.004602615237197748,0.5151825845241547,0.3080185761291424,0.5152115550983551,0.30801411686383545,0.6965125739227161,-0.30801411686383545
episode_000001_000019,episode_000001,19,alignment,real_to_sim,1.0,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.0004903266405904944,1.9522250257248945e-05,6.805905021028016e-06,0.0004898905754089355,0.0008016353502102362,0.001172246271616963,0.6216263976554557,0.004142525946100433,0.006324303987947107,0.6215804219245911,0.4421204537400437,0.6216263976554557,0.4414217047527815,0.9981872613281255,-0.4414217047527815
episode_000001_000019,episode_000001,19,alignment,real_to_sim,1.5,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.08102862386049677,0.0021644423008045817,0.003005114530309019,0.08094394579529762,0.22964356341640327,0.36159780098856864,0.7031040974988144,0.0062748282020217185,0.009324756520681621,0.7030142582952976,0.6718519631024918,0.8034101909325637,0.21257977668658842,0.4807068225686134,-0.21257977668658842
episode_000001_000019,episode_000001,19,alignment,random,-0.5,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.6024638337656746,0.0038402847762163046,0.0062706360294726175,0.6024189591407776,0.43386160734929097,0.6024638337656746,0.019654378336453025,0.00033539402872340677,8.006115730332034e-05,0.019651353359222412,0.00907592818677264,0.019654378336453025,0.008361732753700724,0.01890839310234805,-0.008361732753700724
episode_000001_000019,episode_000001,19,alignment,random,0.0,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.6189725023435333,0.004119976249681668,0.006325720732034368,0.618926465511322,0.44137151430447946,0.6203702589396206,0.0031439319859925302,1.4933411645199726e-05,1.7647593149656655e-05,0.0031438469886779785,0.0017333879033860002,0.0031439319859925302,0.0008518257985122291,0.0019262343735946704,-0.0008518257985122291
episode_000001_000019,episode_000001,19,alignment,random,0.25,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.6242191602151005,0.004233226993166032,0.0063438729614902845,0.624172568321228,0.44334038875561604,0.627204485812812,0.002106326509157777,0.0001299520958188336,1.5629398131447578e-05,0.0021022558212280273,0.0035274205104595794,0.009035248760330523,-0.0011170486526243528,-0.0025259830301227375,0.0011170486526243528
episode_000001_000019,episode_000001,19,alignment,random,0.5,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.6275166075998996,0.004329638084413284,0.006361876229827865,0.6274694204330444,0.4441862113674097,0.6326483816701297,0.005404647933245992,0.0002415885847694645,3.8571561880799253e-05,0.005399107933044434,0.006701084624773349,0.014479171289748249,-0.00196287126441802,-0.004438642392689805,0.00196287126441802
episode_000001_000019,episode_000001,19,alignment,random,0.75,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.6293883419621001,0.004409358857078598,0.006382832767952378,0.6293405294418335,0.4442602987524354,0.6372483227846748,0.007278147577727619,0.0003337361857590002,6.322926675713049e-05,0.007270216941833496,0.00959247774485246,0.019079214267014203,-0.0020369586494436986,-0.004606176256932302,0.0020369586494436986
episode_000001_000019,episode_000001,19,alignment,random,1.0,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.6300368824914816,0.0044725158804530514,0.006383191445552482,0.6299886703491211,0.443665128969793,0.6411864638183743,0.007929143278866587,0.00040730173880582126,7.090418621832258e-05,0.007918357849121094,0.012264003516285482,0.023017548371991648,-0.0014417888668012968,-0.0032603183415545437,0.0014417888668012968
episode_000001_000019,episode_000001,19,alignment,random,1.5,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.6296252051811126,0.004562379148495407,0.006405808002758456,0.6295760869979858,0.4413245545996712,0.6479798219399516,0.007524481541382941,0.0005209948330989934,9.867135289513945e-05,0.00750577449798584,0.017402450737312992,0.032360237708616055,0.0008987855033205094,0.0020324243924148976,-0.0008987855033205094
episode_000001_000019,episode_000001,19,alignment,orthogonal,-0.5,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.6189079645218637,0.004142242182677846,0.006223789939760944,0.6188628077507019,0.4422310380069777,0.6264328984014393,0.003209904694741716,4.406711599791103e-05,0.0001160151793632899,0.0032075047492980957,0.003314061295088941,0.008269047644535486,-7.697903986025878e-06,-1.7407276568064167e-05,7.697903986025878e-06
episode_000001_000019,episode_000001,19,alignment,orthogonal,0.0,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.6189725023435333,0.004119976249681668,0.006325720732034368,0.618926465511322,0.44137151430447946,0.6203702589396206,0.0031439319859925302,1.4933411645199726e-05,1.7647593149656655e-05,0.0031438469886779785,0.0017333879033860002,0.0031439319859925302,0.0008518257985122291,0.0019262343735946704,-0.0008518257985122291
episode_000001_000019,episode_000001,19,alignment,orthogonal,0.25,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.6163551417478538,0.004079315618802364,0.006379116801681806,0.6163086295127869,0.43943925935875566,0.6163551417478538,0.005762338865192773,5.081046789137334e-05,7.054536499670949e-05,0.005761682987213135,0.0027874628077343183,0.005762338865192773,0.0027840807442360282,0.006295644059826488,-0.0027840807442360282
episode_000001_000019,episode_000001,19,alignment,orthogonal,0.5,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.611891424097261,0.004020346762617574,0.006430931552615775,0.6118444204330444,0.43640866245328286,0.611891424097261,0.010227349097215746,0.00011196728485701263,0.0001313937533397364,0.010225892066955566,0.005820269954932647,0.010227349097215746,0.005814677649708833,0.013148735316310129,-0.005814677649708833
episode_000001_000019,episode_000001,19,alignment,orthogonal,0.75,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.6062397026542855,0.003943378825807344,0.006486752702901206,0.6061921715736389,0.43251780280667396,0.6062397026542855,0.015880499021877544,0.00019616927428581373,0.00019080755303961948,0.015878140926361084,0.009712207730719768,0.016809566542315073,0.009705537296317734,0.0219471394116316,-0.009705537296317734
episode_000001_000019,episode_000001,19,alignment,orthogonal,1.0,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.5995805706255225,0.0038564553771608164,0.006541241731957157,0.5995324850082397,0.42805230022729457,0.5995805706255225,0.02254119261076991,0.00029486556543179714,0.0002544613247749507,0.022537827491760254,0.014179031703627632,0.025212227284217317,0.014171039875697122,0.032044984039957626,-0.014171039875697122
episode_000001_000019,episode_000001,19,alignment,orthogonal,1.5,266.8470458984375,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.5844250358294804,0.003664472003140056,0.006652771330808108,0.5843756794929504,0.417867136787748,0.5844250358294804,0.03770013460207632,0.0005198060818116174,0.00038025401488169354,0.03769463300704956,0.02436862692953076,0.04404453543214288,0.024356203315243685,0.05507670244083282,-0.024356203315243685
episode_000001_000020,episode_000001,20,descent_to_grasp,real_to_sim,-0.5,263.11517333984375,0.612350428875257,0.0040174902288962425,0.006314838200567434,0.6123046875,0.43987934678956975,0.6162163025128652,0.80311362337813,0.00529916518207513,0.008017333293458476,0.8030561208724976,0.5272136863322832,0.80311362337813,0.19076356998602664,0.0013117743083402422,0.0017057398146505854,0.19075143337249756,0.08735677187201464,0.19076356998602664,-0.08733433954271341,-0.19854157777608178,0.08733433954271341
episode_000001_000020,episode_000001,20,descent_to_grasp,real_to_sim,0.0,263.11517333984375,0.612350428875257,0.0040174902288962425,0.006314838200567434,0.6123046875,0.43987934678956975,0.6162163025128652,0.6115616958920637,0.004022955787089588,0.006347445021254901,0.6115155220031738,0.43947188376485824,0.6156422123443579,0.000791069538578623,1.0720551866782662e-05,5.3795011420841014e-05,0.0007891654968261719,0.000837253566822058,0.0014470884337670065,0.0004074630247115074,0.0009263063330555283,-0.0004074630247115074
episode_000001_000020,episode_000001,20,descent_to_grasp,real_to_sim,0.25,263.11517333984375,0.612350428875257,0.0040174902288962425,0.006314838200567434,0.6123046875,0.43987934678956975,0.6162163025128652,0.4491947465879541,0.0032296132332381043,0.005077603139097346,0.44915443658828735,0.35996462023731285,0.510672393911472,0.16315687366265574,0.0007915234974963259,0.0012387660674743383,0.16315025091171265,0.07991981604293139,0.16315687366265574,0.0799147265522569,0.18167419574369478,-0.0799147265522569
episode_000001_000020,episode_000001,20,descent_to_grasp,real_to_sim,0.5,263.11517333984375,0.612350428875257,0.0040174902288962425,0.006314838200567434,0.6123046875,0.43987934678956975,0.6162163025128652,0.2630004467038422,0.002262474053174352,0.0034652384972864696,0.26296788454055786,0.25400849784224466,0.3613717920621969,0.3493528952929019,0.0017621814954480327,0.002852764271069027,0.34933680295944214,0.18587690428735232,0.3493528952929019,0.18587084894732508,0.4225496157159711,-0.18587084894732508
episode_000001_000020,episode_000001,20,descent_to_grasp,real_to_sim,0.75,263.11517333984375,0.612350428875257,0.0040174902288962425,0.006314838200567434,0.6123046875,0.43987934678956975,0.6162163025128652,0.1019643481170147,0.001171703339741076,0.0017058831218974288,0.10194334387779236,0.12872294505541518,0.17768110257385866,0.5103901298803368,0.002851019070522077,0.0046103476725187905,0.5103613436222076,0.3111605393553683,0.5103901298803368,0.3111564017341546,0.7073676088798189,-0.3111564017341546
