condition,pair_id,vision_gap,projector_gap,hidden_gap,action_gap,chunk_max_l2,first_action_l2,translation_gap,rotation_gap,gripper_gap,sensitive_energy,null_energy,sensitive_ratio
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000019,71.40260948480369,7.933135404954648,173.37591176645827,0.0976074033249614,0.23828309528167949,0.0023689855146043254,0.000738439770731963,0.0013092126659907943,0.0018310546875,14.696131833498066,172.7519333900005,0.08476455399002675
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000020,71.23231539112432,7.853624678620355,174.16300200257217,0.09694500023909138,0.2353536191780498,0.002718404731008434,0.000965686962156008,0.0007047754927293337,0.00244140625,15.182606057123449,173.4999704318769,0.08717469199858659
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000021,71.67268295514192,7.998855867466462,172.43050757024756,0.11792968715261268,0.28711130207690055,0.0020505282284619657,0.000696018528186176,0.0017291811141816181,0.0008544921875,15.66743196982198,171.71724292104216,0.09086229687886944
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000022,75.09713650949996,8.326633298781966,172.24653146652554,0.07840404056275456,0.19531486416902552,0.004752829575758519,0.0007727847914852157,0.0006891414066343986,0.004638671875,13.392155125713613,171.72512274951967,0.07774992629280462
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000023,77.43701402699642,8.760707539703365,182.67984507011664,0.0720017399602631,0.1504074177995915,0.025500330058646853,0.0013073226409339679,0.0008779156583555492,0.02545166015625,15.20166164687358,182.04624488853315,0.08321477194727661
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000024,82.05868120296516,9.005766437229244,204.2968470180243,0.30140905552574954,0.4062566940382222,0.19498324556759478,0.0031972012695899716,0.002046542663835414,0.1949462890625,26.953217094803197,202.5110510311633,0.13193163520739615
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000025,87.03246489128998,10.024893305675056,209.8820455729949,0.4248752279674499,0.6494251746869141,0.615253205587668,0.0029844153268771233,0.00377678029773353,0.615234375,62.18757172234407,200.4574243503668,0.2962977207153045
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000026,93.77948508337498,10.325961042301772,223.92994949132705,0.34779272971590525,0.5859514525781716,0.5859514525781716,0.0027765319068821957,0.0029396841308722142,0.5859375,65.81887017047603,214.03854467985502,0.29392616003347616
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000027,91.75965900925905,10.109265450829952,213.6177337118773,0.30578768750081475,0.5537203055093753,0.5537203055093753,0.0023686093619325567,0.002182685492162183,0.5537109375,53.68462746626452,206.7619329809211,0.2513116609441851
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000028,91.74863461813678,10.12805138200606,215.32404323725135,0.30873131515387703,0.5644628098251168,0.5644628098251168,0.0023517088881308697,0.0023243964175199677,0.564453125,54.216919951813296,208.38658590940148,0.25179222504230636
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000029,89.58976227598276,9.828529996410705,205.35343278308412,0.13407817339040382,0.25195447527357057,0.25195447527357057,0.0007760410885753346,0.0002795949632835078,0.251953125,38.59233258180697,201.69448237790704,0.1879312756489065
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000030,88.53237064020327,9.657823664599949,208.03075729350317,0.14972610886980878,0.3105485894171115,0.3105485894171115,0.0010036295662884712,0.00023988410902253687,0.310546875,43.14001375875377,203.50856294761397,0.20737324768706708
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000031,89.30368327287344,9.647760957846607,215.3285431323744,0.18177212317620978,0.4199284554152855,0.4199284554152855,0.0023365926822114707,0.0002586476159376948,0.419921875,57.946631023811676,207.3850752597714,0.269107988104432
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000032,89.8777395146725,9.757436150568907,217.55582371927173,0.1766985158330523,0.41016446133924733,0.41016446133924733,0.0025852656884822562,0.0002287640101863669,0.41015625,58.916678272138775,209.42626734855426,0.2708117726518013
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000033,89.96482028017601,9.881824220003727,219.29005492424136,0.1806186137483073,0.4257902334712321,0.4257902334712321,0.0027477298144274577,0.00031630490160343845,0.42578125,59.894690196001896,210.9520188929268,0.2731299885746932
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000034,89.03875076938127,9.61410263614142,221.03124345607563,0.19546915233568732,0.46485353190730166,0.46485353190730166,0.003001333770097267,0.0002936123817183347,0.46484375,63.2392895513523,211.79141351995173,0.28611018316928355
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000035,89.62616854762462,9.697658751507323,217.23129666986748,0.18451674249807776,0.4336026802298545,0.4336026802298545,0.002763829327918218,0.000324824409652354,0.43359375,59.87768448047447,208.81594564143978,0.27564022955436424
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000036,89.36718521273883,9.668107573403795,218.14365543620178,0.17282040402175175,0.4140718161496282,0.4140718161496282,0.002767169695335882,0.00024040607039795727,0.4140625,60.25504384389538,209.65682459304438,0.2762172648267442
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000037,89.31541208248166,9.687368873974135,217.83171086786308,0.1712346433261723,0.41797755455033714,0.41797755455033714,0.0026983709706570797,0.0002809366872828477,0.41796875,60.9998840313325,209.11639918424447,0.28003215779880225
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000038,88.89693791714562,9.73280961437217,216.78725548256952,0.16577197864331153,0.41016563668788547,0.41016563668788547,0.0027568200385902184,0.00031630490160343845,0.41015625,59.82047261958933,208.37040383709444,0.2759409103013397
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000039,89.83910382394177,9.787351121194703,217.23325220921961,0.18024187698372143,0.43555565733492885,0.43555565733492885,0.002751284803861288,0.0002841586253673706,0.435546875,61.11099874555935,208.46038400068886,0.2813151215298416
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000040,89.07871559360865,9.467720301766258,216.05859565316223,0.163425535161642,0.41407338868335314,0.41407338868335314,0.0029803193991433117,0.00036743127835683236,0.4140625,57.37621002455935,208.30095361959894,0.26555856225532953
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000041,87.74595698288068,9.391026920969232,204.8775846929449,0.12667194645223703,0.34766476743128655,0.34766476743128655,0.002423388633201166,0.00022256801327016055,0.34765625,54.0256071743337,197.62605718644338,0.263697013293588
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000042,83.09505267812915,9.380592647391058,179.76414588450302,0.04766013609856494,0.12110508655746616,0.12110508655746616,0.0007184733889479046,0.001493150032061398,0.12109375,18.101538896857743,178.8504471203537,0.10069604707764046
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000043,79.34815933200309,8.143614673174824,171.40579680634212,0.04648661423370996,0.08593827253503442,0.04102170445696496,0.00021204165729086464,0.0006736325033182116,0.041015625,15.401015403968673,170.71249486591122,0.08985119343057613
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000044,80.19092944649086,7.98407885492068,184.45104831751124,0.008054514045975323,0.019547731351333097,0.004013620472325708,0.0005995392897281478,0.0007006517490482035,0.00390625,14.516213097688764,183.8789514401563,0.0786995423994597
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000045,80.28396580095792,7.832310187643306,187.37404240992853,0.024244208993625574,0.07813116796418045,0.07813116796418045,0.00046462637265641326,0.0008648148823935248,0.078125,15.12284509153504,186.76276750298794,0.08070939227777324
K1_P4_letterbox_C2_shift_right_24px,episode_000002_000046,79.84215211485845,7.730428204319406,189.17536174027757,0.014995571525242335,0.046886713357768624,0.046886713357768624,0.0006288027338932602,0.0008383743885681179,0.046875,14.755084074938626,188.599058808644,0.0779968593119233
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000000,55.81014759531572,6.2539664960824535,196.59531757313462,0.03477716825063413,0.055840012136520276,0.02375667539393499,0.001962150898130663,0.008098554763013995,0.022247314453125,29.061101200752702,194.43551961686748,0.14782193980760402
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000001,56.126239691006084,6.247821327278365,196.19587085199282,0.04055643693045662,0.06274578869001167,0.02644752585147511,0.002146894037852897,0.008644983829453452,0.02490234375,30.11910813584081,193.87021190598975,0.15351550470989375
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000002,55.89508024917301,6.251471782109755,201.76485311422417,0.039066933098542575,0.06171908477008555,0.02618509833744323,0.002477671825746358,0.009136414477877454,0.0244140625,32.32045957052612,199.1593428522861,0.16018874978303924
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000003,55.51854196466607,6.1346536227913795,199.33598629287502,0.03883700309890265,0.061347815815059006,0.025590381225036398,0.002332674380227571,0.008938687563583897,0.02386474609375,31.304320719669587,196.86257880977107,0.15704299711179906
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000004,56.96042170413502,6.526070212647639,179.24844443309868,0.05794027355843354,0.09133594189778114,0.032269200108462605,0.001438635741329637,0.007916381928872056,0.03125,24.269246932553095,177.59788423574315,0.13539446330654858
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000005,56.83723473710098,6.208893294599594,179.17930933979318,0.05417759007210574,0.08327023042750692,0.02725407909331345,0.0014352975667578196,0.006248517317120292,0.0264892578125,25.09004617328595,177.4139635950555,0.14002758614112934
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000006,57.482904544728775,5.827847694788999,166.55687670224884,0.021355313333753366,0.03736190384860815,0.015393933664014259,0.0008993961011599998,0.0012113076454355431,0.01531982421875,18.499836006390932,165.52627961911296,0.11107218370492623
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000007,58.3992522299044,5.995850038633898,215.39836555652275,0.019703151556812758,0.032188907044557305,0.012361598456327491,0.0033315466423769545,0.0026882956665273934,0.0115966796875,35.62209928660541,212.43239377937778,0.16537776038629134
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000008,61.09010465459368,5.950337476546418,182.25682828175448,0.01855776542780639,0.023545753490347817,0.01402457684580929,0.0012669501416012095,0.0011950322872050683,0.013916015625,21.43704911453868,180.99172461907145,0.11762000533334596
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000009,64.05379273309678,6.195426608044732,163.51345936575038,0.05555520773441393,0.07715845375672466,0.02428465053688539,0.0009536932044599034,0.0021562925420293613,0.024169921875,17.142861319138877,162.61234178114424,0.10484067419057755
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000010,59.61750427601208,5.696413280374019,162.54042929729889,0.05267522084943547,0.07765501160197415,0.027053477851947616,0.0005655971787570431,0.0006973291434825227,0.02703857421875,17.54837500242368,161.59036385541228,0.10796313925273544
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000011,56.53391637236143,6.0454021668129085,192.72082393345852,0.03590838696848769,0.055297581257933,0.020288865981744803,0.0013846203665711086,0.004844368891811697,0.0196533203125,21.596354970777256,191.5069539979353,0.11206030842953388
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000012,59.44666680090457,6.382750763918084,218.99794271321522,0.11182653295973062,0.19800316945749455,0.04011578400124936,0.0014047135852900735,0.001315924823431846,0.040069580078125,24.74227771064094,217.5957688152741,0.11297949836470264
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000013,59.46812295830158,6.741113257670458,183.83727458812652,0.06394085106711585,0.09527994788538946,0.024972697105203823,0.0014972065274952268,0.0020744543071283678,0.02484130859375,18.93511265439668,182.85952268546347,0.10299931119420348
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000014,64.73953672013432,7.361610585047225,182.50778382112497,0.14629637242684995,0.25687256329446334,0.05096303352732027,0.0028963510997242425,0.004037541680000082,0.05072021484375,25.029785861184997,180.78329838522615,0.13714366224355984
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000015,67.14133223568398,7.59291741751726,196.29464130923864,0.39118086953432485,0.6162632423385586,0.13080341701314602,0.0033709656268414976,0.0067677346385317935,0.130584716796875,37.665292766290065,192.64711762067012,0.19188141110257267
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000016,68.17530550363269,7.958788360758477,188.60786114654653,0.4056885322380273,0.6240588350235509,0.12317407010159104,0.002796422812106603,0.00620602632729408,0.12298583984375,35.45129233339996,185.24613668891126,0.1879629625079871
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000017,67.02762173690655,7.789276236333419,187.9537447022429,0.41609817944880445,0.6435922580474842,0.11967659883483345,0.0026747368155037032,0.0057836196148179945,0.1195068359375,36.052277455224335,184.46366427534562,0.1918146271165733
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000018,67.62978383500673,7.785466902134767,188.00280057925488,0.40734959395956205,0.6396880792482177,0.11486822522805983,0.0027709397340568496,0.005862456429060562,0.11468505859375,35.08779120836138,184.69948547237894,0.18663440704208922
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000019,67.58987333663347,7.909467553954412,188.19857165021932,0.4541520588772688,0.6816770922820344,0.1304981552596811,0.0027690428897057294,0.006433471609344565,0.13031005859375,36.515778953348565,184.62204705455122,0.19402792823112275
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000020,71.94863991553697,8.385288937233154,198.41462307980586,0.5366103159286751,0.7011897276763954,0.2449733221380374,0.002775914552136373,0.0064353532847807576,0.244873046875,44.32594624507262,193.40003397461015,0.22340060201734196
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000021,70.56317389337724,8.1801805944878,194.3926891997781,0.3474827557674006,0.47462465701003104,0.34084803426447025,0.0015042631008221575,0.004078509762072741,0.3408203125,40.836317127074054,190.05502576311565,0.21007125985641578
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000022,80.90727387303863,8.891424847960986,206.53401083542224,0.21704294979112954,0.37989132488383714,0.37989132488383714,0.0008228045887778392,0.0024063419739600808,0.3798828125,55.14083354340102,199.03714755769903,0.26698185601663593
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000023,84.74428877155671,9.260587419888491,221.63446343450357,0.2864472627054663,0.5000124736360279,0.5000124736360279,0.0019052558225030585,0.002973851353092696,0.5,66.83764219196622,211.31626763720533,0.30156700883171894
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000024,84.31135063215395,9.518171252772172,231.45374603828972,0.3245285093781046,0.5400511221176019,0.5400511221176019,0.0020732001383266807,0.0029542030716311527,0.5400390625,66.07946648474253,221.8205145252551,0.28549750270108354
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000025,83.33328933761433,9.283088775101197,228.21633313475098,0.31223796346911287,0.5390736436459105,0.5390736436459105,0.0020417528966102153,0.0028010020594963713,0.5390625,63.805710295114544,219.11532589759108,0.2795843286879922
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000026,82.49961631086236,9.2969678755086,221.96222829856376,0.09695756656811116,0.17969285986562014,0.17969285986562014,0.0004779825323336397,0.0013029823997972715,0.1796875,44.94431863442531,217.36430022832866,0.20248633733290075
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000027,82.92748255082392,9.394686217011675,225.40209898858583,0.10084263931451158,0.2070367460098503,0.2070367460098503,0.00044995340680506485,0.0014398832301506298,0.20703125,42.27974160564099,221.401286532442,0.18757474662106852
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000028,82.23131952164054,9.097822680707752,233.05109819972697,0.11180686333252081,0.24219286871178225,0.24219286871178225,0.0009737828357186413,0.001285397052062564,0.2421875,53.25973507265768,226.88370367236405,0.22853243552198838
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000029,81.8912404449809,9.127647699122354,229.60282761324353,0.12039012724359266,0.27735028228284625,0.27735028228284625,0.0013870174754449076,0.0013036873991904678,0.27734375,51.41957706185114,223.77105608808566,0.22395010373506938
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000030,81.59448131734575,9.081145512516489,229.0495633540208,0.11494440494198846,0.27344297580105953,0.27344297580105953,0.0013370297513386367,0.0010986173732830888,0.2734375,51.422220039223554,223.2027279378665,0.22450258924853295
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000031,82.23347929042164,9.221815019400566,231.4286441976509,0.12743241061705074,0.30078747897858804,0.30078747897858804,0.0015576679027396647,0.0011492734386663243,0.30078125,53.68486459464199,225.115864986495,0.2319715641975269
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000032,82.0695480898173,9.163774009554151,229.85705944146815,0.11882996324420343,0.2812553040292605,0.2812553040292605,0.0013970986230491715,0.0010157066649532779,0.28125,52.84896194101079,223.69902770650617,0.22992098684908346
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000033,82.36195051603282,9.294386444014163,229.70697748999712,0.10869059242199541,0.25781812053267633,0.25781812053267633,0.0013811227106832382,0.0009952983520806974,0.2578125,51.38359389860076,223.88618042579967,0.2236919159359812
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000034,82.45147766363684,9.351257506592688,230.14424272976123,0.11335902222806529,0.2656311739997753,0.2656311739997753,0.0013846551605256655,0.0011673498127535806,0.265625,51.559029796537395,224.29453606384402,0.22402919658120132
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000035,82.82645947643753,9.27735380877861,228.43847971252802,0.1055423354944541,0.2500049764748881,0.2500049764748881,0.0012237824151892169,0.0009952983520806974,0.25,50.249744510469284,222.84322334323662,0.21997057839688244
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000036,81.7486361159436,9.079197744030864,228.22457288210154,0.10400047908032165,0.2539111721565119,0.2539111721565119,0.0012257610461068984,0.0009985322674583236,0.25390625,51.77548249388683,222.27405399583392,0.22686199754937653
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000037,82.81573557857398,9.38075443575455,230.63577295508952,0.09930564192746508,0.26172370648334875,0.26172370648334875,0.0012920372617953892,0.0009618074306860379,0.26171875,57.169221895418104,223.43799997866086,0.2478766462067893
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000038,86.45137882180734,10.033470246914543,233.20437448880998,0.09692588807919032,0.26563085292710015,0.26563085292710015,0.001498788164627578,0.0009289972100548203,0.265625,59.783983531847205,225.4110813464612,0.256358756832479
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000039,82.47833071722609,9.641665386612445,205.16583576317544,0.08990664722162858,0.22266292148649228,0.22266292148649228,0.0015309812144310986,0.0007918569052457081,0.22265625,58.238735193617636,196.72638330292648,0.2838617598148411
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000040,82.4339753948255,8.723132220148376,189.70835772851905,0.11173755206661287,0.30860479319030376,0.30860479319030376,0.002412213564031097,0.0009985322674583243,0.30859375,49.30090457550178,183.19028849829627,0.25987734628989584
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000041,85.25147874134196,8.856194260837114,193.76435272736833,0.17072119938335423,0.3964907793809462,0.3964907793809462,0.0020747734394322205,0.0008796761588976692,0.396484375,44.847746352618024,188.50279582793263,0.23145509337168954
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000042,84.28947433333263,8.953153865346458,185.95475559181634,0.19493506270027464,0.396489897628631,0.396489897628631,0.0015334784830332545,0.0014239895237461119,0.396484375,37.56804323102767,182.12032630929417,0.20202787022824062
K1_P4_letterbox_C2_shift_right_24px,episode_000003_000043,85.7350075257418,9.081630324100157,187.25724543300498,0.2007955794469003,0.4101614333066641,0.4101614333066641,0.001362887115298086,0.001547416177207908,0.41015625,40.069327904764044,182.91999597752337,0.21398012029980248
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000000,57.979888282368265,6.864149736429303,176.68470874280248,0.029689491695701044,0.04383632197023611,0.020075406958158848,0.0012348420829241978,0.0028307846599295544,0.01983642578125,19.414375938116653,175.6148294150082,0.1098814723484526
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000001,58.697870051725296,6.8821812193750525,171.12700052305257,0.0312217320774159,0.04480462968174602,0.019963123516406237,0.0013085572387244065,0.003059494137904034,0.019683837890625,18.401102022669804,170.1347987695878,0.10752892276745647
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000002,58.99411046998376,6.867210637850217,167.60052566400296,0.03355834675130407,0.05017390899068916,0.01995873913929408,0.0013495055569414563,0.003387582564304303,0.019622802734375,17.50444162912284,166.6839246181309,0.10444144825783458
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000003,59.72722613792738,6.865826717940781,164.9687267981449,0.03634552428586259,0.0535919261342393,0.020936887480561373,0.0013718236154657269,0.0034838928345402305,0.020599365234375,17.4856835657332,164.0394211512587,0.10599392930472583
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000004,59.63279271133067,6.951308967974632,157.06443943863337,0.02936277950507482,0.04346138303504095,0.016634334452354134,0.0011017501445485876,0.003449723022764529,0.0162353515625,15.589471631123995,156.28885600206596,0.09925525909520058
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000005,57.59766137253922,6.585633439858792,155.63730882912108,0.012388111832736899,0.016735296819554983,0.009392650562723145,0.0010100279541156495,0.0032387681264372725,0.008758544921875,15.275987491889047,154.88581634778203,0.09815119271087511
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000006,54.94044164560481,6.095434763396778,164.51579644761622,0.010264807406487497,0.021157797952977595,0.008402781341859795,0.0012009288072349275,0.005225623645608468,0.0064697265625,18.818858157485803,163.4359136127734,0.11438936906875048
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000007,55.6869307511811,5.529489216818437,153.63362757421655,0.006990028659892329,0.010893359051768706,0.005260737222589195,0.0007153535768110871,0.0019023299862077432,0.004852294921875,15.638658144544474,152.83561068367263,0.10179189537778655
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000008,55.826437503273645,5.716559823699873,152.78346699237278,0.012628379163111051,0.02601673902883176,0.007965706312973423,0.00037214537721413926,0.00134203582365936,0.007843017578125,14.021351685411078,152.13871789627873,0.09177270264531337
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000009,57.76530064878857,6.363153935048837,143.412934488817,0.01179616887061628,0.019801680139736634,0.006965053537198934,0.0005821255109031395,0.001759854554846502,0.0067138671875,14.79619416457941,142.6476162329318,0.10317196435118746
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000010,61.37077695561251,6.251786969521284,144.9622349774578,0.023278663059713017,0.035442047798261524,0.007720397866207063,0.0006131493731517052,0.0015522667631636343,0.007537841796875,14.992523516399975,144.1848598441247,0.10342365043372415
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000011,53.88174339449098,5.7617847337655,151.6625885596848,0.022580943871090813,0.036144591460799305,0.007296480785002364,0.0007617513168413929,0.003034234785895671,0.006591796875,15.125974586306484,150.90641358616486,0.099734382288707
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000012,53.909953931525386,5.768132544195866,180.66303701753495,0.032770078548647705,0.056135026407751115,0.006607293570629913,0.0017178924959937805,0.0049965810500475286,0.00396728515625,23.013412791347754,179.19128264537378,0.12738307277051975
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000013,58.02663670080383,6.298027998133552,232.78167730927657,0.09206756127506126,0.17175182177417267,0.011377614148509843,0.0014805857209556357,0.0033963684978531245,0.0107574462890625,33.39013335278201,230.3744957359725,0.1434396973968852
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000014,62.620801209843926,6.721420894043603,211.002656794795,0.023000568616054574,0.036741000156111814,0.004435124081005575,0.001760608226315277,0.0025865388250035804,0.003143310546875,23.547177635370403,209.68464798327597,0.11159659310958621
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000015,62.17821923025113,7.56752998643116,208.4736265745784,0.017766380084697588,0.06962277528859945,0.0025939748160328066,0.0021706634002689636,0.0013870088289133797,0.00030517578125,26.952090600244503,206.72406195078736,0.12928297474886008
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000016,68.92049161283755,8.470059758961822,198.44035715487,0.01889522475032581,0.040600925332445456,0.0021394293823865473,0.00139845563282506,0.0016190984915188896,0.0,20.313957446427754,197.39786848042985,0.10236807541408531
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000017,71.10859176429169,9.031059477893454,184.5070001063254,0.029308891689717155,0.05085164549006132,0.003264370414425356,0.0014015420605836852,0.001558711347003007,0.00250244140625,17.55279188561261,183.67017336861184,0.09513347393593471
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000018,70.98565133855944,8.965052691034893,185.00028050901324,0.03812617756709589,0.06938382181448839,0.0026314756446604846,0.0014117254894791887,0.0019944976546463545,0.0009765625,17.325240342411444,184.18724123969952,0.09364980579890178
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000019,70.98592577053734,9.041214633088256,183.38324605222437,0.040953085002501624,0.0742676625892754,0.0027203319729299387,0.0014157079995612946,0.0015733242860036544,0.001708984375,17.470855209541096,182.5491280474873,0.09526963659791308
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000020,74.06472366669209,9.35024303459135,185.8008373005379,0.06264418439270106,0.1797271145640068,0.02150848982123831,0.001758754906004972,0.0033111079751972344,0.02117919921875,19.494527822192474,184.7753082166844,0.10492163601318731
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000021,78.17106489450526,9.800281639253601,190.1011116136436,0.13143952006104714,0.33009633692602713,0.041600705307878474,0.0023046257815136154,0.004230697923083177,0.04132080078125,20.633372378391293,188.97803200646794,0.10853893595491437
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000022,84.3601827634465,9.819305390024212,210.76887026024627,0.40303306378293663,0.5175874319986951,0.3285303692237811,0.003409244493085083,0.003755647895524769,0.3284912109375,40.6341171260658,206.81485729068328,0.192789936558909
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000023,88.58683945880753,10.00213172968684,229.34370277965226,0.46407266906728006,0.7060682866514872,0.6743348525230586,0.002978812794360444,0.004000532929028385,0.67431640625,75.80384705340643,216.45394608688758,0.33052508586310253
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000024,91.44202585555709,10.160033398811818,229.2089803776827,0.37240813374664916,0.6132920337477198,0.6132920337477198,0.0023197940241438345,0.0028010020594963713,0.61328125,68.56992777406934,218.71196055734092,0.2991589930773313
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000025,95.99511102494262,10.619170759873473,233.89634190241784,0.3326251277829458,0.5703236002967521,0.5703236002967521,0.0023454214720090866,0.0026758918733994393,0.5703125,62.9323829281523,225.27097889945156,0.26906099691977164
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000026,95.20576193336214,10.40485249420058,230.8672248698029,0.3265668647824126,0.5654403639188383,0.5654403639188383,0.002253977828963757,0.0026444708860504013,0.5654296875,59.87969619521198,222.96658382514016,0.25936854496770173
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000027,93.93744609208457,10.406787633239711,220.37736770526422,0.14626349950970483,0.2617199238442496,0.2617199238442496,0.0006709655161762903,0.00040526627470276086,0.26171875,45.89282451490604,215.54589500787358,0.20824654088927927
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000028,93.17781403494655,10.282858485181302,212.0892091458483,0.15950606611249837,0.31250110592753144,0.31250110592753144,0.0007262455270938841,0.00040468921977342083,0.3125,45.32687630937988,207.18906081196843,0.21371608905481726
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000029,93.10637188797531,10.190930882628379,220.14470771920838,0.18065827362348352,0.3867210248367039,0.3867210248367039,0.0012886050665967027,0.0003145571019742396,0.38671875,54.55133038842802,213.27879568683863,0.2477976007399983
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000030,93.91063568894768,10.105393103666051,226.00354374983317,0.19860828975047842,0.42578511069096686,0.42578511069096686,0.0017613538073825597,0.00043042690626820607,0.42578125,64.56142815950236,216.58583467412677,0.28566555677979283
K1_P4_letterbox_C2_shift_right_24px,episode_000004_000031,94.41586063961,10.252967126994013,225.3452674334705,0.19743740280785832,0.4316443028224252,0.4316443028224252,0.0017327683803833218,0.000415358166977763,0.431640625,63.99141796828736,216.06847984162403,0.2839705430564668
