condition,pair_id,episode_id,total_energy,sensitive_energy,null_energy,sensitive_ratio
C6_sim_zoom_out_0p95,episode_000005_000024,episode_000005,349.5691021100072,134.0573703094625,322.8423432818382,0.3834931906175034
C6_sim_zoom_out_0p95,episode_000005_000025,episode_000005,291.3303130288633,52.16141030746118,286.62264140195236,0.17904559867168143
C6_sim_zoom_out_0p95,episode_000005_000026,episode_000005,286.5466809256909,48.21319407047277,282.4614810324633,0.16825598507970754
C6_sim_zoom_out_0p95,episode_000005_000027,episode_000005,284.8743746710796,48.75131847672181,280.67190506179963,0.17113269149958066
C6_sim_zoom_out_0p95,episode_000005_000028,episode_000005,275.2573709386383,53.82730962813226,269.9430328685078,0.1955526547557257
C6_sim_zoom_out_0p95,episode_000005_000029,episode_000005,272.62309784494715,50.547979331116935,267.89597843961116,0.1854134140896081
C6_sim_zoom_out_0p95,episode_000005_000030,episode_000005,269.6072709047133,52.30303189949092,264.48529898428814,0.19399711188789218
C6_sim_zoom_out_0p95,episode_000005_000031,episode_000005,270.54279116420696,51.74793877532562,265.5476467292167,0.1912745061609016
C6_sim_zoom_out_0p95,episode_000005_000032,episode_000005,269.02109010489545,53.58554253183785,263.6303027969184,0.19918714369547766
C6_sim_zoom_out_0p95,episode_000005_000033,episode_000005,274.4949712226716,53.300976866904705,269.2703011688608,0.1941783364171969
C6_sim_zoom_out_0p95,episode_000005_000034,episode_000005,274.19346111115095,55.079355136071804,268.60439079416915,0.20087771208279856
C6_sim_zoom_out_0p95,episode_000005_000035,episode_000005,275.44476861508105,53.71966027464997,270.15554530194584,0.19502879123371641
C6_sim_zoom_out_0p95,episode_000005_000036,episode_000005,252.3819960259914,48.76156224134861,247.6266988146606,0.1932053910704745
C6_sim_zoom_out_0p95,episode_000005_000037,episode_000005,233.478377793641,29.431638280908334,231.61591388601067,0.12605723304674227
C6_sim_zoom_out_0p95,episode_000005_000038,episode_000005,249.00519003693356,37.61067031875949,246.14837424509423,0.15104372046695455
C6_sim_zoom_out_0p95,episode_000005_000039,episode_000005,248.4387483649485,43.88026035174308,244.53289030436264,0.17662405981567897
C6_sim_zoom_out_0p95,episode_000005_000040,episode_000005,267.32404942214265,54.95439236293612,261.6145297178133,0.2055721977941286
C6_sim_zoom_out_0p95,episode_000005_000041,episode_000005,267.83694878689096,51.476947935395806,262.84359411392967,0.192195095443513
C6_sim_zoom_out_0p95,episode_000005_000042,episode_000005,268.3244258981535,54.45816535984585,262.7399964969425,0.20295642179261106
C7_sim_rotate_ccw_2deg,episode_000001_000000,episode_000001,246.0332135137272,43.02875672578443,242.24134297539828,0.1748900325743365
C7_sim_rotate_ccw_2deg,episode_000001_000001,episode_000001,243.69434768404722,44.02735601609515,239.6842235429468,0.18066629954494132
C7_sim_rotate_ccw_2deg,episode_000001_000002,episode_000001,248.1274124026143,45.077714534891186,243.99838613795768,0.1816716423969617
C7_sim_rotate_ccw_2deg,episode_000001_000003,episode_000001,239.94345613722933,42.634264045676964,236.12535160876308,0.17768462925404152
C7_sim_rotate_ccw_2deg,episode_000001_000004,episode_000001,239.72756077395542,47.476933842639866,234.9792419502882,0.19804537154327012
C7_sim_rotate_ccw_2deg,episode_000001_000005,episode_000001,237.95003851040994,51.45374778953236,232.3203234017996,0.21623761068347688
C7_sim_rotate_ccw_2deg,episode_000001_000006,episode_000001,278.9867543278511,66.84821026389552,270.85960546914845,0.23961069558642523
C7_sim_rotate_ccw_2deg,episode_000001_000007,episode_000001,289.0479332075239,81.35242008892882,277.36346449598517,0.2814495823795471
C7_sim_rotate_ccw_2deg,episode_000001_000008,episode_000001,339.61555871067753,88.74452489623434,327.815705876499,0.26130877287585297
C7_sim_rotate_ccw_2deg,episode_000001_000009,episode_000001,313.47749383382353,81.84102501864278,302.6056604960204,0.26107464372554684
C7_sim_rotate_ccw_2deg,episode_000001_000010,episode_000001,282.62097122520646,66.3927200026968,274.7118856309688,0.23491788211919978
C7_sim_rotate_ccw_2deg,episode_000001_000011,episode_000001,268.83808595810206,68.37398554282697,259.99791261201534,0.25433146981072813
C7_sim_rotate_ccw_2deg,episode_000001_000012,episode_000001,272.9635343867539,69.05882237368883,264.083263682627,0.25299651299151715
C7_sim_rotate_ccw_2deg,episode_000001_000013,episode_000001,260.51478578135874,68.70751731518325,251.29112733061433,0.2637374961621071
C7_sim_rotate_ccw_2deg,episode_000001_000014,episode_000001,254.52381354548126,68.09091141052077,245.24681332286363,0.26752275341950865
C7_sim_rotate_ccw_2deg,episode_000001_000015,episode_000001,259.4202246664521,52.15405070239232,254.12360764266822,0.20104080462288187
C7_sim_rotate_ccw_2deg,episode_000001_000016,episode_000001,243.6018468916402,47.23942968040271,238.97760583889112,0.19392065488491927
C7_sim_rotate_ccw_2deg,episode_000001_000017,episode_000001,254.7982123477125,53.41450331168223,249.13654860649467,0.2096345292987758
C7_sim_rotate_ccw_2deg,episode_000001_000018,episode_000001,261.5623298471548,54.52671688130267,255.81573356855526,0.20846548091678804
C7_sim_rotate_ccw_2deg,episode_000001_000019,episode_000001,259.5554007791384,52.58943046687444,254.17190615170065,0.2026135087500028
C7_sim_rotate_ccw_2deg,episode_000001_000020,episode_000001,261.20346735926637,53.356793601446405,255.6957253007488,0.2042729146778822
C7_sim_rotate_ccw_2deg,episode_000001_000021,episode_000001,254.58030650166145,49.33857077805397,249.75355431316456,0.19380356421140524
C7_sim_rotate_ccw_2deg,episode_000001_000022,episode_000001,254.00979619818546,62.949500606168414,246.08603564216665,0.24782312158171046
C7_sim_rotate_ccw_2deg,episode_000001_000023,episode_000001,258.36448573341175,57.729371829691615,251.83233929827108,0.22344159130778724
C7_sim_rotate_ccw_2deg,episode_000001_000024,episode_000001,284.2178125463518,99.1265307118948,266.3713495811007,0.3487695926719185
C7_sim_rotate_ccw_2deg,episode_000001_000025,episode_000001,327.05572171221405,134.3580041990747,298.183453283945,0.4108107434894543
C7_sim_rotate_ccw_2deg,episode_000001_000026,episode_000001,327.92777882521796,127.5284271434991,302.1144293070861,0.38889180904515686
C7_sim_rotate_ccw_2deg,episode_000001_000027,episode_000001,318.9988804289658,116.8144486067366,296.84115333227925,0.3661907792580754
C7_sim_rotate_ccw_2deg,episode_000001_000028,episode_000001,304.74390739699464,66.6209297058808,297.37266320344935,0.2186128355278082
C7_sim_rotate_ccw_2deg,episode_000001_000029,episode_000001,304.353326084045,64.7449459341105,297.3870190079085,0.21272954945868291
C7_sim_rotate_ccw_2deg,episode_000001_000030,episode_000001,312.4345404764806,65.14415271567741,305.56763809295336,0.20850496432413917
C7_sim_rotate_ccw_2deg,episode_000001_000031,episode_000001,293.54350141419064,59.03500262113132,287.54591926860303,0.20111159789510305
C7_sim_rotate_ccw_2deg,episode_000001_000032,episode_000001,287.92454613764556,56.51199650814239,282.3241727504623,0.1962736323325702
C7_sim_rotate_ccw_2deg,episode_000001_000033,episode_000001,285.45140634528735,56.801191513261,279.7429713633145,0.19898725404965503
C7_sim_rotate_ccw_2deg,episode_000001_000034,episode_000001,284.3117235041091,57.02311988364375,278.53459375921796,0.2005654891076611
C7_sim_rotate_ccw_2deg,episode_000001_000035,episode_000001,284.11819455154694,57.21342408490521,278.29799241049415,0.20137191204952948
C7_sim_rotate_ccw_2deg,episode_000001_000036,episode_000001,285.52252605942397,57.719034244310016,279.62765595208674,0.20215229614596966
C7_sim_rotate_ccw_2deg,episode_000001_000037,episode_000001,285.02417832647114,57.30697803122707,279.2036756556197,0.20106005872100705
C7_sim_rotate_ccw_2deg,episode_000001_000038,episode_000001,286.9320700990123,56.99637244820747,281.2142001731949,0.19864064838949372
C7_sim_rotate_ccw_2deg,episode_000001_000039,episode_000001,276.3674231778927,46.683406185885346,272.3960575721904,0.16891790518970135
C7_sim_rotate_ccw_2deg,episode_000001_000040,episode_000001,261.80533334863264,41.8281305154149,258.44233412383136,0.1597680611789315
C7_sim_rotate_ccw_2deg,episode_000001_000041,episode_000001,261.71296856257277,32.39871074845673,259.6998295256892,0.12379482349079902
C7_sim_rotate_ccw_2deg,episode_000001_000042,episode_000001,264.5855012375522,43.08676205253913,261.053669579561,0.1628462703020701
C7_sim_rotate_ccw_2deg,episode_000001_000043,episode_000001,273.0224711958123,47.58540165025725,268.8436336007454,0.17429115428425268
C7_sim_rotate_ccw_2deg,episode_000001_000044,episode_000001,288.9730973452581,58.237608812980426,283.04386923065175,0.2015329778031189
C7_sim_rotate_ccw_2deg,episode_000001_000045,episode_000001,289.66788003477257,57.48879442628293,283.9058281177968,0.19846451190716005
C7_sim_rotate_ccw_2deg,episode_000002_000000,episode_000002,323.8087483361935,95.03642714503913,309.5483532738593,0.2934955514122424
C7_sim_rotate_ccw_2deg,episode_000002_000001,episode_000002,336.07042795007845,100.06918165400525,320.82626361575603,0.2977625322894224
C7_sim_rotate_ccw_2deg,episode_000002_000002,episode_000002,335.28859941883985,98.90365252278238,320.36933751203463,0.2949806605241377
C7_sim_rotate_ccw_2deg,episode_000002_000003,episode_000002,308.48295895260196,87.45349352267037,295.82701437636314,0.2834953795165959
C7_sim_rotate_ccw_2deg,episode_000002_000004,episode_000002,339.78267013133257,99.26841226985333,324.9585285032544,0.29215266402928725
C7_sim_rotate_ccw_2deg,episode_000002_000005,episode_000002,371.02393069082734,115.086058709877,352.7236258544338,0.3101850020714101
C7_sim_rotate_ccw_2deg,episode_000002_000006,episode_000002,280.32283576020296,76.17815524274538,269.77357341380554,0.27175151477102844
C7_sim_rotate_ccw_2deg,episode_000002_000007,episode_000002,292.9907214184497,90.60919959493884,278.6279522698111,0.30925620837504497
C7_sim_rotate_ccw_2deg,episode_000002_000008,episode_000002,239.1113323620641,62.65767181480189,230.75581341909907,0.2620439240408948
C7_sim_rotate_ccw_2deg,episode_000002_000009,episode_000002,223.7614558714099,54.5775032119561,217.0034222698846,0.24390931404790475
C7_sim_rotate_ccw_2deg,episode_000002_000010,episode_000002,226.43436419117316,55.92626456624935,219.41917468244822,0.24698664783509686
C7_sim_rotate_ccw_2deg,episode_000002_000011,episode_000002,223.0632006913563,60.55938919306395,214.68523909024415,0.27148982443257225
C7_sim_rotate_ccw_2deg,episode_000002_000012,episode_000002,249.22841088877152,86.62121776257635,233.6911753307571,0.34755755755805323
C7_sim_rotate_ccw_2deg,episode_000002_000013,episode_000002,234.48652600388968,73.73069385574132,222.5931617568783,0.31443467184344004
C7_sim_rotate_ccw_2deg,episode_000002_000014,episode_000002,276.43577546354476,87.98100691745898,262.06121494399235,0.31826924995481115
C7_sim_rotate_ccw_2deg,episode_000002_000015,episode_000002,293.8345853188562,88.34865786255804,280.23789569469164,0.3006748091504817
C7_sim_rotate_ccw_2deg,episode_000002_000016,episode_000002,281.81054120526034,60.65181850661169,275.2063553885389,0.2152219652508852
C7_sim_rotate_ccw_2deg,episode_000002_000017,episode_000002,273.93098694173017,44.51918246162005,270.2891562749407,0.16251970234784005
C7_sim_rotate_ccw_2deg,episode_000002_000018,episode_000002,252.13748290781197,28.07933291634292,250.56907500739263,0.11136516710055941
C7_sim_rotate_ccw_2deg,episode_000002_000019,episode_000002,246.2124885764886,28.16050548884458,244.59676093857067,0.1143748054847194
C7_sim_rotate_ccw_2deg,episode_000002_000020,episode_000002,246.41992118000076,28.884053364238966,244.72124757693106,0.11721476585953544
C7_sim_rotate_ccw_2deg,episode_000002_000021,episode_000002,243.5511846002379,27.093744214858127,242.0394772441037,0.11124455936984863
C7_sim_rotate_ccw_2deg,episode_000002_000022,episode_000002,247.82385385194283,23.970646450221025,246.66185486772702,0.09672453267772112
C7_sim_rotate_ccw_2deg,episode_000002_000023,episode_000002,246.5394368284817,40.172738675580234,243.2444140756545,0.1629465013482956
C7_sim_rotate_ccw_2deg,episode_000002_000024,episode_000002,264.31834972696345,46.2897633679857,260.23344867584035,0.17512883012398597
C7_sim_rotate_ccw_2deg,episode_000002_000025,episode_000002,312.81410922158926,123.29281597666223,287.4918232865785,0.39414084065282634
C7_sim_rotate_ccw_2deg,episode_000002_000026,episode_000002,323.64117642559734,125.43094889604036,298.34659062436685,0.387561775301098
C7_sim_rotate_ccw_2deg,episode_000002_000027,episode_000002,308.4937531754088,113.42481773000065,286.8853542291174,0.3676729806114018
C7_sim_rotate_ccw_2deg,episode_000002_000028,episode_000002,312.0328028644027,115.42468766636442,289.89931276313405,0.3699120304236843
C7_sim_rotate_ccw_2deg,episode_000002_000029,episode_000002,291.1799443386271,58.80842734024749,285.1794678072263,0.20196592685606243
C7_sim_rotate_ccw_2deg,episode_000002_000030,episode_000002,301.6016832216116,60.101189703365065,295.5527403330064,0.19927338952947343
C7_sim_rotate_ccw_2deg,episode_000002_000031,episode_000002,286.4202781181997,58.80446934225056,280.31876516331045,0.20530833126969866
C7_sim_rotate_ccw_2deg,episode_000002_000032,episode_000002,280.66882571225534,54.62023910380893,275.3027773324111,0.19460743089368313
C7_sim_rotate_ccw_2deg,episode_000002_000033,episode_000002,274.63230099476067,51.37362009672903,269.7844545333066,0.18706328392780394
C7_sim_rotate_ccw_2deg,episode_000002_000034,episode_000002,277.97283498526417,50.73935202196162,273.30279022749903,0.18253349117604029
C7_sim_rotate_ccw_2deg,episode_000002_000035,episode_000002,279.4411120888266,52.635659754415734,274.43910517209014,0.188360471946892
C7_sim_rotate_ccw_2deg,episode_000002_000036,episode_000002,279.2969694389893,55.397295130125734,273.7479439741411,0.19834549311938354
C7_sim_rotate_ccw_2deg,episode_000002_000037,episode_000002,277.21506137762066,54.721235353500084,271.7605134230962,0.19739632861779885
C7_sim_rotate_ccw_2deg,episode_000002_000038,episode_000002,279.86091138817454,55.00561966066641,274.40209825867913,0.19654627503292932
C7_sim_rotate_ccw_2deg,episode_000002_000039,episode_000002,279.9316966619113,53.50241025483526,274.77126285865415,0.19112666015614882
C7_sim_rotate_ccw_2deg,episode_000002_000040,episode_000002,279.5004065218223,58.516231515981616,273.3062895270286,0.20936009447776205
C7_sim_rotate_ccw_2deg,episode_000002_000041,episode_000002,254.39056308877062,48.71402492572295,249.68280350107779,0.19149305042704748
C7_sim_rotate_ccw_2deg,episode_000002_000042,episode_000002,238.49526242208265,34.01622981835791,236.05695564147803,0.1426285347260143
C7_sim_rotate_ccw_2deg,episode_000002_000043,episode_000002,255.21851547306395,38.971999950632565,252.2254425313245,0.15270051970326468
C7_sim_rotate_ccw_2deg,episode_000002_000044,episode_000002,264.63608191211637,43.991903167551094,260.9539582100512,0.1662354689114558
C7_sim_rotate_ccw_2deg,episode_000002_000045,episode_000002,258.7761005127057,36.42662536959351,256.19947533268925,0.14076502929529613
C7_sim_rotate_ccw_2deg,episode_000002_000046,episode_000002,262.0811546439557,35.73632093566944,259.633293291696,0.1363559351843447
C7_sim_rotate_ccw_2deg,episode_000003_000000,episode_000003,291.8853493364707,76.45159362462294,281.69524488270844,0.2619233675085672
C7_sim_rotate_ccw_2deg,episode_000003_000001,episode_000003,297.8638115003523,79.67924718821787,287.00882873012165,0.2675022749049984
C7_sim_rotate_ccw_2deg,episode_000003_000002,episode_000003,299.4265436981422,81.4780067247936,288.1277312081743,0.27211350643292725
C7_sim_rotate_ccw_2deg,episode_000003_000003,episode_000003,294.4114136321482,80.88285592469407,283.0831045723941,0.2747273107616439
C7_sim_rotate_ccw_2deg,episode_000003_000004,episode_000003,315.3233180712713,91.28734425879918,301.82017112454827,0.2895039441331956
C7_sim_rotate_ccw_2deg,episode_000003_000005,episode_000003,295.6015827903186,92.00338645179463,280.91933473782706,0.31124118343120005
C7_sim_rotate_ccw_2deg,episode_000003_000006,episode_000003,274.2843658804981,90.23709062657095,259.0157926492495,0.3289910102491441
C7_sim_rotate_ccw_2deg,episode_000003_000007,episode_000003,262.122250244325,83.43293952366001,248.48947397342576,0.31829781503055116
C7_sim_rotate_ccw_2deg,episode_000003_000008,episode_000003,263.2225936677974,93.39861293762169,246.0951704494233,0.3548274927170435
C7_sim_rotate_ccw_2deg,episode_000003_000009,episode_000003,268.18858578274995,89.219364220823,252.91307319350568,0.3326739799921852
C7_sim_rotate_ccw_2deg,episode_000003_000010,episode_000003,272.9511708979201,92.66910266238506,256.7387370583059,0.3395079872987319
C7_sim_rotate_ccw_2deg,episode_000003_000011,episode_000003,277.4033688538417,94.257718860806,260.89866133542694,0.33978577567480267
C7_sim_rotate_ccw_2deg,episode_000003_000012,episode_000003,287.883419038671,91.4570749645195,272.96971699499795,0.3176878865407466
C7_sim_rotate_ccw_2deg,episode_000003_000013,episode_000003,279.1166752821555,83.61753414763531,266.29725196410357,0.2995791421745312
C7_sim_rotate_ccw_2deg,episode_000003_000014,episode_000003,273.07637811229466,84.11467760803158,259.7988246582841,0.3080261946840451
C7_sim_rotate_ccw_2deg,episode_000003_000015,episode_000003,294.0255856861495,99.39570105856163,276.7156295715157,0.33805119655355154
C7_sim_rotate_ccw_2deg,episode_000003_000016,episode_000003,294.7417882463156,101.03756301600953,276.88288606994445,0.3428002646559655
C7_sim_rotate_ccw_2deg,episode_000003_000017,episode_000003,299.5610432099898,104.7562513339802,280.6473702273181,0.34969918054580595
C7_sim_rotate_ccw_2deg,episode_000003_000018,episode_000003,294.52939836306837,102.24344064672007,276.2134054401264,0.347141715614697
C7_sim_rotate_ccw_2deg,episode_000003_000019,episode_000003,285.2482815754204,94.46528100150877,269.15217410795015,0.3311686243288793
C7_sim_rotate_ccw_2deg,episode_000003_000020,episode_000003,285.97455159855895,94.1853168289027,270.0195738383351,0.3293485951893955
C7_sim_rotate_ccw_2deg,episode_000003_000021,episode_000003,295.30900201301915,92.85648928667152,280.33030351226677,0.3144383972506798
C7_sim_rotate_ccw_2deg,episode_000003_000022,episode_000003,279.61822729724514,92.80483462986463,263.7681097217352,0.33189837274524114
C7_sim_rotate_ccw_2deg,episode_000003_000023,episode_000003,351.67745415323367,143.33900303886494,321.140097103311,0.4075865579270514
C7_sim_rotate_ccw_2deg,episode_000003_000024,episode_000003,345.92919643903673,137.51281341060374,317.4228017910152,0.3975172226748941
C7_sim_rotate_ccw_2deg,episode_000003_000025,episode_000003,348.1818706995191,139.87528307050673,318.8503101296316,0.40173051741461596
C7_sim_rotate_ccw_2deg,episode_000003_000026,episode_000003,321.2801638044648,74.64063919553828,312.4895496407923,0.2323225882098514
C7_sim_rotate_ccw_2deg,episode_000003_000027,episode_000003,312.5602642609713,73.4078883871176,303.8177096836731,0.23485995112234065
C7_sim_rotate_ccw_2deg,episode_000003_000028,episode_000003,294.48348550697955,65.16114822528284,287.1838226612045,0.22127267379052554
C7_sim_rotate_ccw_2deg,episode_000003_000029,episode_000003,293.2095734859234,63.53476921745066,286.2432306348613,0.21668722634836096
C7_sim_rotate_ccw_2deg,episode_000003_000030,episode_000003,290.3540501760348,63.44741187236932,283.3370790777749,0.2185173991335842
C7_sim_rotate_ccw_2deg,episode_000003_000031,episode_000003,294.22020968303207,64.26935879290536,287.1149270001059,0.21843964716816608
C7_sim_rotate_ccw_2deg,episode_000003_000032,episode_000003,292.01672964797046,63.144445093031486,285.10796103965424,0.21623571077298498
C7_sim_rotate_ccw_2deg,episode_000003_000033,episode_000003,293.96078989323223,61.84004260161534,287.38259363726854,0.21036833730129756
C7_sim_rotate_ccw_2deg,episode_000003_000034,episode_000003,292.3584999976172,61.588611443130155,285.7977177329515,0.21066126500044338
C7_sim_rotate_ccw_2deg,episode_000003_000035,episode_000003,291.4339392423127,61.03502026527894,284.97099368796995,0.2094300355818592
C7_sim_rotate_ccw_2deg,episode_000003_000036,episode_000003,292.04800483921264,62.404179935601505,285.3029187672812,0.21367781632323835
C7_sim_rotate_ccw_2deg,episode_000003_000037,episode_000003,289.93027638970153,61.58457091456581,283.31414682764705,0.21241165869751616
C7_sim_rotate_ccw_2deg,episode_000003_000038,episode_000003,267.9326180004181,52.43963526685209,262.75078009710546,0.19571948969188316
C7_sim_rotate_ccw_2deg,episode_000003_000039,episode_000003,246.0779836351068,36.61200161646767,243.33913653080066,0.1487821099459156
C7_sim_rotate_ccw_2deg,episode_000003_000040,episode_000003,251.8703301493087,48.804215702094766,247.09676594246469,0.19376722805406907
C7_sim_rotate_ccw_2deg,episode_000003_000041,episode_000003,255.33023984592998,36.71025772776173,252.67743935171862,0.14377559724188266
C7_sim_rotate_ccw_2deg,episode_000003_000042,episode_000003,252.0853318844696,30.911786387598937,250.1828851333173,0.12262429613225481
C7_sim_rotate_ccw_2deg,episode_000003_000043,episode_000003,250.932022441974,30.74553286270701,249.04134615723459,0.1225253459622383
C7_sim_rotate_ccw_2deg,episode_000004_000000,episode_000004,223.55770047677234,58.72099248347583,215.70788229505624,0.2626659352741775
C7_sim_rotate_ccw_2deg,episode_000004_000001,episode_000004,222.52493942049097,59.82763500579569,214.33152533798304,0.26885811164178447
C7_sim_rotate_ccw_2deg,episode_000004_000002,episode_000004,222.8980970400527,59.90189022276762,214.69821893023763,0.26874114682102385
C7_sim_rotate_ccw_2deg,episode_000004_000003,episode_000004,219.44296553172785,58.68887484185959,211.4493582188313,0.26744477636661423
C7_sim_rotate_ccw_2deg,episode_000004_000004,episode_000004,225.2533193512402,60.716863542145816,216.91592924530983,0.26954925111433886
C7_sim_rotate_ccw_2deg,episode_000004_000005,episode_000004,225.23053955881758,61.40545313595156,216.69833011614222,0.27263377895481133
C7_sim_rotate_ccw_2deg,episode_000004_000006,episode_000004,225.60604363726318,61.36900622077334,217.09889912464638,0.272018449645101
C7_sim_rotate_ccw_2deg,episode_000004_000007,episode_000004,280.11150537581744,77.72782525861697,269.1112049403973,0.27748887056364147
C7_sim_rotate_ccw_2deg,episode_000004_000008,episode_000004,288.4765836821982,76.23776794469936,278.22031211211464,0.26427714503402155
C7_sim_rotate_ccw_2deg,episode_000004_000009,episode_000004,268.1131486334323,59.24288769838697,261.48602396168184,0.22096226164343996
C7_sim_rotate_ccw_2deg,episode_000004_000010,episode_000004,259.1607596108324,67.4901103982444,250.2186730052264,0.26041793711204825
C7_sim_rotate_ccw_2deg,episode_000004_000011,episode_000004,236.36449420213384,73.52619275677952,224.6376484432729,0.3110712249949923
C7_sim_rotate_ccw_2deg,episode_000004_000012,episode_000004,257.14519501384416,78.85092653579711,244.7573956046155,0.3066397042011691
C7_sim_rotate_ccw_2deg,episode_000004_000013,episode_000004,288.47414058167516,92.67923041844534,273.18105723746805,0.32127396317593065
C7_sim_rotate_ccw_2deg,episode_000004_000014,episode_000004,295.0058572434226,84.29972275670484,282.70481522441276,0.2857560983514485
C7_sim_rotate_ccw_2deg,episode_000004_000015,episode_000004,312.2527380984573,67.70693552860875,304.82379062551627,0.21683376082120978
C7_sim_rotate_ccw_2deg,episode_000004_000016,episode_000004,278.9698299537991,47.69567735675,274.8623080488345,0.17097073674471897
C7_sim_rotate_ccw_2deg,episode_000004_000017,episode_000004,260.89721294518733,36.36128738782143,258.35094832817373,0.13937016412459982
C7_sim_rotate_ccw_2deg,episode_000004_000018,episode_000004,259.06516511391544,38.0660884034061,256.2532588849639,0.14693634470951655
C7_sim_rotate_ccw_2deg,episode_000004_000019,episode_000004,259.19505591230063,38.05754305734988,256.38584287323397,0.14682974149872194
C7_sim_rotate_ccw_2deg,episode_000004_000020,episode_000004,263.38793137179493,34.11309653025596,261.1694833578969,0.1295165513187556
C7_sim_rotate_ccw_2deg,episode_000004_000021,episode_000004,283.6670880515034,43.84102560597303,280.25877562965945,0.1545509770171615
C7_sim_rotate_ccw_2deg,episode_000004_000022,episode_000004,288.4585020494851,78.23300913562969,277.64708477889207,0.27121061982845907
C7_sim_rotate_ccw_2deg,episode_000004_000023,episode_000004,297.90539937911734,104.90886132072085,278.82208986309024,0.35215495099910155
C7_sim_rotate_ccw_2deg,episode_000004_000024,episode_000004,320.51107411227395,116.55312453397991,298.56777754803034,0.36364772997875183
C7_sim_rotate_ccw_2deg,episode_000004_000025,episode_000004,306.3543928739785,97.2928051085169,290.49461975620153,0.31758253634227834
C7_sim_rotate_ccw_2deg,episode_000004_000026,episode_000004,302.4726853749757,95.89481048757726,286.86915261055987,0.31703626517117195
C7_sim_rotate_ccw_2deg,episode_000004_000027,episode_000004,301.30540434328725,62.096917142930735,294.8371068366664,0.20609294173887985
C7_sim_rotate_ccw_2deg,episode_000004_000028,episode_000004,307.51540713491744,64.27418539453296,300.7233857172123,0.20901126871452558
C7_sim_rotate_ccw_2deg,episode_000004_000029,episode_000004,290.93337224574276,56.28681808035175,285.43654495643915,0.19346978879001875
C7_sim_rotate_ccw_2deg,episode_000004_000030,episode_000004,286.4421458854003,52.451893094611215,281.59883140777487,0.18311513807607124
C7_sim_rotate_ccw_2deg,episode_000004_000031,episode_000004,285.46713124923326,51.88076371364282,280.71314429530395,0.1817398853822761
C7_sim_rotate_ccw_2deg,episode_000004_000032,episode_000004,287.454018626295,52.92179178519346,282.5404338827471,0.1841052424248572
C7_sim_rotate_ccw_2deg,episode_000004_000033,episode_000004,285.0460624911916,52.23287545302373,280.219529054706,0.18324363085926793
C7_sim_rotate_ccw_2deg,episode_000004_000034,episode_000004,287.21987209529914,53.03113407487635,282.28169218915434,0.18463602009153704
C7_sim_rotate_ccw_2deg,episode_000004_000035,episode_000004,286.9690836081579,55.895876002288716,281.472744671385,0.19478013205984157
C7_sim_rotate_ccw_2deg,episode_000004_000036,episode_000004,284.6343109882373,54.63654589477542,279.34125875787964,0.19195347779780952
C7_sim_rotate_ccw_2deg,episode_000004_000037,episode_000004,286.3396027026228,56.19255878879584,280.7717300809745,0.19624445329399465
C7_sim_rotate_ccw_2deg,episode_000004_000038,episode_000004,292.73441535980305,57.8762439844251,286.9560564238033,0.19770905280572762
C7_sim_rotate_ccw_2deg,episode_000004_000039,episode_000004,250.96208213046933,35.74020337681642,248.40411536414655,0.142412762411797
C7_sim_rotate_ccw_2deg,episode_000004_000040,episode_000004,244.33661056528132,33.03161077409052,242.09356032781815,0.13518895386847973
C7_sim_rotate_ccw_2deg,episode_000004_000041,episode_000004,256.30638414425545,37.69140397331616,253.51986237694067,0.14705604817124854
C7_sim_rotate_ccw_2deg,episode_000004_000042,episode_000004,238.85773571588777,32.50704665401468,236.63539428655764,0.1360937570499311
C7_sim_rotate_ccw_2deg,episode_000004_000043,episode_000004,232.5108392908246,34.268490535344334,229.97165247950167,0.14738448598725884
C7_sim_rotate_ccw_2deg,episode_000004_000044,episode_000004,230.76182928874434,35.27320316080902,228.05004493633385,0.15285544957555727
C7_sim_rotate_ccw_2deg,episode_000005_000000,episode_000005,257.1733934880227,55.801326913258066,251.0465419655588,0.21697939338291963
C7_sim_rotate_ccw_2deg,episode_000005_000001,episode_000005,258.4294066985072,55.820865813024916,252.32873238382248,0.21600044099527535
C7_sim_rotate_ccw_2deg,episode_000005_000002,episode_000005,259.6204618463025,56.49946809488306,253.39809453561938,0.21762332480685298
C7_sim_rotate_ccw_2deg,episode_000005_000003,episode_000005,257.2058639024965,56.15286575329809,251.001418508983,0.21831876187156032
C7_sim_rotate_ccw_2deg,episode_000005_000004,episode_000005,251.09859985636103,56.975687300499764,244.54913188654052,0.22690563520900656
C7_sim_rotate_ccw_2deg,episode_000005_000005,episode_000005,278.2751177550402,80.69240838908564,266.31893734759177,0.2899734947201334
C7_sim_rotate_ccw_2deg,episode_000005_000006,episode_000005,258.97389265658563,72.51854380192506,248.61322950026818,0.2800226040471533
C7_sim_rotate_ccw_2deg,episode_000005_000007,episode_000005,300.02114833665337,97.43370153931221,283.7593403812329,0.3247561116257777
C7_sim_rotate_ccw_2deg,episode_000005_000008,episode_000005,279.37166629546977,80.69692703022467,267.4631449313829,0.28885150774337215
C7_sim_rotate_ccw_2deg,episode_000005_000009,episode_000005,293.5973195488268,90.27202942367728,279.37492147647515,0.3074688473396112
C7_sim_rotate_ccw_2deg,episode_000005_000010,episode_000005,297.2501851535191,97.95596128410719,280.64622253418605,0.3295404550665509
