frame,episode_id,heldout_episode,progress,planner_phase,method,token_count,tokens,delta_hidden_norm,hidden_shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000004_000002,episode_000004,episode_000004,2,alignment,all35_full_delta,35,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20,7,25,27,21,22,24,26,23,32,33,34,28,29,31,30",221.05075071950168,221.05075071950168,0.0,1.0,0.40858075267733895,0.004928071132136954,0.016856877336321574,0.408203125,0.7321769584284753,0.8862941569310454,5.5057006163462866e-05,2.0664627294684232e-05,4.071468415268778e-05,3.076624125242233e-05,0.00027932748146918413,0.00042055884553155224,0.7318976309470061,0.999618497306896
episode_000004_000003,episode_000004,episode_000004,3,alignment,no_correction,0,,219.75040600638937,0.0,219.75040600638937,0.0,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,0.4044117840819238,0.004790563248216167,0.016399482836606548,0.4040507376194,0.727498634775546,0.8801208257932974,1.8785979584046153e-05,2.5822034013353465e-05
episode_000004_000003,episode_000004,episode_000004,3,alignment,loo_top5,5,"4,3,1,9,10",219.75040600638937,121.09656600187715,183.37356036933457,0.165537103198786,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,0.059498234234446626,0.0025735477549887436,0.009263634701600855,0.05871628224849701,0.5868759324856793,0.8801208257932974,0.14064148826945078,0.19331700418042402
episode_000004_000003,episode_000004,episode_000004,3,alignment,loo_top10,10,"4,3,1,9,10,5,0,11,2,12",219.75040600638937,166.07684568099918,143.90525448579893,0.34514225888795486,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,0.004272820887722842,0.0005279358622783367,0.0015966854763264072,0.003927960991859436,0.5293645621062077,0.8801208257932974,0.1981528586489223,0.2723685412828309
episode_000004_000003,episode_000004,episode_000004,3,alignment,loo_top15,15,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16",219.75040600638937,177.71399878694177,129.25933457637723,0.4117902354518565,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,0.004272820887722842,0.0005279358622783367,0.0015966854763264072,0.003927960991859436,0.427620956718322,0.8801208257932974,0.29989646403680803,0.41221894552783234
episode_000004_000003,episode_000004,episode_000004,3,alignment,loo_top20,20,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20",219.75040600638937,187.30135182079945,114.9279972246714,0.47700666718527107,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,8.098978645552831e-05,2.0516577039759882e-05,5.1388480181155766e-05,5.914084613323212e-05,0.34884146037675895,0.8801208257932974,0.3786759603783711,0.5205043200000938
episode_000004_000003,episode_000004,episode_000004,3,alignment,loo_bottom10,10,"30,31,29,28,34,33,32,23,26,24",219.75040600638937,98.96065109629134,196.20660150609373,0.10713884414671382,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,0.4044117840819238,0.004790563248216167,0.016399482836606548,0.4040507376194,0.478560214590291,0.8193757115101473,0.24895720616483902,0.34220102373140804
episode_000004_000003,episode_000004,episode_000004,3,alignment,all35_full_delta,35,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20,7,25,27,21,22,24,26,23,32,33,34,28,29,31,30",219.75040600638937,219.75040600638937,0.0,1.0,0.4066086548728826,0.00477442802685266,0.016393308224741644,0.40625,0.72751742075513,0.8792056271385262,8.098978645552831e-05,2.0516577039759882e-05,5.1388480181155766e-05,5.914084613323212e-05,0.00021717641725253468,0.0005600584979990346,0.7273002443378775,0.9997014828634246
episode_000004_000004,episode_000004,episode_000004,4,alignment,no_correction,0,,220.86537510903943,0.0,220.86537510903943,0.0,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.42844287839926515,0.004572452182711259,0.015055886686619908,0.4281538426876068,0.7344982645656533,0.878694110993497,-0.00031718927333934666,-0.00043203139390791007
episode_000004_000004,episode_000004,episode_000004,4,alignment,loo_top5,5,"4,3,1,9,10",220.86537510903943,121.94262104863951,184.1507835819457,0.16623063487868142,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.07209585070709523,0.0026122653870872137,0.008890436430749842,0.07149788737297058,0.5933737313601665,0.878694110993497,0.14080734393214744,0.1917883049165835
episode_000004_000004,episode_000004,episode_000004,4,alignment,loo_top10,10,"4,3,1,9,10,5,0,11,2,12",220.86537510903943,167.5459339360434,143.90925593427156,0.34842998426881205,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.004594869193994554,0.000536183956593593,0.001579845119008084,0.004281287081539631,0.52911241951754,0.878694110993497,0.20506865577477396,0.27931618326327184
episode_000004_000004,episode_000004,episode_000004,4,alignment,loo_top15,15,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16",220.86537510903943,179.0680784871983,129.29090141599016,0.41461670326478156,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.004594869193994554,0.000536183956593593,0.001579845119008084,0.004281287081539631,0.42550770407910754,0.878694110993497,0.30867337121320637,0.4204322088938457
episode_000004_000004,episode_000004,episode_000004,4,alignment,loo_top20,20,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20",220.86537510903943,188.67496169181473,114.81843385384136,0.4801428979207065,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,7.766743577993465e-05,3.902587094231074e-05,2.9748556615189575e-05,6.020162254571915e-05,0.34794614510440613,0.878694110993497,0.3862349301879078,0.5260758458451527
episode_000004_000004,episode_000004,episode_000004,4,alignment,loo_bottom10,10,"30,31,29,28,34,33,32,23,26,24",220.86537510903943,98.56996418843283,197.64988257509228,0.10511150750762023,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,0.42844287839926515,0.004572452182711259,0.015055886686619908,0.4281538426876068,0.4829279928971437,0.8135034841726346,0.2512530823951702,0.3422222267103982
episode_000004_000004,episode_000004,episode_000004,4,alignment,all35_full_delta,35,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20,7,25,27,21,22,24,26,23,32,33,34,28,29,31,30",220.86537510903943,220.86537510903943,0.0,1.0,0.4280236950595708,0.004574817047600445,0.015055199261012177,0.427734375,0.7341810752923139,0.8779809120220116,7.766743577993465e-05,3.902587094231074e-05,2.9748556615189575e-05,6.020162254571915e-05,0.00015979440849145583,0.00029094036518832376,0.7340212808838225,0.9997823501396739
episode_000004_000005,episode_000004,episode_000004,5,alignment,no_correction,0,,216.2557407768134,0.0,216.2557407768134,0.0,0.4006952683066972,0.0047677729358312345,0.014876619129284391,0.400390625,0.7308778624741312,0.9011290261227888,0.4019468591355597,0.004776674698248437,0.014911758685895771,0.40164175629615784,0.7311609176760074,0.9026712340521507,-0.00028305520187621447,-0.00038728112644981493
episode_000004_000005,episode_000004,episode_000004,5,alignment,loo_top5,5,"4,3,1,9,10",216.2557407768134,118.07500071146676,181.1762667291592,0.1622129147723202,0.4006952683066972,0.0047677729358312345,0.014876619129284391,0.400390625,0.7308778624741312,0.9011290261227888,0.06571991937867336,0.0026803971783401427,0.00827568858318374,0.06514166295528412,0.5914419712319212,0.9026712340521507,0.13943589124221,0.1907786490757821
episode_000004_000005,episode_000004,episode_000004,5,alignment,loo_top10,10,"4,3,1,9,10,5,0,11,2,12",216.2557407768134,159.1535457597366,146.41275317072538,0.3229647793635658,0.4006952683066972,0.0047677729358312345,0.014876619129284391,0.400390625,0.7308778624741312,0.9011290261227888,0.0045183985628051496,0.0005097973696898038,0.0015164174346229272,0.004225696437060833,0.5308750731417857,0.9026712340521507,0.2000027893323455,0.27364734875852725
episode_000004_000005,episode_000004,episode_000004,5,alignment,loo_top15,15,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16",216.2557407768134,171.06875452144237,132.29522533111623,0.3882464120679625,0.4006952683066972,0.0047677729358312345,0.014876619129284391,0.400390625,0.7308778624741312,0.9011290261227888,0.0045183985628051496,0.0005097973696898038,0.0015164174346229272,0.004225696437060833,0.4259601151314392,0.9026712340521507,0.304917747342692,0.41719384728728776
episode_000004_000005,episode_000004,episode_000004,5,alignment,loo_top20,20,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20",216.2557407768134,180.56479690267577,119.00798098625056,0.4496886854482505,0.4006952683066972,0.0047677729358312345,0.014876619129284391,0.400390625,0.7308778624741312,0.9011290261227888,5.329824621132964e-05,2.3641453604458604e-05,4.729212924126753e-05,6.726011633872986e-06,0.3509181113672256,0.9026712340521507,0.3799597511069056,0.5198676422086241
episode_000004_000005,episode_000004,episode_000004,5,alignment,loo_bottom10,10,"30,31,29,28,34,33,32,23,26,24",216.2557407768134,104.1856030678995,189.50436810877582,0.12370248564012146,0.4006952683066972,0.0047677729358312345,0.014876619129284391,0.400390625,0.7308778624741312,0.9011290261227888,0.4019468591355597,0.004776674698248437,0.014911758685895771,0.40164175629615784,0.47228850289604934,0.8164707144351904,0.2585893595780819,0.35380652890856223
episode_000004_000005,episode_000004,episode_000004,5,alignment,all35_full_delta,35,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20,7,25,27,21,22,24,26,23,32,33,34,28,29,31,30",216.2557407768134,216.2557407768134,0.0,1.0,0.4006952683066972,0.0047677729358312345,0.014876619129284391,0.400390625,0.7308778624741312,0.9011290261227888,5.329824621132964e-05,2.3641453604458604e-05,4.729212924126753e-05,6.726011633872986e-06,0.00016277382803771382,0.00038523308068834795,0.7307150886460935,0.9997772899736124
episode_000004_000006,episode_000004,episode_000004,6,alignment,no_correction,0,,209.02764374319233,0.0,209.02764374319233,0.0,0.48323374064363867,0.005007538092174216,0.01302462132933336,0.4830322265625,0.7531342060978531,0.9086788735525256,0.48391674253870537,0.004998465142176185,0.013036167869197994,0.483715295791626,0.7528253191839271,0.9097724283083776,0.00030888691392594314,0.00041013528721043133
episode_000004_000006,episode_000004,episode_000004,6,alignment,loo_top5,5,"4,3,1,9,10",209.02764374319233,112.82947462545862,175.96040891227184,0.15819551059737488,0.48323374064363867,0.005007538092174216,0.01302462132933336,0.4830322265625,0.7531342060978531,0.9086788735525256,0.07837098182563368,0.002675199016085257,0.007139333301364527,0.07799925655126572,0.6042575775433785,0.9097724283083776,0.1488766285544746,0.19767609457793153
episode_000004_000006,episode_000004,episode_000004,6,alignment,loo_top10,10,"4,3,1,9,10,5,0,11,2,12",209.02764374319233,154.50080957681996,140.79082245991088,0.3264487895539597,0.48323374064363867,0.005007538092174216,0.01302462132933336,0.4830322265625,0.7531342060978531,0.9086788735525256,0.00550060464525069,0.0005742563417777092,0.0016746740099447975,0.005207912065088749,0.5405836005225162,0.9097724283083776,0.2125506055753369,0.2822214206371084
episode_000004_000006,episode_000004,episode_000004,6,alignment,loo_top15,15,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16",209.02764374319233,166.54579920160742,126.31331132200118,0.39571001681869655,0.48323374064363867,0.005007538092174216,0.01302462132933336,0.4830322265625,0.7531342060978531,0.9086788735525256,0.00550060464525069,0.0005742563417777092,0.0016746740099447975,0.005207912065088749,0.4347846472507106,0.9097724283083776,0.3183495588471425,0.4226996414046556
episode_000004_000006,episode_000004,episode_000004,6,alignment,loo_top20,20,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20",209.02764374319233,175.88820341948212,112.94200169422268,0.45967911386409144,0.48323374064363867,0.005007538092174216,0.01302462132933336,0.4830322265625,0.7531342060978531,0.9086788735525256,7.862174668013328e-05,1.3917484865306336e-05,5.3733702868768106e-05,5.5680982768535614e-05,0.3523985105913174,0.9097724283083776,0.4007356955065357,0.5320906848499575
episode_000004_000006,episode_000004,episode_000004,6,alignment,loo_bottom10,10,"30,31,29,28,34,33,32,23,26,24",209.02764374319233,99.19158599995765,183.99343769722856,0.11976504924257939,0.48323374064363867,0.005007538092174216,0.01302462132933336,0.4830322265625,0.7531342060978531,0.9086788735525256,0.48391674253870537,0.004998465142176185,0.013036167869197994,0.483715295791626,0.5040611588734623,0.8310332656403194,0.24907304722439083,0.3307153561845116
episode_000004_000006,episode_000004,episode_000004,6,alignment,all35_full_delta,35,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20,7,25,27,21,22,24,26,23,32,33,34,28,29,31,30",209.02764374319233,209.02764374319233,0.0,1.0,0.48323374064363867,0.005007538092174216,0.01302462132933336,0.4830322265625,0.7531342060978531,0.9086788735525256,7.862174668013328e-05,1.3917484865306336e-05,5.3733702868768106e-05,5.5680982768535614e-05,0.00024497398042333844,0.0006851633060557187,0.7528892321174298,0.9996747273215851
episode_000004_000007,episode_000004,episode_000004,7,alignment,no_correction,0,,238.06214727456555,0.0,238.06214727456555,0.0,0.4002307976408292,0.004646162403080366,0.01553125939501999,0.39990234375,0.7171616102564937,0.911591296534381,0.4006196868326035,0.004658789546456195,0.015540273222286115,0.4002910554409027,0.7180883245255537,0.9122919859363939,-0.0009267142690599917,-0.0012921972618257567
episode_000004_000007,episode_000004,episode_000004,7,alignment,loo_top5,5,"4,3,1,9,10",238.06214727456555,123.24824179486536,203.67488028584023,0.1444465967496515,0.4002307976408292,0.004646162403080366,0.01553125939501999,0.39990234375,0.7171616102564937,0.911591296534381,0.05197876547247672,0.0021861874398079865,0.007032601979373971,0.05145439878106117,0.5843680380201614,0.9122919859363939,0.13279357223633237,0.18516547781864479
episode_000004_000007,episode_000004,episode_000004,7,alignment,loo_top10,10,"4,3,1,9,10,5,0,11,2,12",238.06214727456555,164.56336211454135,172.0246662968287,0.2773959730001656,0.4002307976408292,0.004646162403080366,0.01553125939501999,0.39990234375,0.7171616102564937,0.911591296534381,0.004904708054688971,0.0005420835058570575,0.0018220036632972017,0.004521350376307964,0.5342302418829445,0.9122919859363939,0.18293136837354917,0.255076911197357
episode_000004_000007,episode_000004,episode_000004,7,alignment,loo_top15,15,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16",238.06214727456555,179.9408362725831,155.8681539202296,0.3452627572057422,0.4002307976408292,0.004646162403080366,0.01553125939501999,0.39990234375,0.7171616102564937,0.911591296534381,0.004904708054688971,0.0005420835058570575,0.0018220036632972017,0.004521350376307964,0.41972993457546715,0.9122919859363939,0.2974316756810266,0.41473451928729116
episode_000004_000007,episode_000004,episode_000004,7,alignment,loo_top20,20,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20",238.06214727456555,190.93923713396018,142.18225517862015,0.40275152179218016,0.4002307976408292,0.004646162403080366,0.01553125939501999,0.39990234375,0.7171616102564937,0.911591296534381,0.00014170538364428154,1.8692343257312504e-05,4.9906533533913873e-05,0.00013130251318216324,0.3526634117548788,0.9122919859363939,0.3644981985016149,0.5082511295762913
episode_000004_000007,episode_000004,episode_000004,7,alignment,loo_bottom10,10,"30,31,29,28,34,33,32,23,26,24",238.06214727456555,127.64209518706014,200.95044538700188,0.15589081385862416,0.4002307976408292,0.004646162403080366,0.01553125939501999,0.39990234375,0.7171616102564937,0.911591296534381,0.4006196868326035,0.004658789546456195,0.015540273222286115,0.4002910554409027,0.45976882837937383,0.8227291314581813,0.2573927818771199,0.3589048524014874
episode_000004_000007,episode_000004,episode_000004,7,alignment,all35_full_delta,35,"4,3,1,9,10,5,0,11,2,12,13,8,17,18,16,6,15,14,19,20,7,25,27,21,22,24,26,23,32,33,34,28,29,31,30",238.06214727456555,238.06214727456555,0.0,1.0,0.4002307976408292,0.004646162403080366,0.01553125939501999,0.39990234375,0.7171616102564937,0.911591296534381,0.00014170538364428154,1.8692343257312504e-05,4.9906533533913873e-05,0.00013130251318216324,0.00014352147495001304,0.00020157740900617256,0.7170180887815437,0.9997998756864598
episode_000004_000008,episode_000004,episode_000004,8,alignment,no_correction,0,,236.58771976926792,0.0,236.58771976926792,0.0,0.21641972068472556,0.00368848929263415,0.010661325582873311,0.21612548828125,0.5860174731571893,0.8309850949867885,0.21610197412505333,0.0036931199138076957,0.010700766628617147,0.2158052772283554,0.5847508020000906,0.8287670373508125,0.0012666711570987754,0.0021614904249775027
episode_000004_000008,episode_000004,episode_000004,8,alignment,loo_top5,5,"4,3,1,9,10",236.58771976926792,133.67713850942152,195.20289901933984,0.1749237905935634,0.21641972068472556,0.00368848929263415,0.010661325582873311,0.21612548828125,0.5860174731571893,0.8309850949867885,0.033142722820272565,0.0018836765509035703,0.005356300905553527,0.03265274688601494,0.5004532716845966,0.8287670373508125,0.0855642014725927,0.14600964201905553
