condition,correction_mode,fold_episode,frame,episode_id,progress,planner_phase,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,repr_gap_raw,repr_gap_corrected,repr_gap_reduction_ratio,action_gap_reduction
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000011,episode_000005,11,alignment,0.00623529270080582,0.001098002008516749,0.0017781857322621568,0.0058746337890625,0.015692128928797976,0.022847493566676095,0.0013802850437954538,0.000503536067123464,0.0012108055065179698,0.00043079955503344536,0.0030927544125145833,0.008814401762091861,170.99386464293696,176.70369117313422,-0.033391996503034246,0.012599374516283393
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000012,episode_000005,12,alignment,0.00885822261088105,0.0015796781806409821,0.0027060750578709477,0.0082855224609375,0.017053447816583456,0.02761417401339345,0.0010067914652956101,0.0007859141760023353,0.0006267172143125127,5.651102401316166e-05,0.015178685094794553,0.051017528798391006,196.31286171023262,191.2796049205003,0.025638955827365265,0.0018747627217889033
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000013,episode_000005,13,alignment,0.02284595814292506,0.0022562168306917638,0.004752156355930806,0.0222320556640625,0.07000105931172373,0.12501819399781247,0.002814405733241765,0.0009151741079292804,0.0010172210499728492,0.0024593896232545376,0.014102487134873956,0.04522641940235483,189.971461852903,175.71914006210056,0.07502348853765287,0.05589857217684978
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000014,episode_000005,14,alignment,0.04035186215682847,0.002434212632210833,0.004095868741500279,0.040069580078125,0.13453256683812848,0.2519622698778561,0.004202010141284491,0.0009147009381061076,0.0005665264251000337,0.004061928018927574,0.01693890597551572,0.027939716427685567,187.0442031309923,171.7845983342468,0.08158288009630944,0.11759366086261275
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000015,episode_000005,15,alignment,0.059762730598010114,0.0028537451122878973,0.004699576298888092,0.05950927734375,0.16872407265360242,0.2812601820517972,0.006739223572927044,0.0012212927079714203,0.0003376570373169448,0.006619030609726906,0.03366598808288805,0.05570802443994332,198.9506635527326,179.46471920119583,0.09794360070767973,0.1350580845707144
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000016,episode_000005,16,alignment,0.06153682098488783,0.003024379589386852,0.004741438550803669,0.061279296875,0.15526086753806917,0.2529418137920578,0.016535384215362776,0.0019303819331027998,0.004582129793876154,0.015770118683576584,0.06833765706723664,0.11015379489865343,200.67123559265474,186.97853826573692,0.06823447957789434,0.08692321047083253
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000017,episode_000005,17,descent_to_grasp,0.0647283868153235,0.0030494298555207165,0.0042881437247519255,0.06451416015625,0.16766602312167814,0.26466018478964776,0.0017938851023842468,0.0005422939457186004,0.0011447834416713817,0.0012702015228569508,0.03975636388220886,0.11282363117175957,199.4253480154964,182.7110781184639,0.0838121636158997,0.1279096592394693
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000018,episode_000005,18,descent_to_grasp,0.068790357811078,0.0035128372558188552,0.005087655949835326,0.068511962890625,0.22683310694577258,0.4214033894795455,0.003499773915677281,0.0009928185394655737,0.0019148018796479004,0.002756131812930107,0.008076713380373302,0.023705482759478206,208.33842409911358,179.2023182028612,0.13984989097542258,0.21875639356539928
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000019,episode_000005,19,descent_to_grasp,0.14969342367785518,0.002856014851207475,0.006237728356533268,0.1495361328125,0.41777159886114246,0.6172126928325299,0.003005281128756652,0.00042140148054128175,0.0023806962859049072,0.0017850548028945923,0.07819812672417754,0.17033838372735402,205.04283476048698,162.8410148240647,0.20581953027385103,0.3395734721369649
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000020,episode_000005,20,descent_to_grasp,0.22151485227071283,0.001848832106096008,0.005631178964379486,0.221435546875,0.335722306159275,0.4296972340701318,0.0035013901779385862,0.0005868309287979653,0.0017915235265364615,0.002950560301542282,0.033676117258886785,0.06788190770563826,199.2427127792995,160.42862901776246,0.19480804703021318,0.3020461889003882
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000021,episode_000005,21,descent_to_grasp,0.4771360607126021,0.0034386802197317744,0.008339545518252757,0.47705078125,0.35815287064278983,0.4771360607126021,0.09383412680491796,0.001062781903719696,0.005348575523148718,0.09367553889751434,0.09230141959375597,0.13788649410145293,226.9293641622152,178.37880002380882,0.21394571089399048,0.26585145104903385
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000022,episode_000005,22,descent_to_grasp,0.7441704474711094,0.004328420645740368,0.005064571914198641,0.744140625,0.4750798312650524,0.7441704474711094,0.48873000853595927,0.0025570599301004853,0.0038292701137034478,0.4887083172798157,0.3862448448864481,0.6205818248420599,275.5546882605769,223.4368457253594,0.18913792708158356,0.08883498637860426
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000023,episode_000005,23,descent_to_grasp,0.6923926817524665,0.0028987736800760227,0.002294299482176241,0.6923828125,0.3854921876510858,0.6923926817524665,0.45766145372386297,0.001330387354315717,0.0016118740934223366,0.4576566815376282,0.30556457247688346,0.5127453656464583,273.1087927477093,234.52356301785525,0.14128153598298115,0.07992761517420233
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000024,episode_000005,24,descent_to_grasp,0.6513754314991698,0.0027048188403696882,0.0018503416198580999,0.6513671875,0.37261204845740337,0.6513754314991698,0.22243402262803108,0.0008460251296439952,0.0008791697555562764,0.22243067622184753,0.1625148207200245,0.2436437190453976,260.13934451363826,146.0317444144775,0.438640299922715,0.21009722773737888
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000025,episode_000005,25,grasp_close,0.015631887690422938,0.00043912194513376883,0.00014986555073847216,0.015625,0.026338186319838336,0.07031292300220508,0.023104626264636358,0.00020142903554523273,0.0004710546930244537,0.02309894561767578,0.00886052682541632,0.023104626264636358,201.48956098029316,148.02362615984282,0.2653533739431772,0.017477659494422017
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000026,episode_000005,26,grasp_close,0.058594298428675355,0.00024349859787515404,7.055295174315144e-05,0.05859375,0.040498969522249226,0.09375184745956333,0.06973927081129934,0.0005036415992843689,0.00022883070896211077,0.06973707675933838,0.025761007802323106,0.06973927081129934,209.2875814440301,149.7123277788642,0.28465737553137216,0.01473796171992612
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000027,episode_000005,27,grasp_close,0.10156355085819552,0.00044813904951984695,0.00011237467491313768,0.1015625,0.051461629443960155,0.10157322402792869,0.11433098658822882,0.0009264516401488697,0.00032354717440006436,0.11432677507400513,0.04221661392643944,0.11433098658822882,205.3994418102387,161.1797088192696,0.2152865295117119,0.009245015517520716
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000028,episode_000005,28,grasp_close,0.16407011098278387,0.0015620074478873954,0.00023988410902253443,0.1640625,0.06638502910889878,0.16407011098278387,0.16199452975802184,0.0016984031736163036,0.0002722997462206768,0.1619853973388672,0.057563977846074255,0.16199452975802184,217.5295352489516,170.89930710894453,0.21436274428960242,0.008821051262824522
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000029,episode_000005,29,grasp_close,0.17188414835283347,0.0017560660611579593,0.00024710719883672084,0.171875,0.06955058339451851,0.17188414835283347,0.17134477025808706,0.0019018357864845554,0.0002531424810908116,0.17133402824401855,0.06093465415928197,0.17134477025808706,220.065469057131,172.51693386532648,0.21606540724233517,0.008615929235236547
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000030,episode_000005,30,grasp_close,0.18360232485466293,0.0017526568182370964,0.0002772130086580037,0.18359375,0.072730621137745,0.18360232485466293,0.18109483495849654,0.0019286999069066798,0.00024789150062384053,0.18108439445495605,0.06330120859099675,0.18109483495849654,220.12714337864392,172.74805174902278,0.2152351177706589,0.009429412546748256
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000031,episode_000005,31,grasp_close,0.1601659404997848,0.0017454333938435377,0.00023988410902253443,0.16015625,0.06637111609114105,0.1601659404997848,0.15789793309828368,0.0018727711012257212,0.00028754541802343395,0.1578865647315979,0.05694596615649059,0.15789793309828368,217.42954221401354,170.4556123282489,0.21604207692958632,0.009425149934650455
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000032,episode_000005,32,grasp_close,0.16016507121870416,0.0016579437197634524,0.0002772130086580037,0.16015625,0.06479720420071046,0.16016507121870416,0.13431900498149377,0.0012430734630306279,0.00026702570391814334,0.13431298732757568,0.047925052699243506,0.13431900498149377,216.51797481760983,165.18448506437574,0.23708650423354616,0.016872151501466953
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000033,episode_000005,33,grasp_close,0.18360233327255904,0.0017588628272423338,0.00024113402972654346,0.18359375,0.0734396614703581,0.18360233327255904,0.15585571682174618,0.0013498427227541612,0.00019056810637062748,0.15584975481033325,0.05567257815736969,0.15585571682174618,218.35628135508,165.83026784254244,0.24055187781441653,0.017767083312988416
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000034,episode_000005,34,grasp_close,0.175788373337437,0.0015631017535365018,0.00024710719883672084,0.17578125,0.06870419375272327,0.175788373337437,0.1466577630439629,0.0011237588855660524,0.0002555448877823328,0.14665323495864868,0.0507361295965959,0.1466577630439629,214.14441949765134,165.31805145012436,0.22800672631145774,0.017968064156127367
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000035,episode_000005,35,lift,0.17188284446359445,0.0016284337337461542,0.00021165885522945484,0.171875,0.06632751853857959,0.17188284446359445,0.1454394854037277,0.00121367015018374,0.0002533130292409515,0.1454342007637024,0.04907448399020918,0.1454394854037277,214.18424672235608,164.97343226335894,0.22975926200019928,0.017253034548370405
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000036,episode_000005,36,lift,0.19532257667308153,0.0019694561625111288,0.00023988410902253443,0.1953125,0.07234973533176155,0.19532257667308153,0.17241329927253624,0.0017400644970281735,0.00024174182207730983,0.17240434885025024,0.05748671505150672,0.17241329927253624,216.91157909433352,167.711828116387,0.2268193850386836,0.014863020280254824
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000037,episode_000005,37,lift,0.1562709856877025,0.0025440649658542247,0.00029360050347017547,0.15625,0.06527280447489515,0.1562709856877025,0.14563418656555124,0.0023764944694849694,0.0001802291313867834,0.14561468362808228,0.05505955126720917,0.14563418656555124,234.0629168196737,185.64258066878378,0.20686889153053584,0.010213253207685985
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000038,episode_000005,38,lift,0.12113390276259753,0.003090887741258116,0.0004153581669777629,0.12109375,0.04806339596504552,0.12113390276259753,0.10084426718534568,0.002991654291387469,0.00025460225272802876,0.100799560546875,0.03419372224513058,0.10084426718534568,199.63776607319429,177.30869038123922,0.11184795407782933,0.01386967371991494
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000039,episode_000005,39,lift,0.03907745127009166,0.0010402356755804193,0.000293600503470175,0.0390625,0.020418783001434713,0.03907745127009166,0.004469605649820125,0.0007818607611497662,0.0003473291847180349,0.004386961460113525,0.004109719902743171,0.007269280718885179,190.13282045760863,181.959017977791,0.04298996070297094,0.01630906309869154
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000040,episode_000005,40,lift,0.027372579951243432,0.0012076833847386996,0.00034492023272054165,0.02734375,0.02041073227820798,0.03906958205415598,0.054401819460975644,0.002353941877877785,0.00039648092785073906,0.054349422454833984,0.027023593888483643,0.054401819460975644,198.382018757543,185.66711852792582,0.06409300756817568,-0.0066128616102756645
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000041,episode_000005,41,lift,0.05079456174608368,0.0011499604003932672,0.00017246011636027066,0.05078125,0.030663690169287883,0.05079456174608368,0.0910810632816868,0.0024789768013232854,0.00028682816321624416,0.09104686975479126,0.03936653032372269,0.0910810632816868,191.25227903598,184.74528093746721,0.03402311403195687,-0.008702840154434809
aligned_P4,condition_specific_progress_phase,episode_000005,episode_000005_000042,episode_000005,42,lift,0.05469664620513074,0.0009896092515363742,0.00014533880595663486,0.0546875,0.034517327930923256,0.06250159166355113,0.09856567230203578,0.0023764960513917226,0.00023853868520286276,0.09853672981262207,0.04378116766214381,0.09856567230203578,188.8691242171418,180.4630294082284,0.0445075119808834,-0.009263839731220552
aligned_P4,original_P0_trained_progress_phase_transfer,episode_000001,episode_000001_000000,episode_000001,0,hold,0.009002853445424197,0.0012494557849790874,0.005170724754292136,0.00726318359375,0.017977827436297486,0.053253762417181855,0.012595542911178753,0.00186703537314165,0.00819347560734733,0.009382368443766609,0.042952629185445665,0.08348925986494267,179.16054278885244,269.6638640871869,-0.5051520825374819,-0.02497480174914818
